LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
2.9,1.600000,1.600000,5.844141666667e-08,5.871072209476e-12,3,5.844735000000e-08;5.843342000000e-08;5.844348000000e-08
2.9,1.700000,1.700000,6.148533666667e-08,1.717683388236e-11,3,6.147126000000e-08;6.150952000000e-08;6.147523000000e-08
2.9,1.800000,1.800000,6.455616666667e-08,1.824813476009e-11,3,6.455788000000e-08;6.453301000000e-08;6.457761000000e-08
2.9,1.900000,1.900000,6.757292333333e-08,2.490772481692e-11,3,6.755881000000e-08;6.760793000000e-08;6.755203000000e-08
2.9,2.000000,2.000000,7.055783000000e-08,2.691345512317e-11,3,7.051977000000e-08;7.057714000000e-08;7.057658000000e-08
2.9,2.100000,2.100000,7.344002666667e-08,8.564128028518e-12,3,7.344527000000e-08;7.344686000000e-08;7.342795000000e-08
2.9,2.200000,2.200000,7.628086666667e-08,1.653687058935e-11,3,7.629256000000e-08;7.629256000000e-08;7.625748000000e-08
2.9,2.300000,2.300000,7.902626000000e-08,1.982466645369e-11,3,7.903886000000e-08;7.899827000000e-08;7.904165000000e-08
2.9,2.400000,2.400000,8.169700000000e-08,3.106644599349e-11,3,8.173176000000e-08;8.165635000000e-08;8.170289000000e-08
2.9,2.500000,2.500000,8.425536000000e-08,1.076843535524e-11,3,8.424142000000e-08;8.426764000000e-08;8.425702000000e-08
2.9,2.600000,2.600000,8.677248000000e-08,1.465798758357e-11,3,8.678896000000e-08;8.675335000000e-08;8.677513000000e-08
2.9,2.700000,2.700000,8.916056666667e-08,1.113556564447e-11,3,8.916540000000e-08;8.917113000000e-08;8.914517000000e-08
2.9,2.800000,2.800000,9.146102666667e-08,8.711135912664e-12,3,9.145256000000e-08;9.147301000000e-08;9.145751000000e-08
2.9,2.900000,2.900000,9.366994333333e-08,2.538364871767e-11,3,9.369607000000e-08;9.367820000000e-08;9.363556000000e-08
2.9,3.000000,3.000000,9.570867666667e-08,1.943470492587e-11,3,9.573392000000e-08;9.570547000000e-08;9.568664000000e-08
2.9,3.100000,3.100000,9.775563000000e-08,2.202414281344e-11,3,9.775849000000e-08;9.778106000000e-08;9.772734000000e-08
2.9,3.200000,3.200000,9.974204000000e-08,6.260175716382e-12,3,9.973321000000e-08;9.974590000000e-08;9.974701000000e-08
2.9,3.300000,3.300000,1.016674333333e-07,2.965853821227e-11,3,1.016255000000e-07;1.016892000000e-07;1.016876000000e-07
2.9,3.400000,3.400000,1.035627000000e-07,1.062198976965e-11,3,1.035477000000e-07;1.035695000000e-07;1.035709000000e-07
2.9,3.500000,3.500000,1.053725000000e-07,1.880017730413e-11,3,1.053684000000e-07;1.053973000000e-07;1.053518000000e-07
2.9,3.600000,3.600000,1.070112666667e-07,1.885388259454e-11,3,1.070067000000e-07;1.069908000000e-07;1.070363000000e-07
2.9,3.700000,3.700000,1.086704000000e-07,3.536297498797e-11,3,1.086963000000e-07;1.086945000000e-07;1.086204000000e-07
2.9,3.800000,3.800000,1.102797000000e-07,1.286934341760e-11,3,1.102888000000e-07;1.102888000000e-07;1.102615000000e-07
2.9,3.900000,3.900000,1.118035000000e-07,3.711073519437e-11,3,1.118070000000e-07;1.118471000000e-07;1.117564000000e-07
2.9,4.000000,4.000000,1.133034666667e-07,1.399555484986e-11,3,1.133192000000e-07;1.132852000000e-07;1.133060000000e-07
2.9,4.100000,4.100000,1.147816666667e-07,1.544114273261e-11,3,1.147711000000e-07;1.148035000000e-07;1.147704000000e-07
2.9,4.200000,4.200000,1.162135333333e-07,2.794092975467e-11,3,1.162407000000e-07;1.161751000000e-07;1.162248000000e-07
2.9,4.300000,4.300000,1.175844666667e-07,1.516604394326e-11,3,1.175646000000e-07;1.176014000000e-07;1.175874000000e-07
2.9,4.400000,4.400000,1.187793666667e-07,3.422964926622e-11,3,1.188255000000e-07;1.187690000000e-07;1.187436000000e-07
2.9,4.500000,4.500000,1.200300666667e-07,1.012730083597e-11,3,1.200423000000e-07;1.200175000000e-07;1.200304000000e-07
2.9,4.600000,4.600000,1.212615000000e-07,2.215716588375e-11,3,1.212671000000e-07;1.212854000000e-07;1.212320000000e-07
2.9,4.700000,4.700000,1.224431666667e-07,2.712149618947e-11,3,1.224214000000e-07;1.224814000000e-07;1.224267000000e-07
2.9,4.800000,4.800000,1.235927000000e-07,1.639532453679e-11,3,1.235991000000e-07;1.236088000000e-07;1.235702000000e-07
2.9,4.900000,4.900000,1.246515000000e-07,1.375960270745e-11,3,1.246397000000e-07;1.246708000000e-07;1.246440000000e-07
2.9,5.000000,5.000000,1.257723000000e-07,1.508376610797e-11,3,1.257519000000e-07;1.257771000000e-07;1.257879000000e-07
