LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
20.0,0.300000,0.300000,3.112550000000e-10,1.049852784950e-11,3,2.994849000000e-10;3.249776000000e-10;3.093025000000e-10
20.0,0.400000,0.400000,3.911738000000e-10,1.587249099816e-11,3,4.013709000000e-10;3.687571000000e-10;4.033934000000e-10
20.0,0.500000,0.500000,4.673143333333e-10,1.605987063923e-11,3,4.597298000000e-10;4.896467000000e-10;4.525665000000e-10
20.0,0.600000,0.600000,5.601130000000e-10,4.558989498416e-12,3,5.657451000000e-10;5.545792000000e-10;5.600147000000e-10
20.0,0.700000,0.700000,6.315478333333e-10,1.093093036917e-11,3,6.184576000000e-10;6.309717000000e-10;6.452142000000e-10
20.0,0.800000,0.800000,6.960736000000e-10,8.689456187050e-12,3,7.065654000000e-10;6.852868000000e-10;6.963686000000e-10
20.0,0.900000,0.900000,7.803740666667e-10,2.383622908282e-12,3,7.829162000000e-10;7.810202000000e-10;7.771858000000e-10
20.0,1.000000,1.000000,8.350112666667e-10,2.452656640371e-12,3,8.324692000000e-10;8.383260000000e-10;8.342386000000e-10
20.0,1.100000,1.100000,9.084268333333e-10,3.391079533456e-12,3,9.086093000000e-10;9.041854000000e-10;9.124858000000e-10
20.0,1.200000,1.200000,9.811404333333e-10,1.064845055093e-11,3,9.941042000000e-10;9.680223000000e-10;9.812948000000e-10
20.0,1.300000,1.300000,1.031591333333e-09,5.428667997053e-12,3,1.032743000000e-09;1.037589000000e-09;1.024442000000e-09
20.0,1.400000,1.400000,1.103237333333e-09,8.479007266315e-12,3,1.104923000000e-09;1.112676000000e-09;1.092113000000e-09
20.0,1.500000,1.500000,1.181948333333e-09,1.074090189675e-11,3,1.191892000000e-09;1.167032000000e-09;1.186921000000e-09
20.0,1.600000,1.600000,1.242386333333e-09,1.813795424579e-11,3,1.236684000000e-09;1.266896000000e-09;1.223579000000e-09
20.0,1.700000,1.700000,1.316687000000e-09,4.165664652850e-12,3,1.322558000000e-09;1.313330000000e-09;1.314173000000e-09
20.0,1.800000,1.800000,1.389877666667e-09,1.557761920905e-11,3,1.396550000000e-09;1.404724000000e-09;1.368359000000e-09
20.0,1.900000,1.900000,1.466481333333e-09,1.117692588426e-11,3,1.479558000000e-09;1.452253000000e-09;1.467633000000e-09
20.0,2.000000,2.000000,1.530416666667e-09,1.055337937450e-11,3,1.540319000000e-09;1.515795000000e-09;1.535136000000e-09
20.0,2.100000,2.100000,1.604941666667e-09,9.737308469091e-12,3,1.595054000000e-09;1.601585000000e-09;1.618186000000e-09
20.0,2.200000,2.200000,1.672991666667e-09,7.764454921128e-12,3,1.673427000000e-09;1.682276000000e-09;1.663272000000e-09
20.0,2.300000,2.300000,1.746772333333e-09,9.931843948745e-12,3,1.739791000000e-09;1.760818000000e-09;1.739708000000e-09
20.0,2.400000,2.400000,1.806396333333e-09,2.846590280006e-12,3,1.803208000000e-09;1.810119000000e-09;1.805862000000e-09
20.0,2.500000,2.500000,1.883225000000e-09,3.137323381483e-12,3,1.883773000000e-09;1.879138000000e-09;1.886764000000e-09
20.0,2.600000,2.600000,1.926414666667e-09,9.065593429127e-12,3,1.937454000000e-09;1.926541000000e-09;1.915249000000e-09
20.0,2.700000,2.700000,2.008875000000e-09,1.508840614512e-13,3,2.009087000000e-09;2.008790000000e-09;2.008748000000e-09
20.0,2.800000,2.800000,2.060113333333e-09,1.465152855128e-12,3,2.058596000000e-09;2.059650000000e-09;2.062094000000e-09
20.0,2.900000,2.900000,2.095563666667e-09,6.064519235319e-12,3,2.100185000000e-09;2.099510000000e-09;2.086996000000e-09
20.0,3.000000,3.000000,2.167041000000e-09,4.850910292581e-12,3,2.170215000000e-09;2.160187000000e-09;2.170721000000e-09
20.0,3.100000,3.100000,2.214725333333e-09,4.151525850683e-12,3,2.208855000000e-09;2.217576000000e-09;2.217745000000e-09
20.0,3.200000,3.200000,2.274502000000e-09,6.168310357518e-12,3,2.278927000000e-09;2.265779000000e-09;2.278800000000e-09
20.0,3.300000,3.300000,2.318212333333e-09,2.462627909820e-12,3,2.320220000000e-09;2.314744000000e-09;2.319673000000e-09
20.0,3.400000,3.400000,2.367722000000e-09,8.990288352810e-12,3,2.362315000000e-09;2.380391000000e-09;2.360460000000e-09
20.0,3.500000,3.500000,2.426965333333e-09,3.657065247192e-12,3,2.422696000000e-09;2.431628000000e-09;2.426572000000e-09
20.0,3.600000,3.600000,2.467248666667e-09,2.834322533203e-12,3,2.470143000000e-09;2.468203000000e-09;2.463400000000e-09
20.0,3.700000,3.700000,2.514412666667e-09,4.546543913299e-12,3,2.520789000000e-09;2.511941000000e-09;2.510508000000e-09
20.0,3.800000,3.800000,2.571086333333e-09,1.806755717362e-12,3,2.568909000000e-09;2.571017000000e-09;2.573333000000e-09
20.0,3.900000,3.900000,2.622267666667e-09,7.258413891631e-12,3,2.623981000000e-09;2.630176000000e-09;2.612646000000e-09
20.0,4.000000,4.000000,2.667592000000e-09,3.175972397025e-12,3,2.668477000000e-09;2.670963000000e-09;2.663336000000e-09
20.0,4.100000,4.100000,2.701075333333e-09,3.407673138994e-12,3,2.698562000000e-09;2.698771000000e-09;2.705893000000e-09
20.0,4.200000,4.200000,2.750305666667e-09,4.244998652009e-12,3,2.755110000000e-09;2.744786000000e-09;2.751021000000e-09
20.0,4.300000,4.300000,2.786978000000e-09,1.180725728807e-11,3,2.803565000000e-09;2.777020000000e-09;2.780349000000e-09
20.0,4.400000,4.400000,2.830546666667e-09,1.043146491257e-11,3,2.831081000000e-09;2.843047000000e-09;2.817512000000e-09
20.0,4.500000,4.500000,2.865646333333e-09,6.341452637650e-12,3,2.859100000000e-09;2.863611000000e-09;2.874228000000e-09
20.0,4.600000,4.600000,2.905998666667e-09,3.682054619669e-12,3,2.906082000000e-09;2.901448000000e-09;2.910466000000e-09
20.0,4.700000,4.700000,2.936477666667e-09,5.089964003365e-12,3,2.941645000000e-09;2.938234000000e-09;2.929554000000e-09
20.0,4.800000,4.800000,2.973626666667e-09,1.183426824476e-11,3,2.990102000000e-09;2.967938000000e-09;2.962840000000e-09
20.0,4.900000,4.900000,3.009358333333e-09,2.145878271374e-12,3,3.010918000000e-09;3.010833000000e-09;3.006324000000e-09
20.0,5.000000,5.000000,3.045132666667e-09,3.693367147860e-12,3,3.048504000000e-09;3.039992000000e-09;3.046902000000e-09
22.0,-2.000000,-2.000000,-5.986783333333e-10,4.518702717679e-11,3,-6.607648000000e-10;-5.807406000000e-10;-5.545296000000e-10
22.0,-1.900000,-1.900000,-5.014192666667e-10,8.259512549512e-13,3,-5.025710000000e-10;-5.010120000000e-10;-5.006748000000e-10
22.0,-1.800000,-1.800000,-4.605013666667e-10,6.626442491681e-12,3,-4.588298000000e-10;-4.693227000000e-10;-4.533516000000e-10
22.0,-1.700000,-1.700000,-4.333211333333e-10,4.323695211532e-12,3,-4.284890000000e-10;-4.389821000000e-10;-4.324923000000e-10
22.0,-1.600000,-1.600000,-4.266910000000e-10,7.255147162303e-12,3,-4.186704000000e-10;-4.362428000000e-10;-4.251598000000e-10
22.0,-1.500000,-1.500000,-3.977267333333e-10,6.171624746820e-12,3,-3.921221000000e-10;-4.063234000000e-10;-3.947347000000e-10
22.0,-1.400000,-1.400000,-3.797049333333e-10,1.089445898805e-11,3,-3.884982000000e-10;-3.862647000000e-10;-3.643519000000e-10
22.0,-1.300000,-1.300000,-3.510496000000e-10,1.110251317976e-11,3,-3.468636000000e-10;-3.662482000000e-10;-3.400370000000e-10
22.0,-1.200000,-1.200000,-3.471587000000e-10,4.980819627330e-12,3,-3.429447000000e-10;-3.541539000000e-10;-3.443775000000e-10
22.0,-1.100000,-1.100000,-3.258358333333e-10,2.183436217851e-11,3,-3.127723000000e-10;-3.565981000000e-10;-3.081371000000e-10
22.0,-1.000000,-1.000000,-3.125477333333e-10,8.128550752475e-12,3,-3.116347000000e-10;-3.030803000000e-10;-3.229282000000e-10
22.0,-0.990000,-0.990000,-3.047940000000e-10,5.885875449469e-12,3,-3.082635000000e-10;-2.965066000000e-10;-3.096119000000e-10
22.0,-0.980000,-0.980000,-3.186440000000e-10,5.623630873970e-12,3,-3.246559000000e-10;-3.201470000000e-10;-3.111291000000e-10
22.0,-0.970000,-0.970000,-3.138259000000e-10,9.872365933588e-12,3,-3.238131000000e-10;-3.172814000000e-10;-3.003832000000e-10
22.0,-0.960000,-0.960000,-2.990348000000e-10,1.498582906171e-12,3,-2.994983000000e-10;-3.005940000000e-10;-2.970121000000e-10
22.0,-0.950000,-0.950000,-3.052996333333e-10,6.905485935271e-12,3,-3.057350000000e-10;-3.135310000000e-10;-2.966329000000e-10
22.0,-0.940000,-0.940000,-3.186158000000e-10,4.019980349040e-12,3,-3.129409000000e-10;-3.217482000000e-10;-3.211583000000e-10
22.0,-0.930000,-0.930000,-3.081090000000e-10,4.763904686284e-12,3,-3.040495000000e-10;-3.147952000000e-10;-3.054823000000e-10
22.0,-0.920000,-0.920000,-3.035999000000e-10,4.095855346567e-12,3,-3.062828000000e-10;-2.978126000000e-10;-3.067043000000e-10
22.0,-0.910000,-0.910000,-3.002568333333e-10,2.754875138530e-12,3,-3.007204000000e-10;-3.033751000000e-10;-2.966750000000e-10
22.0,-0.900000,-0.900000,-3.028133000000e-10,8.507535993851e-12,3,-3.080106000000e-10;-3.096119000000e-10;-2.908174000000e-10
22.0,-0.890000,-0.890000,-2.852830666667e-10,1.280322777020e-11,3,-2.682726000000e-10;-2.991611000000e-10;-2.884155000000e-10
22.0,-0.880000,-0.880000,-3.034876000000e-10,1.057759595749e-11,3,-3.104126000000e-10;-3.115082000000e-10;-2.885420000000e-10
22.0,-0.870000,-0.870000,-2.866737000000e-10,1.053024940002e-11,3,-2.778805000000e-10;-3.014789000000e-10;-2.806617000000e-10
22.0,-0.860000,-0.860000,-2.886261666667e-10,1.117561120963e-11,3,-2.804931000000e-10;-3.044286000000e-10;-2.809568000000e-10
22.0,-0.850000,-0.850000,-2.761948000000e-10,1.804675535897e-11,3,-2.763212000000e-10;-2.982340000000e-10;-2.540292000000e-10
22.0,-0.840000,-0.840000,-2.839346333333e-10,2.913805869378e-11,3,-2.613617000000e-10;-3.250772000000e-10;-2.653650000000e-10
22.0,-0.830000,-0.830000,-2.937952666667e-10,2.475171509348e-11,3,-3.204417000000e-10;-2.608138000000e-10;-3.001303000000e-10
22.0,-0.820000,-0.820000,-2.856343000000e-10,1.958525759289e-11,3,-2.724865000000e-10;-3.133204000000e-10;-2.710960000000e-10
22.0,-0.810000,-0.810000,-2.758857333333e-10,1.940292172163e-11,3,-2.496467000000e-10;-2.820522000000e-10;-2.959583000000e-10
22.0,-0.800000,-0.800000,-2.949752000000e-10,2.673966959569e-11,3,-3.007624000000e-10;-2.597181000000e-10;-3.244451000000e-10
22.0,-0.790000,-0.790000,-2.845805000000e-10,2.364067795023e-11,3,-2.540713000000e-10;-3.116763000000e-10;-2.879939000000e-10
22.0,-0.780000,-0.780000,-2.732169000000e-10,2.245436867561e-11,3,-3.004253000000e-10;-2.454326000000e-10;-2.737928000000e-10
22.0,-0.770000,-0.770000,-2.814483000000e-10,1.958825515098e-11,3,-2.909860000000e-10;-2.541556000000e-10;-2.992033000000e-10
22.0,-0.760000,-0.760000,-2.689888333333e-10,2.483543096335e-11,3,-2.348134000000e-10;-2.930928000000e-10;-2.790603000000e-10
22.0,-0.750000,-0.750000,-2.711381666667e-10,1.756878464481e-11,3,-2.673034000000e-10;-2.943150000000e-10;-2.517961000000e-10
22.0,-0.740000,-0.740000,-2.802965000000e-10,1.895429500456e-11,3,-2.812939000000e-10;-2.565997000000e-10;-3.029959000000e-10
22.0,-0.730000,-0.730000,-2.654069666667e-10,3.303691941110e-11,3,-2.362039000000e-10;-3.115924000000e-10;-2.484246000000e-10
22.0,-0.720000,-0.720000,-2.841734000000e-10,2.173066418190e-11,3,-2.537766000000e-10;-2.954528000000e-10;-3.032908000000e-10
22.0,-0.710000,-0.710000,-2.650137333333e-10,1.524049361238e-11,3,-2.848757000000e-10;-2.623309000000e-10;-2.478346000000e-10
22.0,-0.700000,-0.700000,-2.685253333333e-10,2.400501279335e-11,3,-2.802824000000e-10;-2.350662000000e-10;-2.902274000000e-10
22.0,-0.690000,-0.690000,-2.507844000000e-10,1.333172062214e-11,3,-2.498572000000e-10;-2.675562000000e-10;-2.349398000000e-10
22.0,-0.680000,-0.680000,-2.626819333333e-10,1.708151436872e-11,3,-2.582432000000e-10;-2.443370000000e-10;-2.854656000000e-10
22.0,-0.670000,-0.670000,-2.708992000000e-10,1.579263171292e-11,3,-2.810831000000e-10;-2.485931000000e-10;-2.830214000000e-10
22.0,-0.660000,-0.660000,-2.667836333333e-10,6.262152125446e-12,3,-2.744672000000e-10;-2.667555000000e-10;-2.591282000000e-10
22.0,-0.650000,-0.650000,-2.395471333333e-10,1.954812457472e-11,3,-2.498153000000e-10;-2.566418000000e-10;-2.121843000000e-10
22.0,-0.640000,-0.640000,-2.367658666667e-10,2.062573826030e-11,3,-2.193902000000e-10;-2.657440000000e-10;-2.251634000000e-10
22.0,-0.630000,-0.630000,-2.364849333333e-10,2.032066610167e-11,3,-2.301359000000e-10;-2.639321000000e-10;-2.153868000000e-10
22.0,-0.620000,-0.620000,-2.535515666667e-10,1.722119219728e-11,3,-2.650699000000e-10;-2.292088000000e-10;-2.663760000000e-10
22.0,-0.610000,-0.610000,-2.480172333333e-10,1.589796001847e-11,3,-2.635529000000e-10;-2.261746000000e-10;-2.543242000000e-10
22.0,-0.600000,-0.600000,-2.436627333333e-10,1.124184548590e-11,3,-2.277760000000e-10;-2.521328000000e-10;-2.510794000000e-10
22.0,-0.590000,-0.590000,-2.432833666667e-10,3.005710391686e-11,3,-2.696629000000e-10;-2.012278000000e-10;-2.589594000000e-10
22.0,-0.580000,-0.580000,-2.215532666667e-10,1.898895470220e-11,3,-2.091501000000e-10;-2.483823000000e-10;-2.071274000000e-10
22.0,-0.570000,-0.570000,-2.292087666667e-10,2.086352616479e-11,3,-2.558411000000e-10;-2.048940000000e-10;-2.268912000000e-10
22.0,-0.560000,-0.560000,-2.257253000000e-10,1.711812918069e-11,3,-2.355721000000e-10;-2.016492000000e-10;-2.399546000000e-10
22.0,-0.550000,-0.550000,-2.351082666667e-10,1.884791117062e-11,3,-2.412607000000e-10;-2.095715000000e-10;-2.544926000000e-10
22.0,-0.540000,-0.540000,-2.166651000000e-10,7.368626696113e-12,3,-2.104565000000e-10;-2.270175000000e-10;-2.125213000000e-10
22.0,-0.530000,-0.530000,-2.225365000000e-10,2.857043315889e-11,3,-2.421034000000e-10;-1.821384000000e-10;-2.433677000000e-10
22.0,-0.520000,-0.520000,-2.178870666667e-10,1.043187853531e-11,3,-2.236040000000e-10;-2.032505000000e-10;-2.268067000000e-10
22.0,-0.510000,-0.510000,-2.046832666667e-10,2.893954210676e-11,3,-1.849618000000e-10;-2.456011000000e-10;-1.834869000000e-10
22.0,-0.500000,-0.500000,-2.078016666667e-10,1.195232224976e-11,3,-2.208229000000e-10;-2.106250000000e-10;-1.919571000000e-10
22.0,-0.490000,-0.490000,-2.268489333333e-10,1.632825165336e-11,3,-2.195166000000e-10;-2.494781000000e-10;-2.115521000000e-10
22.0,-0.480000,-0.480000,-2.149513666667e-10,1.876904972560e-11,3,-2.288294000000e-10;-1.884173000000e-10;-2.276074000000e-10
22.0,-0.470000,-0.470000,-2.093046000000e-10,1.603682209729e-11,3,-2.318635000000e-10;-1.960024000000e-10;-2.000479000000e-10
22.0,-0.460000,-0.460000,-1.891055666667e-10,2.434035508620e-11,3,-1.818434000000e-10;-2.218764000000e-10;-1.635969000000e-10
22.0,-0.450000,-0.450000,-2.068745666667e-10,2.396653320630e-11,3,-2.303465000000e-10;-1.739633000000e-10;-2.163139000000e-10
22.0,-0.440000,-0.440000,-2.010171000000e-10,2.317332512696e-11,3,-2.008907000000e-10;-2.294615000000e-10;-1.726991000000e-10
22.0,-0.430000,-0.430000,-1.981937333333e-10,1.055510066408e-11,3,-2.131113000000e-10;-1.911985000000e-10;-1.902714000000e-10
22.0,-0.420000,-0.420000,-1.964659666667e-10,1.261090511431e-11,3,-2.092765000000e-10;-1.793150000000e-10;-2.008064000000e-10
22.0,-0.410000,-0.410000,-1.794414333333e-10,1.665292469254e-11,3,-1.718984000000e-10;-2.025341000000e-10;-1.638918000000e-10
22.0,-0.400000,-0.400000,-1.781351000000e-10,1.286925081995e-12,3,-1.788936000000e-10;-1.763231000000e-10;-1.791886000000e-10
22.0,-0.390000,-0.390000,-1.744549333333e-10,6.751904065439e-12,3,-1.720670000000e-10;-1.676423000000e-10;-1.836555000000e-10
22.0,-0.380000,-0.380000,-1.623607666667e-10,1.637885612903e-11,3,-1.838240000000e-10;-1.440861000000e-10;-1.591722000000e-10
22.0,-0.370000,-0.370000,-1.856921666667e-10,1.469427273835e-11,3,-1.979408000000e-10;-1.650296000000e-10;-1.941061000000e-10
22.0,-0.360000,-0.360000,-1.718282000000e-10,9.643330089065e-12,3,-1.702971000000e-10;-1.608578000000e-10;-1.843297000000e-10
22.0,-0.350000,-0.350000,-1.645941333333e-10,1.595167609696e-11,3,-1.533990000000e-10;-1.871530000000e-10;-1.532304000000e-10
22.0,-0.340000,-0.340000,-1.486377666667e-10,1.908111857419e-11,3,-1.605628000000e-10;-1.217115000000e-10;-1.636390000000e-10
22.0,-0.330000,-0.330000,-1.570516333333e-10,2.401445260398e-11,3,-1.732469000000e-10;-1.231020000000e-10;-1.748060000000e-10
22.0,-0.320000,-0.320000,-1.441709666667e-10,1.725430449025e-11,3,-1.560117000000e-10;-1.197732000000e-10;-1.567280000000e-10
22.0,-0.310000,-0.310000,-1.405330666667e-10,1.895840231495e-11,3,-1.311921000000e-10;-1.669680000000e-10;-1.234391000000e-10
22.0,-0.300000,-0.300000,-1.377798666667e-10,1.559851374978e-11,3,-1.523455000000e-10;-1.161495000000e-10;-1.448446000000e-10
22.0,-0.290000,-0.290000,-1.259674333333e-10,1.436629957930e-11,3,-1.153490000000e-10;-1.462774000000e-10;-1.162759000000e-10
22.0,-0.280000,-0.280000,-1.289448333333e-10,7.679936722974e-12,3,-1.365434000000e-10;-1.184248000000e-10;-1.318663000000e-10
22.0,-0.270000,-0.270000,-1.121044400000e-10,1.552546891768e-11,3,-9.272182000000e-11;-1.307286000000e-10;-1.128629000000e-10
22.0,-0.260000,-0.260000,-1.265010000000e-10,1.763659032825e-11,3,-1.396194000000e-10;-1.015705000000e-10;-1.383131000000e-10
22.0,-0.250000,-0.250000,-1.041266866667e-10,1.612752215774e-11,3,-1.108404000000e-10;-8.189286000000e-11;-1.196468000000e-10
22.0,-0.240000,-0.240000,-1.105313666667e-10,7.728311857637e-12,3,-1.090285000000e-10;-1.206581000000e-10;-1.019075000000e-10
22.0,-0.230000,-0.230000,-1.065705800000e-10,1.242823350969e-11,3,-1.214587000000e-10;-9.103644000000e-11;-1.072166000000e-10
22.0,-0.220000,-0.220000,-8.676663000000e-11,1.905878566285e-11,3,-8.142934000000e-11;-1.123152000000e-10;-6.655535000000e-11
22.0,-0.210000,-0.210000,-9.492696333333e-11,1.106809362323e-11,3,-9.225835000000e-11;-1.096184000000e-10;-8.290414000000e-11
22.0,-0.200000,-0.200000,-8.225805000000e-11,2.948594496106e-12,3,-7.894333000000e-11;-8.610648000000e-11;-8.172434000000e-11
22.0,-0.190000,-0.190000,-6.807224000000e-11,1.465114648044e-11,3,-4.780475000000e-11;-8.193503000000e-11;-7.447694000000e-11
22.0,-0.180000,-0.180000,-6.988410333333e-11,1.061076452854e-11,3,-5.939222000000e-11;-8.442105000000e-11;-6.583904000000e-11
22.0,-0.170000,-0.170000,-6.442041000000e-11,2.084944138258e-11,3,-8.576939000000e-11;-3.613301000000e-11;-7.135883000000e-11
22.0,-0.160000,-0.160000,-6.055799333333e-11,6.918238465199e-12,3,-6.979987000000e-11;-5.871803000000e-11;-5.315608000000e-11
22.0,-0.150000,-0.150000,-5.120371666667e-11,4.044512864020e-12,3,-4.557155000000e-11;-5.488360000000e-11;-5.315600000000e-11
22.0,-0.140000,-0.140000,-5.515051333333e-11,2.308537001726e-11,3,-8.134513000000e-11;-2.517769000000e-11;-5.892872000000e-11
22.0,-0.130000,-0.130000,-3.814158000000e-11,5.986810983242e-12,3,-4.274842000000e-11;-2.968628000000e-11;-4.199004000000e-11
22.0,-0.120000,-0.120000,-3.979896666667e-11,1.375112535340e-11,3,-5.340892000000e-11;-2.096415000000e-11;-4.502383000000e-11
22.0,-0.110000,-0.110000,-3.967250666667e-11,1.720991333694e-11,3,-4.468666000000e-11;-1.653983000000e-11;-5.779103000000e-11
22.0,-0.100000,-0.100000,-2.114670566667e-11,1.749996198073e-11,3,-2.875924000000e-11;3.053433000000e-12;-3.773431000000e-11
22.0,-0.090000,-0.090000,-1.496672333333e-11,2.378148370742e-11,3,-3.748149000000e-11;1.792749000000e-11;-2.534617000000e-11
22.0,-0.080000,-0.080000,-4.699550266667e-12,7.865831878653e-12,3,-1.582341000000e-11;9.045126000000e-13;8.202466000000e-13
22.0,-0.070000,-0.070000,5.399036666667e-12,1.398044941498e-11,3,1.944440000000e-11;-1.367459000000e-11;1.042730000000e-11
22.0,-0.060000,-0.060000,1.232335900000e-11,7.336744291721e-12,3,1.282893000000e-11;2.104554000000e-11;3.095607000000e-12
22.0,-0.050000,-0.050000,2.465520333333e-11,4.262059184708e-12,3,2.728173000000e-11;1.864367000000e-11;2.804021000000e-11
22.0,-0.040000,-0.040000,2.868619333333e-11,1.348442422544e-11,3,2.070855000000e-11;4.767543000000e-11;1.767460000000e-11
22.0,-0.030000,-0.030000,4.139736000000e-11,6.146287576421e-12,3,4.944525000000e-11;3.452932000000e-11;4.021751000000e-11
22.0,-0.020000,-0.020000,3.961358333333e-11,1.049084275161e-11,3,3.646737000000e-11;5.374307000000e-11;2.863031000000e-11
22.0,-0.010000,-0.010000,5.469813666667e-11,5.741650916036e-12,3,5.724028000000e-11;6.010561000000e-11;4.674852000000e-11
22.0,0.000000,0.000000,4.933292000000e-11,9.873423246517e-12,3,5.652409000000e-11;5.610276000000e-11;3.537191000000e-11
22.0,0.100000,0.100000,1.514006666667e-10,8.543322909475e-12,3,1.507828000000e-10;1.621593000000e-10;1.412599000000e-10
22.0,0.200000,0.200000,2.425829666667e-10,8.800644593942e-12,3,2.476112000000e-10;2.302091000000e-10;2.499286000000e-10
22.0,0.300000,0.300000,3.359005333333e-10,1.232975520339e-11,3,3.529513000000e-10;3.242148000000e-10;3.305355000000e-10
22.0,0.400000,0.400000,4.314928333333e-10,8.877846336559e-12,3,4.270686000000e-10;4.438806000000e-10;4.235293000000e-10
22.0,0.500000,0.500000,5.072682666667e-10,1.490021118694e-11,3,5.061589000000e-10;5.260466000000e-10;4.895993000000e-10
22.0,0.600000,0.600000,5.938155333333e-10,8.204695324968e-12,3,5.930855000000e-10;6.042093000000e-10;5.841518000000e-10
22.0,0.700000,0.700000,6.625954333333e-10,1.198142565817e-11,3,6.693934000000e-10;6.726379000000e-10;6.457550000000e-10
22.0,0.800000,0.800000,7.476261000000e-10,2.157073985627e-11,3,7.687923000000e-10;7.180183000000e-10;7.560677000000e-10
22.0,0.900000,0.900000,8.178388666667e-10,1.579514377551e-12,3,8.200725000000e-10;8.167006000000e-10;8.167435000000e-10
22.0,1.000000,1.000000,9.038945000000e-10,6.435698723526e-12,3,9.109170000000e-10;8.953692000000e-10;9.053973000000e-10
22.0,1.100000,1.100000,9.737281000000e-10,1.581619821976e-11,3,9.744158000000e-10;9.927459000000e-10;9.540226000000e-10
22.0,1.200000,1.200000,1.054124000000e-09,9.829135295979e-12,3,1.065093000000e-09;1.056034000000e-09;1.041245000000e-09
22.0,1.300000,1.300000,1.105894666667e-09,1.695159914449e-11,3,1.099349000000e-09;1.129140000000e-09;1.089195000000e-09
22.0,1.400000,1.400000,1.186206666667e-09,7.677821927836e-12,3,1.196389000000e-09;1.177850000000e-09;1.184381000000e-09
22.0,1.500000,1.500000,1.253231000000e-09,1.513803503321e-11,3,1.247332000000e-09;1.274003000000e-09;1.238358000000e-09
22.0,1.600000,1.600000,1.324651000000e-09,1.576952537861e-11,3,1.345171000000e-09;1.306827000000e-09;1.321955000000e-09
22.0,1.700000,1.700000,1.412238000000e-09,1.131556311752e-11,3,1.413011000000e-09;1.398009000000e-09;1.425694000000e-09
22.0,1.800000,1.800000,1.474739333333e-09,1.225509864868e-11,3,1.476172000000e-09;1.488981000000e-09;1.459065000000e-09
22.0,1.900000,1.900000,1.556597333333e-09,9.669222179449e-12,3,1.570180000000e-09;1.548437000000e-09;1.551175000000e-09
22.0,2.000000,2.000000,1.632665666667e-09,5.935015211064e-12,3,1.639029000000e-09;1.624744000000e-09;1.634224000000e-09
22.0,2.100000,2.100000,1.713820000000e-09,4.751581420959e-12,3,1.712977000000e-09;1.720015000000e-09;1.708468000000e-09
22.0,2.200000,2.200000,1.794019333333e-09,5.212766401399e-12,3,1.795059000000e-09;1.799820000000e-09;1.787179000000e-09
22.0,2.300000,2.300000,1.868697000000e-09,6.287429098341e-12,3,1.870819000000e-09;1.875114000000e-09;1.860158000000e-09
22.0,2.400000,2.400000,1.931903000000e-09,8.614085480576e-12,3,1.941902000000e-09;1.920877000000e-09;1.932930000000e-09
22.0,2.500000,2.500000,2.002214000000e-09,5.268639546094e-12,3,2.007424000000e-09;1.994996000000e-09;2.004222000000e-09
22.0,2.600000,2.600000,2.068689333333e-09,1.915137999089e-12,3,2.068268000000e-09;2.066583000000e-09;2.071217000000e-09
22.0,2.700000,2.700000,2.133299333333e-09,2.554334921049e-12,3,2.134803000000e-09;2.135392000000e-09;2.129703000000e-09
22.0,2.800000,2.800000,2.187723666667e-09,2.590497549807e-12,3,2.186923000000e-09;2.191220000000e-09;2.185028000000e-09
22.0,2.900000,2.900000,2.249762000000e-09,7.213289540841e-12,3,2.259945000000e-09;2.245197000000e-09;2.244144000000e-09
22.0,3.000000,3.000000,2.320902000000e-09,6.202859071966e-12,3,2.329512000000e-09;2.315143000000e-09;2.318051000000e-09
22.0,3.100000,3.100000,2.377714666667e-09,1.236181306371e-12,3,2.378347000000e-09;2.378810000000e-09;2.375987000000e-09
22.0,3.200000,3.200000,2.435061000000e-09,4.023652652338e-12,3,2.440750000000e-09;2.432111000000e-09;2.432322000000e-09
22.0,3.300000,3.300000,2.495540666667e-09,3.081010692758e-12,3,2.498941000000e-09;2.491481000000e-09;2.496200000000e-09
22.0,3.400000,3.400000,2.538842666667e-09,4.767899910396e-12,3,2.541541000000e-09;2.542845000000e-09;2.532142000000e-09
22.0,3.500000,3.500000,2.586976000000e-09,1.565076994911e-12,3,2.586414000000e-09;2.589111000000e-09;2.585403000000e-09
22.0,3.600000,3.600000,2.648538000000e-09,2.239370000692e-12,3,2.650505000000e-09;2.649704000000e-09;2.645405000000e-09
22.0,3.700000,3.700000,2.706516333333e-09,3.682975276714e-12,3,2.711516000000e-09;2.705281000000e-09;2.702752000000e-09
22.0,3.800000,3.800000,2.757121000000e-09,2.015238447430e-12,3,2.757276000000e-09;2.759508000000e-09;2.754579000000e-09
22.0,3.900000,3.900000,2.800169333333e-09,6.215982857834e-12,3,2.803962000000e-09;2.805141000000e-09;2.791405000000e-09
22.0,4.000000,4.000000,2.843303666667e-09,4.391280552286e-12,3,2.844667000000e-09;2.847869000000e-09;2.837375000000e-09
22.0,4.100000,4.100000,2.886324000000e-09,5.992543867174e-12,3,2.894007000000e-09;2.885580000000e-09;2.879385000000e-09
22.0,4.200000,4.200000,2.931943333333e-09,1.855560532262e-12,3,2.930960000000e-09;2.934542000000e-09;2.930328000000e-09
22.0,4.300000,4.300000,2.978474666667e-09,7.133065742644e-12,3,2.987801000000e-09;2.970482000000e-09;2.977141000000e-09
