LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
14.0,0.700000,0.700000,9.991603666667e-09,2.178386303870e-12,3,9.988828000000e-09;9.991834000000e-09;9.994149000000e-09
14.0,0.800000,0.800000,1.117780000000e-08,2.071859068566e-12,3,1.117947000000e-08;1.117905000000e-08;1.117488000000e-08
14.0,0.900000,0.900000,1.236354333333e-08,6.523048026464e-12,3,1.235468000000e-08;1.237019000000e-08;1.236576000000e-08
14.0,1.000000,1.000000,1.352985000000e-08,6.518839364999e-12,3,1.353150000000e-08;1.353688000000e-08;1.352117000000e-08
14.0,1.100000,1.100000,1.469868666667e-08,2.842045429303e-12,3,1.470157000000e-08;1.469967000000e-08;1.469482000000e-08
14.0,1.200000,1.200000,1.582181000000e-08,2.547953427099e-12,3,1.582305000000e-08;1.581826000000e-08;1.582412000000e-08
14.0,1.300000,1.300000,1.697114333333e-08,1.685355221376e-12,3,1.697214000000e-08;1.696877000000e-08;1.697252000000e-08
14.0,1.400000,1.400000,1.808921000000e-08,1.251728405046e-11,3,1.810131000000e-08;1.809435000000e-08;1.807197000000e-08
14.0,1.500000,1.500000,1.919760333333e-08,7.818355894233e-12,3,1.919974000000e-08;1.918714000000e-08;1.920593000000e-08
14.0,1.600000,1.600000,2.031119333333e-08,9.248683990468e-12,3,2.032144000000e-08;2.029903000000e-08;2.031311000000e-08
14.0,1.700000,1.700000,2.139155000000e-08,2.396719980863e-12,3,2.139393000000e-08;2.139245000000e-08;2.138827000000e-08
14.0,1.800000,1.800000,2.246656000000e-08,5.234889365275e-12,3,2.247045000000e-08;2.247007000000e-08;2.245916000000e-08
14.0,1.900000,1.900000,2.353254666667e-08,1.323503515505e-11,3,2.355115000000e-08;2.352146000000e-08;2.352503000000e-08
14.0,2.000000,2.000000,2.458410333333e-08,8.622931958188e-12,3,2.459586000000e-08;2.457542000000e-08;2.458103000000e-08
14.0,2.100000,2.100000,2.558363666667e-08,3.805455148715e-12,3,2.558057000000e-08;2.558134000000e-08;2.558900000000e-08
14.0,2.200000,2.200000,2.655849333333e-08,5.007549855530e-13,3,2.655800000000e-08;2.655830000000e-08;2.655918000000e-08
14.0,2.300000,2.300000,2.751508333333e-08,6.210712966766e-12,3,2.752386000000e-08;2.751040000000e-08;2.751099000000e-08
14.0,2.400000,2.400000,2.842164666667e-08,5.181996612204e-12,3,2.841977000000e-08;2.842872000000e-08;2.841645000000e-08
14.0,2.500000,2.500000,2.929981000000e-08,1.394916723918e-11,3,2.930333000000e-08;2.931486000000e-08;2.928124000000e-08
14.0,2.600000,2.600000,3.012874333333e-08,5.765791841157e-12,3,3.012093000000e-08;3.013467000000e-08;3.013063000000e-08
14.0,2.700000,2.700000,3.091713000000e-08,5.533070274873e-12,3,3.092382000000e-08;3.091730000000e-08;3.091027000000e-08
14.0,2.800000,2.800000,3.168383000000e-08,1.180827675827e-11,3,3.170014000000e-08;3.167257000000e-08;3.167878000000e-08
14.0,2.900000,2.900000,3.241756333333e-08,3.825757731772e-12,3,3.241720000000e-08;3.242242000000e-08;3.241307000000e-08
14.0,3.000000,3.000000,3.312201333333e-08,1.165036861601e-11,3,3.313609000000e-08;3.310756000000e-08;3.312239000000e-08
14.0,3.100000,3.100000,3.379092000000e-08,1.186609736462e-11,3,3.379604000000e-08;3.377452000000e-08;3.380220000000e-08
14.0,3.200000,3.200000,3.445230000000e-08,1.111373024686e-11,3,3.446765000000e-08;3.444170000000e-08;3.444755000000e-08
14.0,3.300000,3.300000,3.506101666667e-08,1.293809963720e-11,3,3.504673000000e-08;3.507806000000e-08;3.505826000000e-08
14.0,3.400000,3.400000,3.565096333333e-08,1.112831923018e-11,3,3.564656000000e-08;3.566625000000e-08;3.564008000000e-08
14.0,3.500000,3.500000,3.622100000000e-08,1.425798255949e-11,3,3.621409000000e-08;3.624086000000e-08;3.620805000000e-08
14.0,3.600000,3.600000,3.679035000000e-08,1.259136476585e-11,3,3.680243000000e-08;3.677298000000e-08;3.679564000000e-08
14.0,3.700000,3.700000,3.733365000000e-08,2.092860880868e-12,3,3.733144000000e-08;3.733646000000e-08;3.733305000000e-08
14.0,3.800000,3.800000,3.784681000000e-08,1.400157372107e-11,3,3.786290000000e-08;3.784876000000e-08;3.782877000000e-08
14.0,3.900000,3.900000,3.835468666667e-08,8.190662705519e-12,3,3.836613000000e-08;3.834741000000e-08;3.835052000000e-08
14.0,4.000000,4.000000,3.881780000000e-08,1.370645346786e-11,3,3.881681000000e-08;3.883506000000e-08;3.880153000000e-08
14.0,4.100000,4.100000,3.930228666667e-08,7.622009067316e-12,3,3.931300000000e-08;3.929590000000e-08;3.929796000000e-08
14.0,4.200000,4.200000,3.975624333333e-08,1.446774880745e-11,3,3.977112000000e-08;3.973664000000e-08;3.976097000000e-08
14.0,4.300000,4.300000,4.018498666667e-08,1.440623553265e-11,3,4.020152000000e-08;4.016641000000e-08;4.018703000000e-08
14.0,4.400000,4.400000,4.060066333333e-08,9.966311030444e-12,3,4.061277000000e-08;4.060086000000e-08;4.058836000000e-08
14.0,4.500000,4.500000,4.101416666667e-08,5.517187286612e-12,3,4.101397000000e-08;4.100751000000e-08;4.102102000000e-08
14.0,4.600000,4.600000,4.141431333333e-08,1.191260490218e-11,3,4.142868000000e-08;4.139951000000e-08;4.141475000000e-08
14.0,4.700000,4.700000,4.178805333333e-08,7.947302826886e-12,3,4.179561000000e-08;4.179148000000e-08;4.177707000000e-08
14.0,4.800000,4.800000,4.215411000000e-08,7.298671111922e-12,3,4.216216000000e-08;4.214449000000e-08;4.215568000000e-08
14.0,4.900000,4.900000,4.251027000000e-08,1.135690392082e-11,3,4.250139000000e-08;4.252630000000e-08;4.250312000000e-08
14.0,5.000000,5.000000,4.286690666667e-08,1.370389806669e-11,3,4.288431000000e-08;4.285082000000e-08;4.286559000000e-08
