LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.1,-2.300000,-2.300000,-3.324811666667e-09,2.187605772427e-11,3,-3.316778000000e-09;-3.354702000000e-09;-3.302955000000e-09,402,3.09V 23 mA
3.1,-2.280000,-2.280000,-3.322775666667e-09,1.208124619216e-11,3,-3.309658000000e-09;-3.338815000000e-09;-3.319854000000e-09,402,3.09V 23 mA
3.1,-2.260000,-2.260000,-3.332719666667e-09,1.863245699191e-11,3,-3.345642000000e-09;-3.306371000000e-09;-3.346146000000e-09,402,3.09V 23 mA
3.1,-2.240000,-2.240000,-3.311230000000e-09,2.892122345268e-11,3,-3.285090000000e-09;-3.351543000000e-09;-3.297057000000e-09,402,3.09V 23 mA
3.1,-2.220000,-2.220000,-3.311959333333e-09,6.158690679754e-12,3,-3.303335000000e-09;-3.317325000000e-09;-3.315218000000e-09,402,3.09V 23 mA
3.1,-2.200000,-2.200000,-3.311959666667e-09,1.252843609110e-11,3,-3.314629000000e-09;-3.295456000000e-09;-3.325794000000e-09,402,3.09V 23 mA
3.1,-2.180000,-2.180000,-3.314895333333e-09,1.707748245172e-11,3,-3.318589000000e-09;-3.292379000000e-09;-3.333718000000e-09,402,3.09V 23 mA
3.1,-2.160000,-2.160000,-3.312156666667e-09,2.573796612443e-11,3,-3.329293000000e-09;-3.275778000000e-09;-3.331399000000e-09,402,3.09V 23 mA
3.1,-2.140000,-2.140000,-3.304992666667e-09,2.208296798188e-11,3,-3.327776000000e-09;-3.275103000000e-09;-3.312099000000e-09,402,3.09V 23 mA
3.1,-2.120000,-2.120000,-3.292603333333e-09,9.514030422954e-12,3,-3.280875000000e-09;-3.304178000000e-09;-3.292757000000e-09,402,3.09V 23 mA
3.1,-2.100000,-2.100000,-3.287448000000e-09,5.523970552661e-12,3,-3.294612000000e-09;-3.281168000000e-09;-3.286564000000e-09,402,3.09V 23 mA
3.1,-2.080000,-2.080000,-3.291874000000e-09,2.237763894308e-11,3,-3.307887000000e-09;-3.260228000000e-09;-3.307507000000e-09,402,3.09V 23 mA
3.1,-2.060000,-2.060000,-3.277223666667e-09,1.694406886068e-11,3,-3.265327000000e-09;-3.301186000000e-09;-3.265158000000e-09,402,3.09V 23 mA
3.1,-2.040000,-2.040000,-3.284401000000e-09,3.703508876728e-12,3,-3.279738000000e-09;-3.288798000000e-09;-3.284667000000e-09,402,3.09V 23 mA
3.1,-2.020000,-2.020000,-3.276775000000e-09,1.941511802694e-11,3,-3.254329000000e-09;-3.301693000000e-09;-3.274303000000e-09,402,3.09V 23 mA
3.1,-2.000000,-2.000000,-3.281957000000e-09,1.787213098654e-11,3,-3.295919000000e-09;-3.256730000000e-09;-3.293222000000e-09,402,3.09V 23 mA
3.1,-1.980000,-1.980000,-3.270916666667e-09,1.549850995705e-11,3,-3.281044000000e-09;-3.249019000000e-09;-3.282687000000e-09,402,3.09V 23 mA
3.1,-1.960000,-1.960000,-3.254483333333e-09,1.451746172335e-11,3,-3.245817000000e-09;-3.274935000000e-09;-3.242698000000e-09,402,3.09V 23 mA
3.1,-1.940000,-1.940000,-3.244818666667e-09,9.858801324479e-12,3,-3.238906000000e-09;-3.258710000000e-09;-3.236840000000e-09,402,3.09V 23 mA
3.1,-1.920000,-1.920000,-3.239130000000e-09,1.144473943201e-11,3,-3.224201000000e-09;-3.252009000000e-09;-3.241180000000e-09,402,3.09V 23 mA
3.1,-1.900000,-1.900000,-3.246602000000e-09,1.178756370078e-11,3,-3.259215000000e-09;-3.230856000000e-09;-3.249735000000e-09,402,3.09V 23 mA
3.1,-1.880000,-1.880000,-3.230968666667e-09,1.155365865093e-11,3,-3.221627000000e-09;-3.247249000000e-09;-3.224030000000e-09,402,3.09V 23 mA
3.1,-1.860000,-1.860000,-3.230955333333e-09,7.949275117197e-12,3,-3.241475000000e-09;-3.222262000000e-09;-3.229129000000e-09,402,3.09V 23 mA
3.1,-1.840000,-1.840000,-3.229085666667e-09,1.244833165082e-11,3,-3.225335000000e-09;-3.216065000000e-09;-3.245857000000e-09,402,3.09V 23 mA
3.1,-1.820000,-1.820000,-3.207301666667e-09,4.875275468001e-12,3,-3.206416000000e-09;-3.201823000000e-09;-3.213666000000e-09,402,3.09V 23 mA
3.1,-1.800000,-1.800000,-3.209857000000e-09,1.336270828338e-11,3,-3.225547000000e-09;-3.192890000000e-09;-3.211134000000e-09,402,3.09V 23 mA
3.1,-1.780000,-1.780000,-3.195600666667e-09,9.640567560517e-12,3,-3.200685000000e-09;-3.182103000000e-09;-3.204014000000e-09,402,3.09V 23 mA
3.1,-1.760000,-1.760000,-3.196612333333e-09,3.254282238665e-12,3,-3.195545000000e-09;-3.193269000000e-09;-3.201023000000e-09,402,3.09V 23 mA
3.1,-1.740000,-1.740000,-3.184997000000e-09,7.325738506572e-12,3,-3.188930000000e-09;-3.174730000000e-09;-3.191331000000e-09,402,3.09V 23 mA
3.1,-1.720000,-1.720000,-3.170137000000e-09,6.878818551660e-12,3,-3.169505000000e-09;-3.162046000000e-09;-3.178860000000e-09,402,3.09V 23 mA
3.1,-1.700000,-1.700000,-3.161512333333e-09,8.944743012270e-12,3,-3.161541000000e-09;-3.150543000000e-09;-3.172453000000e-09,402,3.09V 23 mA
3.1,-1.680000,-1.680000,-3.152648666667e-09,5.197585358179e-12,3,-3.150669000000e-09;-3.147508000000e-09;-3.159769000000e-09,402,3.09V 23 mA
3.1,-1.660000,-1.660000,-3.139992666667e-09,8.256917759605e-12,3,-3.140049000000e-09;-3.129852000000e-09;-3.150077000000e-09,402,3.09V 23 mA
3.1,-1.640000,-1.640000,-3.130527000000e-09,9.398991470720e-12,3,-3.143336000000e-09;-3.121047000000e-09;-3.127198000000e-09,402,3.09V 23 mA
3.1,-1.620000,-1.620000,-3.111888000000e-09,5.104390724334e-12,3,-3.104781000000e-09;-3.116537000000e-09;-3.114346000000e-09,402,3.09V 23 mA
3.1,-1.600000,-1.600000,-3.096941666667e-09,5.775947733682e-12,3,-3.097995000000e-09;-3.089400000000e-09;-3.103430000000e-09,402,3.09V 23 mA
3.1,-1.580000,-1.580000,-3.085156333333e-09,5.696747454079e-12,3,-3.078063000000e-09;-3.092011000000e-09;-3.085395000000e-09,402,3.09V 23 mA
3.1,-1.560000,-1.560000,-3.079875333333e-09,7.824375644243e-12,3,-3.070648000000e-09;-3.079200000000e-09;-3.089778000000e-09,402,3.09V 23 mA
3.1,-1.540000,-1.540000,-3.055886000000e-09,1.433120604369e-12,3,-3.055730000000e-09;-3.057714000000e-09;-3.054214000000e-09,402,3.09V 23 mA
3.1,-1.520000,-1.520000,-3.036740666667e-09,2.168823388127e-12,3,-3.034157000000e-09;-3.039464000000e-09;-3.036601000000e-09,402,3.09V 23 mA
3.1,-1.500000,-1.500000,-3.018579000000e-09,4.704526118537e-12,3,-3.024126000000e-09;-3.018987000000e-09;-3.012624000000e-09,402,3.09V 23 mA
3.1,-1.480000,-1.480000,-2.999013000000e-09,6.225608404004e-13,3,-2.999097000000e-09;-2.999730000000e-09;-2.998212000000e-09,402,3.09V 23 mA
3.1,-1.460000,-1.460000,-2.973057000000e-09,7.209167635726e-12,3,-2.973268000000e-09;-2.964124000000e-09;-2.981779000000e-09,402,3.09V 23 mA
3.1,-1.440000,-1.440000,-2.955302000000e-09,5.498102460546e-12,3,-2.949418000000e-09;-2.953842000000e-09;-2.962646000000e-09,402,3.09V 23 mA
3.1,-1.420000,-1.420000,-2.930876333333e-09,8.095193361221e-13,3,-2.929738000000e-09;-2.931551000000e-09;-2.931340000000e-09,402,3.09V 23 mA
3.1,-1.400000,-1.400000,-2.904482666667e-09,4.783700404034e-12,3,-2.910397000000e-09;-2.898681000000e-09;-2.904370000000e-09,402,3.09V 23 mA
3.1,-1.380000,-1.380000,-2.885634000000e-09,5.499523676344e-12,3,-2.879173000000e-09;-2.885115000000e-09;-2.892614000000e-09,402,3.09V 23 mA
3.1,-1.360000,-1.360000,-2.844142000000e-09,5.213612183506e-12,3,-2.839606000000e-09;-2.841376000000e-09;-2.851444000000e-09,402,3.09V 23 mA
3.1,-1.340000,-1.340000,-2.810388666667e-09,3.337083090898e-12,3,-2.810360000000e-09;-2.814490000000e-09;-2.806316000000e-09,402,3.09V 23 mA
3.1,-1.320000,-1.320000,-2.782634000000e-09,4.751029151668e-12,3,-2.777157000000e-09;-2.788743000000e-09;-2.782002000000e-09,402,3.09V 23 mA
3.1,-1.300000,-1.300000,-2.746845666667e-09,1.709139029518e-12,3,-2.748715000000e-09;-2.744584000000e-09;-2.747238000000e-09,402,3.09V 23 mA
3.1,-1.280000,-1.280000,-2.712179666667e-09,4.060620012866e-12,3,-2.716856000000e-09;-2.712728000000e-09;-2.706955000000e-09,402,3.09V 23 mA
3.1,-1.260000,-1.260000,-2.667260333333e-09,2.645449972227e-12,3,-2.663722000000e-09;-2.667977000000e-09;-2.670082000000e-09,402,3.09V 23 mA
3.1,-1.240000,-1.240000,-2.627356333333e-09,5.678554823975e-12,3,-2.629421000000e-09;-2.619603000000e-09;-2.633045000000e-09,402,3.09V 23 mA
3.1,-1.220000,-1.220000,-2.577704000000e-09,8.896445694770e-12,3,-2.569881000000e-09;-2.590149000000e-09;-2.573082000000e-09,402,3.09V 23 mA
3.1,-1.200000,-1.200000,-2.527250666667e-09,4.291193643835e-12,3,-2.533220000000e-09;-2.525213000000e-09;-2.523319000000e-09,402,3.09V 23 mA
3.1,-1.180000,-1.180000,-2.480057000000e-09,4.924883145822e-12,3,-2.473722000000e-09;-2.485731000000e-09;-2.480718000000e-09,402,3.09V 23 mA
3.1,-1.160000,-1.160000,-2.427539000000e-09,1.859295206971e-12,3,-2.427455000000e-09;-2.429857000000e-09;-2.425305000000e-09,402,3.09V 23 mA
3.1,-1.140000,-1.140000,-2.375975666667e-09,3.530671072505e-12,3,-2.371791000000e-09;-2.375709000000e-09;-2.380427000000e-09,402,3.09V 23 mA
3.1,-1.120000,-1.120000,-2.316421333333e-09,2.439103706054e-12,3,-2.318739000000e-09;-2.313050000000e-09;-2.317475000000e-09,402,3.09V 23 mA
3.1,-1.100000,-1.100000,-2.249787333333e-09,3.105786677943e-12,3,-2.246642000000e-09;-2.248705000000e-09;-2.254015000000e-09,402,3.09V 23 mA
3.1,-1.080000,-1.080000,-2.178124333333e-09,3.646135701747e-12,3,-2.175216000000e-09;-2.183266000000e-09;-2.175891000000e-09,402,3.09V 23 mA
3.1,-1.060000,-1.060000,-2.116630333333e-09,1.891315650252e-12,3,-2.114159000000e-09;-2.118752000000e-09;-2.116980000000e-09,402,3.09V 23 mA
3.1,-1.040000,-1.040000,-2.045459000000e-09,1.479624276632e-12,3,-2.043661000000e-09;-2.047285000000e-09;-2.045431000000e-09,402,3.09V 23 mA
3.1,-1.020000,-1.020000,-1.964331333333e-09,6.634522707441e-12,3,-1.958376000000e-09;-1.973588000000e-09;-1.961030000000e-09,402,3.09V 23 mA
3.1,-1.000000,-1.000000,-1.893439666667e-09,6.239351693530e-12,3,-1.894998000000e-09;-1.885139000000e-09;-1.900182000000e-09,402,3.09V 23 mA
3.1,-0.980000,-0.980000,-1.802619333333e-09,2.853197543498e-12,3,-1.799347000000e-09;-1.806300000000e-09;-1.802211000000e-09,402,3.09V 23 mA
3.1,-0.960000,-0.960000,-1.717613333333e-09,1.012550342233e-11,3,-1.712206000000e-09;-1.708834000000e-09;-1.731800000000e-09,402,3.09V 23 mA
3.1,-0.940000,-0.940000,-1.628561333333e-09,1.162895255625e-11,3,-1.620892000000e-09;-1.644995000000e-09;-1.619797000000e-09,402,3.09V 23 mA
3.1,-0.920000,-0.920000,-1.536490333333e-09,1.028366440310e-11,3,-1.549974000000e-09;-1.525029000000e-09;-1.534468000000e-09,402,3.09V 23 mA
3.1,-0.900000,-0.900000,-1.440260333333e-09,2.722116129452e-12,3,-1.442142000000e-09;-1.436411000000e-09;-1.442228000000e-09,402,3.09V 23 mA
3.1,-0.880000,-0.880000,-1.328651666667e-09,2.978058689072e-12,3,-1.331026000000e-09;-1.324452000000e-09;-1.330477000000e-09,402,3.09V 23 mA
3.1,-0.860000,-0.860000,-1.217141333333e-09,1.252035799098e-11,3,-1.202927000000e-09;-1.233392000000e-09;-1.215105000000e-09,402,3.09V 23 mA
3.1,-0.840000,-0.840000,-1.101276666667e-09,6.012800475282e-12,3,-1.094591000000e-09;-1.109170000000e-09;-1.100069000000e-09,402,3.09V 23 mA
3.1,-0.820000,-0.820000,-9.817306333333e-10,4.727561063475e-12,3,-9.882761000000e-10;-9.772779000000e-10;-9.796379000000e-10,402,3.09V 23 mA
3.1,-0.800000,-0.800000,-8.593203666667e-10,4.732041910446e-12,3,-8.536036000000e-10;-8.591659000000e-10;-8.651916000000e-10,402,3.09V 23 mA
3.1,-0.780000,-0.780000,-7.303925666667e-10,3.823420989405e-12,3,-7.339325000000e-10;-7.321623000000e-10;-7.250829000000e-10,402,3.09V 23 mA
3.1,-0.760000,-0.760000,-5.841038333333e-10,4.727581252137e-12,3,-5.778956000000e-10;-5.893570000000e-10;-5.850589000000e-10,402,3.09V 23 mA
3.1,-0.740000,-0.740000,-4.526336333333e-10,6.196853128448e-12,3,-4.603729000000e-10;-4.523248000000e-10;-4.452032000000e-10,402,3.09V 23 mA
3.1,-0.720000,-0.720000,-3.075809666667e-10,3.453473159331e-12,3,-3.056847000000e-10;-3.046313000000e-10;-3.124269000000e-10,402,3.09V 23 mA
3.1,-0.700000,-0.700000,-1.512072333333e-10,2.792553961679e-12,3,-1.547468000000e-10;-1.479205000000e-10;-1.509544000000e-10,402,3.09V 23 mA
3.1,-0.680000,-0.680000,1.713375333333e-11,2.543039148766e-12,3,1.804662000000e-11;1.366475000000e-11;1.968989000000e-11,402,3.09V 23 mA
3.1,-0.660000,-0.660000,1.865271000000e-10,2.081332709267e-12,3,1.835918000000e-10;1.881843000000e-10;1.878052000000e-10,402,3.09V 23 mA
3.1,-0.640000,-0.640000,3.591365666667e-10,1.720573420565e-12,3,3.570580000000e-10;3.612714000000e-10;3.590803000000e-10,402,3.09V 23 mA
3.1,-0.620000,-0.620000,5.471252333333e-10,4.553570090477e-12,3,5.490211000000e-10;5.515071000000e-10;5.408475000000e-10,402,3.09V 23 mA
3.1,-0.600000,-0.600000,7.287934333333e-10,4.362618480021e-12,3,7.345798000000e-10;7.277542000000e-10;7.240463000000e-10,402,3.09V 23 mA
3.1,-0.580000,-0.580000,9.267814333333e-10,2.629038749979e-12,3,9.302504000000e-10;9.262056000000e-10;9.238883000000e-10,402,3.09V 23 mA
3.1,-0.560000,-0.560000,1.138801000000e-09,2.567247683155e-12,3,1.142312000000e-09;1.136245000000e-09;1.137846000000e-09,402,3.09V 23 mA
3.1,-0.540000,-0.540000,1.357350000000e-09,4.319296316145e-12,3,1.351254000000e-09;1.360061000000e-09;1.360735000000e-09,402,3.09V 23 mA
3.1,-0.520000,-0.520000,1.589018000000e-09,7.944649058748e-12,3,1.592726000000e-09;1.596349000000e-09;1.577979000000e-09,402,3.09V 23 mA
3.1,-0.500000,-0.500000,1.824449333333e-09,3.999015740015e-12,3,1.826823000000e-09;1.827708000000e-09;1.818817000000e-09,402,3.09V 23 mA
3.1,-0.480000,-0.480000,2.079712000000e-09,9.420987209419e-13,3,2.081017000000e-09;2.078827000000e-09;2.079292000000e-09,402,3.09V 23 mA
3.1,-0.460000,-0.460000,2.342403666667e-09,3.805210930057e-12,3,2.345241000000e-09;2.337025000000e-09;2.344945000000e-09,402,3.09V 23 mA
3.1,-0.440000,-0.440000,2.608185666667e-09,5.111221141328e-12,3,2.607946000000e-09;2.614562000000e-09;2.602049000000e-09,402,3.09V 23 mA
3.1,-0.420000,-0.420000,2.886117333333e-09,5.060977595507e-12,3,2.891722000000e-09;2.887170000000e-09;2.879460000000e-09,402,3.09V 23 mA
3.1,-0.400000,-0.400000,3.191027666667e-09,4.575418839358e-12,3,3.190452000000e-09;3.185734000000e-09;3.196897000000e-09,402,3.09V 23 mA
3.1,-0.380000,-0.380000,3.497989666667e-09,6.645217946430e-12,3,3.497568000000e-09;3.506331000000e-09;3.490070000000e-09,402,3.09V 23 mA
3.1,-0.360000,-0.360000,3.815146000000e-09,5.280304031651e-12,3,3.816186000000e-09;3.821030000000e-09;3.808222000000e-09,402,3.09V 23 mA
3.1,-0.340000,-0.340000,4.163048666667e-09,5.868493522381e-12,3,4.171251000000e-09;4.157852000000e-09;4.160043000000e-09,402,3.09V 23 mA
3.1,-0.320000,-0.320000,4.519418333333e-09,5.610448367901e-12,3,4.523364000000e-09;4.523407000000e-09;4.511484000000e-09,402,3.09V 23 mA
3.1,-0.300000,-0.300000,4.890816000000e-09,7.542893476644e-12,3,4.895830000000e-09;4.880155000000e-09;4.896463000000e-09,402,3.09V 23 mA
3.1,-0.280000,-0.280000,5.274307000000e-09,8.821474290994e-12,3,5.275626000000e-09;5.284391000000e-09;5.262904000000e-09,402,3.09V 23 mA
3.1,-0.260000,-0.260000,5.691505000000e-09,4.649336296720e-12,3,5.697347000000e-09;5.685971000000e-09;5.691197000000e-09,402,3.09V 23 mA
3.1,-0.240000,-0.240000,6.122437666667e-09,3.090751940152e-12,3,6.119445000000e-09;6.126693000000e-09;6.121175000000e-09,402,3.09V 23 mA
3.1,-0.220000,-0.220000,6.579635666667e-09,5.365997908642e-12,3,6.583432000000e-09;6.583428000000e-09;6.572047000000e-09,402,3.09V 23 mA
3.1,-0.200000,-0.200000,7.042859000000e-09,2.773078554002e-12,3,7.044670000000e-09;7.038941000000e-09;7.044966000000e-09,402,3.09V 23 mA
3.1,-0.180000,-0.180000,7.550028666667e-09,6.862427380713e-12,3,7.556941000000e-09;7.540673000000e-09;7.552472000000e-09,402,3.09V 23 mA
3.1,-0.160000,-0.160000,8.062983000000e-09,4.475138955012e-12,3,8.068572000000e-09;8.062760000000e-09;8.057617000000e-09,402,3.09V 23 mA
3.1,-0.140000,-0.140000,8.610263333333e-09,4.195499281638e-12,3,8.608226000000e-09;8.616108000000e-09;8.606456000000e-09,402,3.09V 23 mA
3.1,-0.120000,-0.120000,9.184858666667e-09,7.232517050715e-12,3,9.193932000000e-09;9.176233000000e-09;9.184411000000e-09,402,3.09V 23 mA
3.1,-0.100000,-0.100000,9.792546000000e-09,4.140079226295e-12,3,9.794974000000e-09;9.795946000000e-09;9.786718000000e-09,402,3.09V 23 mA
3.1,-0.080000,-0.080000,1.042498333333e-08,7.105942739864e-12,3,1.041503000000e-08;1.043116000000e-08;1.042876000000e-08,402,3.09V 23 mA
3.1,-0.060000,-0.060000,1.107880666667e-08,6.907340700701e-12,3,1.108041000000e-08;1.108635000000e-08;1.106966000000e-08,402,3.09V 23 mA
3.1,-0.040000,-0.040000,1.177731333333e-08,6.684351543385e-12,3,1.177473000000e-08;1.177073000000e-08;1.178648000000e-08,402,3.09V 23 mA
3.1,-0.020000,-0.020000,1.252067000000e-08,3.826808940445e-12,3,1.251633000000e-08;1.252004000000e-08;1.252564000000e-08,402,3.09V 23 mA
3.1,0.000000,0.000000,1.330063000000e-08,2.695378761263e-12,3,1.330003000000e-08;1.329767000000e-08;1.330419000000e-08,402,3.09V 23 mA
3.1,0.020000,0.020000,1.409170333333e-08,5.548527332145e-12,3,1.409742000000e-08;1.409350000000e-08;1.408419000000e-08,402,3.09V 23 mA
3.1,0.040000,0.040000,1.492337666667e-08,9.313908357339e-12,3,1.491221000000e-08;1.492291000000e-08;1.493501000000e-08,402,3.09V 23 mA
3.1,0.060000,0.060000,1.576712000000e-08,6.654822812558e-13,3,1.576653000000e-08;1.576678000000e-08;1.576805000000e-08,402,3.09V 23 mA
3.1,0.080000,0.080000,1.661149333333e-08,3.495228493564e-12,3,1.661582000000e-08;1.661140000000e-08;1.660726000000e-08,402,3.09V 23 mA
3.1,0.100000,0.100000,1.747920666667e-08,7.627897627933e-12,3,1.748029000000e-08;1.748796000000e-08;1.746937000000e-08,402,3.09V 23 mA
3.1,0.120000,0.120000,1.836965333333e-08,1.284908643532e-11,3,1.836140000000e-08;1.838780000000e-08;1.835976000000e-08,402,3.09V 23 mA
3.1,0.140000,0.140000,1.924952333333e-08,4.239035529720e-12,3,1.924355000000e-08;1.925295000000e-08;1.925207000000e-08,402,3.09V 23 mA
3.1,0.160000,0.160000,2.012347666667e-08,2.152677918830e-12,3,2.012425000000e-08;2.012564000000e-08;2.012054000000e-08,402,3.09V 23 mA
3.1,0.180000,0.180000,2.103099666667e-08,5.143937100014e-12,3,2.102469000000e-08;2.103101000000e-08;2.103729000000e-08,402,3.09V 23 mA
3.1,0.200000,0.200000,2.192610666667e-08,1.022281544172e-11,3,2.192600000000e-08;2.193868000000e-08;2.191364000000e-08,402,3.09V 23 mA
3.1,0.220000,0.220000,2.280601333333e-08,5.956846667678e-12,3,2.280899000000e-08;2.279770000000e-08;2.281135000000e-08,402,3.09V 23 mA
3.1,0.240000,0.240000,2.371471666667e-08,1.162400198822e-11,3,2.372203000000e-08;2.369831000000e-08;2.372381000000e-08,402,3.09V 23 mA
3.1,0.260000,0.260000,2.462052666667e-08,2.512068647328e-12,3,2.462286000000e-08;2.461704000000e-08;2.462168000000e-08,402,3.09V 23 mA
3.1,0.280000,0.280000,2.553134666667e-08,1.618762147102e-11,3,2.552159000000e-08;2.555416000000e-08;2.551829000000e-08,402,3.09V 23 mA
3.1,0.300000,0.300000,2.642974333333e-08,2.499779368042e-11,3,2.645363000000e-08;2.639523000000e-08;2.644037000000e-08,402,3.09V 23 mA
3.1,0.320000,0.320000,2.732616000000e-08,2.032400715082e-11,3,2.732181000000e-08;2.735294000000e-08;2.730373000000e-08,402,3.09V 23 mA
3.1,0.340000,0.340000,2.824450333333e-08,1.486622645088e-11,3,2.826254000000e-08;2.822613000000e-08;2.824484000000e-08,402,3.09V 23 mA
3.1,0.360000,0.360000,2.914264333333e-08,2.049971436115e-11,3,2.916131000000e-08;2.911410000000e-08;2.915252000000e-08,402,3.09V 23 mA
3.1,0.380000,0.380000,3.001593666667e-08,1.728746430863e-11,3,3.000655000000e-08;3.004018000000e-08;3.000108000000e-08,402,3.09V 23 mA
3.1,0.400000,0.400000,3.093585333333e-08,2.149153373359e-11,3,3.095584000000e-08;3.090603000000e-08;3.094569000000e-08,402,3.09V 23 mA
3.1,0.420000,0.420000,3.183749666667e-08,6.362883692863e-12,3,3.184642000000e-08;3.183203000000e-08;3.183404000000e-08,402,3.09V 23 mA
3.1,0.440000,0.440000,3.272051666667e-08,1.357873419072e-11,3,3.273228000000e-08;3.270149000000e-08;3.272778000000e-08,402,3.09V 23 mA
3.1,0.460000,0.460000,3.359247666667e-08,1.256324091237e-11,3,3.358165000000e-08;3.361009000000e-08;3.358569000000e-08,402,3.09V 23 mA
3.1,0.480000,0.480000,3.450248000000e-08,1.410560408726e-11,3,3.452032000000e-08;3.448583000000e-08;3.450129000000e-08,402,3.09V 23 mA
3.1,0.500000,0.500000,3.539144000000e-08,1.860103760547e-11,3,3.539727000000e-08;3.536631000000e-08;3.541074000000e-08,402,3.09V 23 mA
3.1,0.520000,0.520000,3.626812333333e-08,8.385441086920e-12,3,3.627080000000e-08;3.625678000000e-08;3.627679000000e-08,402,3.09V 23 mA
3.1,0.540000,0.540000,3.713834333333e-08,1.223623126439e-11,3,3.714212000000e-08;3.712183000000e-08;3.715108000000e-08,402,3.09V 23 mA
3.1,0.560000,0.560000,3.800255333333e-08,1.812302464331e-11,3,3.799353000000e-08;3.802784000000e-08;3.798629000000e-08,402,3.09V 23 mA
3.1,0.580000,0.580000,3.887846333333e-08,6.464344944041e-12,3,3.887764000000e-08;3.888676000000e-08;3.887099000000e-08,402,3.09V 23 mA
3.1,0.600000,0.600000,3.975787666667e-08,3.322893651958e-12,3,3.976115000000e-08;3.975916000000e-08;3.975332000000e-08,402,3.09V 23 mA
3.1,0.620000,0.620000,4.062222000000e-08,7.586531926162e-12,3,4.062796000000e-08;4.061150000000e-08;4.062720000000e-08,402,3.09V 23 mA
3.1,0.640000,0.640000,4.149823333333e-08,8.673109143914e-12,3,4.148623000000e-08;4.150642000000e-08;4.150205000000e-08,402,3.09V 23 mA
3.1,0.660000,0.660000,4.233861000000e-08,1.749533271094e-12,3,4.233840000000e-08;4.234085000000e-08;4.233658000000e-08,402,3.09V 23 mA
3.1,0.680000,0.680000,4.320827333333e-08,1.193761934204e-11,3,4.322512000000e-08;4.319890000000e-08;4.320080000000e-08,402,3.09V 23 mA
3.1,0.700000,0.700000,4.407812666667e-08,1.229955103065e-11,3,4.406671000000e-08;4.409520000000e-08;4.407247000000e-08,402,3.09V 23 mA
3.1,0.720000,0.720000,4.494733333333e-08,3.881454481104e-12,3,4.495238000000e-08;4.494294000000e-08;4.494668000000e-08,402,3.09V 23 mA
3.1,0.740000,0.740000,4.578687000000e-08,1.346171856290e-11,3,4.579169000000e-08;4.580041000000e-08;4.576851000000e-08,402,3.09V 23 mA
3.1,0.760000,0.760000,4.663830333333e-08,4.958308403301e-12,3,4.664250000000e-08;4.664107000000e-08;4.663134000000e-08,402,3.09V 23 mA
3.1,0.780000,0.780000,4.747733666667e-08,3.715071406521e-12,3,4.747863000000e-08;4.747228000000e-08;4.748110000000e-08,402,3.09V 23 mA
3.1,0.800000,0.800000,4.831857000000e-08,8.569227892093e-12,3,4.831782000000e-08;4.830847000000e-08;4.832942000000e-08,402,3.09V 23 mA
3.1,0.820000,0.820000,4.915968666667e-08,2.958945007187e-12,3,4.915663000000e-08;4.916369000000e-08;4.915874000000e-08,402,3.09V 23 mA
3.1,0.840000,0.840000,5.001428000000e-08,3.119519193721e-12,3,5.001377000000e-08;5.001074000000e-08;5.001833000000e-08,402,3.09V 23 mA
3.1,0.860000,0.860000,5.086678333333e-08,7.694415001949e-12,3,5.087762000000e-08;5.086051000000e-08;5.086222000000e-08,402,3.09V 23 mA
3.1,0.880000,0.880000,5.167820000000e-08,6.934916485920e-12,3,5.168770000000e-08;5.167134000000e-08;5.167556000000e-08,402,3.09V 23 mA
3.1,0.900000,0.900000,5.251774000000e-08,7.461023164864e-12,3,5.252200000000e-08;5.250725000000e-08;5.252397000000e-08,402,3.09V 23 mA
3.1,0.920000,0.920000,5.335354666667e-08,1.884610186633e-12,3,5.335469000000e-08;5.335506000000e-08;5.335089000000e-08,402,3.09V 23 mA
3.1,0.940000,0.940000,5.419795000000e-08,2.701493414144e-12,3,5.419961000000e-08;5.419414000000e-08;5.420010000000e-08,402,3.09V 23 mA
3.1,0.960000,0.960000,5.504552333333e-08,7.547614781433e-12,3,5.503677000000e-08;5.505519000000e-08;5.504461000000e-08,402,3.09V 23 mA
3.1,0.980000,0.980000,5.588325000000e-08,7.154150310600e-12,3,5.589321000000e-08;5.587673000000e-08;5.587981000000e-08,402,3.09V 23 mA
3.1,1.000000,1.000000,5.670610333333e-08,7.109159975379e-12,3,5.669814000000e-08;5.671540000000e-08;5.670477000000e-08,402,3.09V 23 mA
3.1,1.020000,1.020000,5.753064000000e-08,7.230366519063e-12,3,5.752045000000e-08;5.753500000000e-08;5.753647000000e-08,402,3.09V 23 mA
3.1,1.040000,1.040000,5.838183000000e-08,1.076633952031e-11,3,5.839033000000e-08;5.836664000000e-08;5.838852000000e-08,402,3.09V 23 mA
3.1,1.060000,1.060000,5.920172000000e-08,9.821266041946e-12,3,5.920802000000e-08;5.920929000000e-08;5.918785000000e-08,402,3.09V 23 mA
3.1,1.080000,1.080000,6.003102333333e-08,4.251151478001e-12,3,6.003520000000e-08;6.002519000000e-08;6.003268000000e-08,402,3.09V 23 mA
3.1,1.100000,1.100000,6.086399666667e-08,9.305748522049e-12,3,6.086353000000e-08;6.085284000000e-08;6.087562000000e-08,402,3.09V 23 mA
