LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
20.0,0.500000,0.500000,3.114429666667e-09,1.692382780448e-11,3,3.090497000000e-09;3.126185000000e-09;3.126607000000e-09
20.0,0.600000,0.600000,3.575893333333e-09,1.513138121771e-11,3,3.560811000000e-09;3.596581000000e-09;3.570288000000e-09
20.0,0.700000,0.700000,4.019435666667e-09,1.119855747655e-11,3,4.003818000000e-09;4.029520000000e-09;4.024969000000e-09
20.0,0.800000,0.800000,4.454269333333e-09,1.296482318515e-11,3,4.437809000000e-09;4.455505000000e-09;4.469494000000e-09
20.0,0.900000,0.900000,4.888343666667e-09,9.290476856557e-12,3,4.895226000000e-09;4.875210000000e-09;4.894595000000e-09
20.0,1.000000,1.000000,5.324216333333e-09,1.413854316713e-11,3,5.318134000000e-09;5.310762000000e-09;5.343753000000e-09
20.0,1.100000,1.100000,5.729358333333e-09,1.800111163851e-11,3,5.739318000000e-09;5.704089000000e-09;5.744668000000e-09
20.0,1.200000,1.200000,6.143673666667e-09,1.034614905277e-11,3,6.158140000000e-09;6.134541000000e-09;6.138340000000e-09
20.0,1.300000,1.300000,6.550150666667e-09,3.619615571976e-12,3,6.554250000000e-09;6.550756000000e-09;6.545446000000e-09
20.0,1.400000,1.400000,6.973677000000e-09,1.001892272985e-11,3,6.962500000000e-09;6.971724000000e-09;6.986807000000e-09
20.0,1.500000,1.500000,7.377304333333e-09,1.031893096315e-11,3,7.391477000000e-09;7.373230000000e-09;7.367206000000e-09
20.0,1.600000,1.600000,7.786715333333e-09,1.988325141643e-11,3,7.780170000000e-09;7.813671000000e-09;7.766305000000e-09
20.0,1.700000,1.700000,8.213316000000e-09,8.762435772470e-12,3,8.222672000000e-09;8.201601000000e-09;8.215675000000e-09
20.0,1.800000,1.800000,8.621185000000e-09,1.261224693172e-11,3,8.605258000000e-09;8.636102000000e-09;8.622195000000e-09
20.0,1.900000,1.900000,9.049965000000e-09,1.240141508055e-11,3,9.052563000000e-09;9.033645000000e-09;9.063687000000e-09
20.0,2.000000,2.000000,9.448084333333e-09,1.339662647419e-11,3,9.429669000000e-09;9.461147000000e-09;9.453437000000e-09
20.0,2.100000,2.100000,9.861650333333e-09,1.881152866965e-11,3,9.883971000000e-09;9.837954000000e-09;9.863026000000e-09
20.0,2.200000,2.200000,1.026093333333e-08,1.084314017658e-11,3,1.025408000000e-08;1.027624000000e-08;1.025248000000e-08
20.0,2.300000,2.300000,1.064578333333e-08,7.048046222575e-12,3,1.065571000000e-08;1.064160000000e-08;1.064004000000e-08
20.0,2.400000,2.400000,1.100807333333e-08,4.492781865269e-12,3,1.101028000000e-08;1.100181000000e-08;1.101213000000e-08
20.0,2.500000,2.500000,1.136824666667e-08,1.568736505033e-11,3,1.138726000000e-08;1.134884000000e-08;1.136864000000e-08
20.0,2.600000,2.600000,1.170803666667e-08,3.125298207994e-12,3,1.171220000000e-08;1.170724000000e-08;1.170467000000e-08
20.0,2.700000,2.700000,1.202971333333e-08,1.278887363644e-11,3,1.203602000000e-08;1.201188000000e-08;1.204124000000e-08
20.0,2.800000,2.800000,1.233427333333e-08,1.168772100207e-11,3,1.232017000000e-08;1.234879000000e-08;1.233386000000e-08
20.0,2.900000,2.900000,1.264750666667e-08,9.405460588876e-12,3,1.264891000000e-08;1.263535000000e-08;1.265826000000e-08
20.0,3.000000,3.000000,1.291419333333e-08,7.111278991074e-12,3,1.290425000000e-08;1.292047000000e-08;1.291786000000e-08
20.0,3.100000,3.100000,1.320811000000e-08,5.714986147548e-12,3,1.321545000000e-08;1.320151000000e-08;1.320737000000e-08
20.0,3.200000,3.200000,1.347546666667e-08,5.889665147999e-12,3,1.348255000000e-08;1.347572000000e-08;1.346813000000e-08
20.0,3.300000,3.300000,1.371550666667e-08,5.193870318836e-12,3,1.371445000000e-08;1.370974000000e-08;1.372233000000e-08
20.0,3.400000,3.400000,1.395659333333e-08,7.177540587756e-12,3,1.396659000000e-08;1.395007000000e-08;1.395312000000e-08
20.0,3.500000,3.500000,1.419493333333e-08,5.847303272069e-12,3,1.419171000000e-08;1.418995000000e-08;1.420314000000e-08
20.0,3.600000,3.600000,1.441812333333e-08,8.877575995482e-12,3,1.441292000000e-08;1.443062000000e-08;1.441083000000e-08
20.0,3.700000,3.700000,1.465204666667e-08,7.636597555340e-12,3,1.464763000000e-08;1.466279000000e-08;1.464572000000e-08
20.0,3.800000,3.800000,1.486456333333e-08,1.714804815586e-12,3,1.486353000000e-08;1.486318000000e-08;1.486698000000e-08
20.0,3.900000,3.900000,1.506733666667e-08,1.205860780614e-11,3,1.507651000000e-08;1.507520000000e-08;1.505030000000e-08
20.0,4.000000,4.000000,1.526839000000e-08,2.346586172862e-12,3,1.526578000000e-08;1.526792000000e-08;1.527147000000e-08
20.0,4.100000,4.100000,1.546217333333e-08,9.634321748601e-12,3,1.547452000000e-08;1.545101000000e-08;1.546099000000e-08
20.0,4.200000,4.200000,1.563164000000e-08,4.597267304243e-12,3,1.563813000000e-08;1.562806000000e-08;1.562873000000e-08
20.0,4.300000,4.300000,1.582049666667e-08,4.779821010132e-12,3,1.581374000000e-08;1.582370000000e-08;1.582405000000e-08
20.0,4.400000,4.400000,1.598182000000e-08,6.174188205748e-12,3,1.597479000000e-08;1.598982000000e-08;1.598085000000e-08
20.0,4.500000,4.500000,1.614709000000e-08,2.155751995630e-12,3,1.614906000000e-08;1.614409000000e-08;1.614812000000e-08
20.0,4.600000,4.600000,1.631839333333e-08,4.115712440015e-12,3,1.632155000000e-08;1.632105000000e-08;1.631258000000e-08
20.0,4.700000,4.700000,1.647362000000e-08,1.047886762330e-12,3,1.647501000000e-08;1.647337000000e-08;1.647248000000e-08
20.0,4.800000,4.800000,1.662372000000e-08,4.608998445070e-12,3,1.663015000000e-08;1.661958000000e-08;1.662143000000e-08
20.0,4.900000,4.900000,1.676369000000e-08,2.221996099606e-12,3,1.676587000000e-08;1.676456000000e-08;1.676064000000e-08
20.0,5.000000,5.000000,1.690344666667e-08,6.025978943061e-12,3,1.690549000000e-08;1.689526000000e-08;1.690959000000e-08
18.0,-2.000000,-2.000000,-4.602102000000e-10,1.484548528700e-11,3,-4.744531000000e-10;-4.664468000000e-10;-4.397307000000e-10
18.0,-1.900000,-1.900000,-4.319773333333e-10,3.165124309653e-12,3,-4.331994000000e-10;-4.350955000000e-10;-4.276371000000e-10
18.0,-1.800000,-1.800000,-4.227630666667e-10,2.553129875706e-12,3,-4.210213000000e-10;-4.208949000000e-10;-4.263730000000e-10
18.0,-1.700000,-1.700000,-4.133238666667e-10,6.622581669980e-12,3,-4.096438000000e-10;-4.226225000000e-10;-4.077053000000e-10
18.0,-1.600000,-1.600000,-4.083234666667e-10,4.954624524175e-12,3,-4.060199000000e-10;-4.152061000000e-10;-4.037444000000e-10
18.0,-1.500000,-1.500000,-4.088993666667e-10,5.664853915347e-12,3,-4.138155000000e-10;-4.009632000000e-10;-4.119194000000e-10
18.0,-1.400000,-1.400000,-4.066379000000e-10,1.010986627838e-11,3,-3.955694000000e-10;-4.200099000000e-10;-4.043344000000e-10
18.0,-1.300000,-1.300000,-3.877316333333e-10,2.413542058653e-12,3,-3.843606000000e-10;-3.898807000000e-10;-3.889536000000e-10
18.0,-1.200000,-1.200000,-3.829700000000e-10,1.991689058730e-12,3,-3.857090000000e-10;-3.810316000000e-10;-3.821694000000e-10
18.0,-1.100000,-1.100000,-3.765227333333e-10,6.627690722181e-12,3,-3.723510000000e-10;-3.858775000000e-10;-3.713397000000e-10
18.0,-1.000000,-1.000000,-3.646678333333e-10,3.134569794335e-12,3,-3.661989000000e-10;-3.675051000000e-10;-3.602995000000e-10
18.0,-0.990000,-0.990000,-3.655806666667e-10,6.145670040136e-12,3,-3.606786000000e-10;-3.618163000000e-10;-3.742471000000e-10
18.0,-0.980000,-0.980000,-3.643868000000e-10,4.123552131355e-12,3,-3.699491000000e-10;-3.600887000000e-10;-3.631226000000e-10
18.0,-0.970000,-0.970000,-3.594847000000e-10,5.013571713526e-12,3,-3.545685000000e-10;-3.575182000000e-10;-3.663674000000e-10
18.0,-0.960000,-0.960000,-3.740926333333e-10,2.607927721817e-12,3,-3.761434000000e-10;-3.704125000000e-10;-3.757220000000e-10
18.0,-0.950000,-0.950000,-3.625186000000e-10,8.768156359616e-12,3,-3.541470000000e-10;-3.746264000000e-10;-3.587824000000e-10
18.0,-0.940000,-0.940000,-3.663813333333e-10,4.956809991875e-12,3,-3.593724000000e-10;-3.697805000000e-10;-3.699911000000e-10
18.0,-0.930000,-0.930000,-3.646255666667e-10,2.352294008457e-12,3,-3.614371000000e-10;-3.670415000000e-10;-3.653981000000e-10
18.0,-0.920000,-0.920000,-3.617179666667e-10,8.657174508015e-12,3,-3.501859000000e-10;-3.710447000000e-10;-3.639233000000e-10
18.0,-0.910000,-0.910000,-3.638811000000e-10,5.004543102022e-12,3,-3.597094000000e-10;-3.610156000000e-10;-3.709183000000e-10
18.0,-0.900000,-0.900000,-3.467446000000e-10,7.663410959879e-12,3,-3.568017000000e-10;-3.382185000000e-10;-3.452136000000e-10
18.0,-0.890000,-0.890000,-3.476296333333e-10,6.717568277451e-12,3,-3.569282000000e-10;-3.412948000000e-10;-3.446659000000e-10
18.0,-0.880000,-0.880000,-3.554393000000e-10,4.525892845248e-12,3,-3.536836000000e-10;-3.509867000000e-10;-3.616476000000e-10
18.0,-0.870000,-0.870000,-3.424325000000e-10,4.806106951231e-12,3,-3.467727000000e-10;-3.447923000000e-10;-3.357325000000e-10
18.0,-0.860000,-0.860000,-3.491887333333e-10,7.250811078463e-12,3,-3.542313000000e-10;-3.543999000000e-10;-3.389350000000e-10
18.0,-0.850000,-0.850000,-3.410700000000e-10,8.810594273184e-12,3,-3.452137000000e-10;-3.491747000000e-10;-3.288216000000e-10
18.0,-0.840000,-0.840000,-3.383590333333e-10,3.179584472153e-12,3,-3.353952000000e-10;-3.427695000000e-10;-3.369124000000e-10
18.0,-0.830000,-0.830000,-3.323051666667e-10,5.908671932752e-12,3,-3.355217000000e-10;-3.373759000000e-10;-3.240179000000e-10
18.0,-0.820000,-0.820000,-3.342856333333e-10,2.936886243777e-12,3,-3.358589000000e-10;-3.301701000000e-10;-3.368279000000e-10
18.0,-0.810000,-0.810000,-3.301139666667e-10,7.110881333249e-12,3,-3.224166000000e-10;-3.283582000000e-10;-3.395671000000e-10
18.0,-0.800000,-0.800000,-3.252820000000e-10,4.511108690777e-12,3,-3.316449000000e-10;-3.225009000000e-10;-3.217002000000e-10
18.0,-0.790000,-0.790000,-3.337238000000e-10,6.292254003667e-12,3,-3.411261000000e-10;-3.342997000000e-10;-3.257456000000e-10
18.0,-0.780000,-0.780000,-3.239616333333e-10,5.825744347482e-12,3,-3.160536000000e-10;-3.299172000000e-10;-3.259141000000e-10
18.0,-0.770000,-0.770000,-3.211804666667e-10,5.971834405124e-12,3,-3.209417000000e-10;-3.286109000000e-10;-3.139888000000e-10
18.0,-0.760000,-0.760000,-3.013332000000e-10,1.035989031441e-11,3,-3.017265000000e-10;-3.138202000000e-10;-2.884529000000e-10
18.0,-0.750000,-0.750000,-3.049852666667e-10,6.085958594083e-12,3,-3.021480000000e-10;-3.134410000000e-10;-2.993668000000e-10
18.0,-0.740000,-0.740000,-3.070781000000e-10,6.654184662802e-12,3,-3.015158000000e-10;-3.032856000000e-10;-3.164329000000e-10
18.0,-0.730000,-0.730000,-3.095783666667e-10,4.310530541463e-12,3,-3.122612000000e-10;-3.129775000000e-10;-3.034964000000e-10
18.0,-0.720000,-0.720000,-3.016422333333e-10,8.607136992959e-12,3,-3.025272000000e-10;-2.906861000000e-10;-3.117134000000e-10
18.0,-0.710000,-0.710000,-2.965153666667e-10,1.054341396017e-11,3,-2.901384000000e-10;-3.113763000000e-10;-2.880314000000e-10
18.0,-0.700000,-0.700000,-2.974845333333e-10,5.976393159944e-12,3,-3.045919000000e-10;-2.978919000000e-10;-2.899698000000e-10
18.0,-0.690000,-0.690000,-2.854329000000e-10,4.312420839853e-12,3,-2.799409000000e-10;-2.904754000000e-10;-2.858824000000e-10
18.0,-0.680000,-0.680000,-2.875960000000e-10,9.255822229278e-12,3,-2.903491000000e-10;-2.751370000000e-10;-2.973019000000e-10
18.0,-0.670000,-0.670000,-2.728194000000e-10,6.001153523004e-12,3,-2.651923000000e-10;-2.798565000000e-10;-2.734094000000e-10
18.0,-0.660000,-0.660000,-2.782552333333e-10,1.915636599729e-12,3,-2.786767000000e-10;-2.803621000000e-10;-2.757269000000e-10
18.0,-0.650000,-0.650000,-2.681701000000e-10,6.620381434630e-12,3,-2.652766000000e-10;-2.773282000000e-10;-2.619055000000e-10
18.0,-0.640000,-0.640000,-2.644338000000e-10,4.178449512279e-12,3,-2.654873000000e-10;-2.588715000000e-10;-2.689426000000e-10
18.0,-0.630000,-0.630000,-2.675520333333e-10,6.237909575776e-12,3,-2.587451000000e-10;-2.723979000000e-10;-2.715131000000e-10
18.0,-0.620000,-0.620000,-2.506404333333e-10,3.384117033372e-12,3,-2.488847000000e-10;-2.553740000000e-10;-2.476626000000e-10
18.0,-0.610000,-0.610000,-2.403726333333e-10,3.940323641812e-12,3,-2.385186000000e-10;-2.367487000000e-10;-2.458506000000e-10
18.0,-0.600000,-0.600000,-2.361447000000e-10,1.048702663517e-11,3,-2.354845000000e-10;-2.236436000000e-10;-2.493060000000e-10
18.0,-0.590000,-0.590000,-2.281665333333e-10,6.777306064769e-12,3,-2.359481000000e-10;-2.291217000000e-10;-2.194298000000e-10
18.0,-0.580000,-0.580000,-2.237700000000e-10,1.491302129639e-11,3,-2.412996000000e-10;-2.251606000000e-10;-2.048498000000e-10
18.0,-0.570000,-0.570000,-2.131511333333e-10,1.100731748803e-11,3,-2.065775000000e-10;-2.042178000000e-10;-2.286581000000e-10
18.0,-0.560000,-0.560000,-2.056363666667e-10,9.640792339614e-12,3,-2.041334000000e-10;-1.946523000000e-10;-2.181234000000e-10
18.0,-0.550000,-0.550000,-2.039649000000e-10,5.727449907827e-12,3,-2.118027000000e-10;-1.982762000000e-10;-2.018158000000e-10
18.0,-0.540000,-0.540000,-1.943291666667e-10,5.564860672909e-12,3,-1.931774000000e-10;-2.016472000000e-10;-1.881629000000e-10
18.0,-0.530000,-0.530000,-1.827832000000e-10,9.546183697164e-12,3,-1.752685000000e-10;-1.768276000000e-10;-1.962535000000e-10
18.0,-0.520000,-0.520000,-1.819123666667e-10,1.063458802033e-11,3,-1.968856000000e-10;-1.732037000000e-10;-1.756478000000e-10
18.0,-0.510000,-0.510000,-1.651833666667e-10,5.918378118107e-12,3,-1.650710000000e-10;-1.724874000000e-10;-1.579917000000e-10
18.0,-0.500000,-0.500000,-1.650569000000e-10,8.395652082278e-12,3,-1.687370000000e-10;-1.534407000000e-10;-1.729930000000e-10
18.0,-0.490000,-0.490000,-1.556600333333e-10,1.703813323760e-12,3,-1.555898000000e-10;-1.577810000000e-10;-1.536093000000e-10
18.0,-0.480000,-0.480000,-1.395353333333e-10,6.394174880485e-12,3,-1.446338000000e-10;-1.434539000000e-10;-1.305183000000e-10
18.0,-0.470000,-0.470000,-1.299986333333e-10,1.449139229435e-11,3,-1.383132000000e-10;-1.096194000000e-10;-1.420633000000e-10
18.0,-0.460000,-0.460000,-1.243666000000e-10,2.830459455047e-12,3,-1.263891000000e-10;-1.263469000000e-10;-1.203638000000e-10
18.0,-0.450000,-0.450000,-1.052093033333e-10,7.536876626739e-12,3,-9.584131000000e-11;-1.142964000000e-10;-1.054902000000e-10
18.0,-0.440000,-0.440000,-1.017823200000e-10,1.084543057959e-11,3,-1.095773000000e-10;-8.644526000000e-11;-1.093244000000e-10
18.0,-0.430000,-0.430000,-1.066980333333e-10,5.134750201216e-12,3,-1.030042000000e-10;-1.139593000000e-10;-1.031306000000e-10
18.0,-0.420000,-0.420000,-7.821490333333e-11,4.388291176919e-12,3,-8.349581000000e-11;-7.275139000000e-11;-7.839751000000e-11
18.0,-0.410000,-0.410000,-7.057444666667e-11,9.336719075222e-12,3,-7.911377000000e-11;-7.502668000000e-11;-5.758289000000e-11
18.0,-0.400000,-0.400000,-6.940873000000e-11,3.135458610932e-12,3,-7.363626000000e-11;-6.845369000000e-11;-6.613624000000e-11
18.0,-0.390000,-0.390000,-5.091155666667e-11,9.046351979394e-12,3,-5.952110000000e-11;-5.480200000000e-11;-3.841157000000e-11
18.0,-0.380000,-0.380000,-3.126268666667e-11,6.812257792153e-12,3,-2.286378000000e-11;-3.137508000000e-11;-3.954920000000e-11
18.0,-0.370000,-0.370000,-1.724581333333e-11,3.514693445090e-12,3,-2.067277000000e-11;-1.865028000000e-11;-1.241439000000e-11
18.0,-0.360000,-0.360000,-7.316101666667e-12,3.220666974529e-12,3,-6.473391000000e-12;-3.861064000000e-12;-1.161385000000e-11
18.0,-0.350000,-0.350000,-5.745266666667e-13,9.720158712618e-12,3,-6.978987000000e-12;-7.906023000000e-12;1.316143000000e-11
18.0,-0.340000,-0.340000,1.908839000000e-11,6.185100533740e-12,3,1.177096000000e-11;2.689736000000e-11;1.859685000000e-11
18.0,-0.330000,-0.330000,2.699571666667e-11,2.276076676247e-12,3,2.677097000000e-11;2.988890000000e-11;2.432728000000e-11
18.0,-0.320000,-0.320000,4.295075000000e-11,5.321978803246e-12,3,3.625138000000e-11;4.332991000000e-11;4.927096000000e-11
18.0,-0.310000,-0.310000,5.876529666667e-11,4.788908663083e-12,3,5.521190000000e-11;6.553504000000e-11;5.554895000000e-11
18.0,-0.300000,-0.300000,7.744512000000e-11,1.352417110682e-12,3,7.556310000000e-11;7.868117000000e-11;7.809109000000e-11
18.0,-0.290000,-0.290000,8.240296000000e-11,6.011377300492e-12,3,7.792267000000e-11;7.838609000000e-11;9.090012000000e-11
18.0,-0.280000,-0.280000,1.011670033333e-10,6.253557094328e-12,3,9.233281000000e-11;1.059422000000e-10;1.052260000000e-10
18.0,-0.270000,-0.270000,1.201697666667e-10,1.777797066284e-12,3,1.214057000000e-10;1.214479000000e-10;1.176557000000e-10
18.0,-0.260000,-0.260000,1.385123666667e-10,4.126739370119e-12,3,1.371221000000e-10;1.441162000000e-10;1.342988000000e-10
18.0,-0.250000,-0.250000,1.528945000000e-10,3.550198344694e-12,3,1.573888000000e-10;1.487091000000e-10;1.525856000000e-10
18.0,-0.240000,-0.240000,1.711107000000e-10,2.091615941483e-12,3,1.728944000000e-10;1.681753000000e-10;1.722624000000e-10
18.0,-0.230000,-0.230000,1.817286333333e-10,1.652934889489e-12,3,1.820798000000e-10;1.835545000000e-10;1.795516000000e-10
18.0,-0.220000,-0.220000,2.185543666667e-10,1.394332722926e-12,3,2.194111000000e-10;2.165879000000e-10;2.196641000000e-10
18.0,-0.210000,-0.210000,2.339336333333e-10,9.503510342792e-12,3,2.452819000000e-10;2.220235000000e-10;2.344955000000e-10
18.0,-0.200000,-0.200000,2.601975000000e-10,4.116423390113e-12,3,2.650852000000e-10;2.604923000000e-10;2.550150000000e-10
18.0,-0.190000,-0.190000,2.765178000000e-10,3.319174984842e-12,3,2.719532000000e-10;2.797481000000e-10;2.778521000000e-10
18.0,-0.180000,-0.180000,2.955347000000e-10,1.265203754342e-12,3,2.972342000000e-10;2.951696000000e-10;2.942003000000e-10
18.0,-0.170000,-0.170000,3.204644000000e-10,1.230629847057e-11,3,3.179643000000e-10;3.366302000000e-10;3.067987000000e-10
18.0,-0.160000,-0.160000,3.401413000000e-10,1.150273629707e-11,3,3.416021000000e-10;3.253799000000e-10;3.534419000000e-10
18.0,-0.150000,-0.150000,3.530909333333e-10,8.392262595722e-12,3,3.476698000000e-10;3.649450000000e-10;3.466580000000e-10
18.0,-0.140000,-0.140000,3.846918000000e-10,6.566389447786e-12,3,3.802394000000e-10;3.939755000000e-10;3.798605000000e-10
18.0,-0.130000,-0.130000,4.077957666667e-10,2.272337501830e-12,3,4.109136000000e-10;4.055626000000e-10;4.069111000000e-10
18.0,-0.120000,-0.120000,4.484136000000e-10,5.746554335136e-12,3,4.485821000000e-10;4.553659000000e-10;4.412928000000e-10
18.0,-0.110000,-0.110000,4.555482666667e-10,9.246698719123e-12,3,4.502254000000e-10;4.478655000000e-10;4.685539000000e-10
18.0,-0.100000,-0.100000,4.913490333333e-10,4.903304231049e-12,3,4.974165000000e-10;4.854079000000e-10;4.912227000000e-10
18.0,-0.090000,-0.090000,5.210256000000e-10,6.522522354120e-12,3,5.202953000000e-10;5.293541000000e-10;5.134274000000e-10
18.0,-0.080000,-0.080000,5.447760000000e-10,5.539685615628e-12,3,5.421216000000e-10;5.524866000000e-10;5.397198000000e-10
18.0,-0.070000,-0.070000,5.657730333333e-10,1.237770713025e-11,3,5.832450000000e-10;5.579640000000e-10;5.561101000000e-10
18.0,-0.060000,-0.060000,5.959132333333e-10,1.347240449965e-11,3,5.791996000000e-10;6.121915000000e-10;5.963486000000e-10
18.0,-0.050000,-0.050000,6.334271333333e-10,4.571150134144e-12,3,6.375988000000e-10;6.270645000000e-10;6.356181000000e-10
18.0,-0.040000,-0.040000,6.710675333333e-10,9.311614365702e-12,3,6.730762000000e-10;6.587923000000e-10;6.813341000000e-10
18.0,-0.030000,-0.030000,6.939325666667e-10,1.132704698567e-11,3,6.780477000000e-10;7.036656000000e-10;7.000844000000e-10
18.0,-0.020000,-0.020000,7.299856333333e-10,1.416092865724e-11,3,7.128931000000e-10;7.475697000000e-10;7.294941000000e-10
18.0,-0.010000,-0.010000,7.568680333333e-10,8.450627543693e-12,3,7.479494000000e-10;7.682167000000e-10;7.544380000000e-10
18.0,0.000000,0.000000,7.941151333333e-10,1.377886208324e-11,3,8.108987000000e-10;7.942977000000e-10;7.771490000000e-10
18.0,0.100000,0.100000,1.177639666667e-09,8.632147833664e-12,3,1.187162000000e-09;1.166263000000e-09;1.179494000000e-09
18.0,0.200000,0.200000,1.565251666667e-09,8.735507095883e-12,3,1.577584000000e-09;1.558454000000e-09;1.559717000000e-09
18.0,0.300000,0.300000,1.977906333333e-09,1.333757515026e-11,3,1.980982000000e-09;1.960252000000e-09;1.992485000000e-09
18.0,0.400000,0.400000,2.402216333333e-09,1.876028156031e-11,3,2.383284000000e-09;2.427779000000e-09;2.395586000000e-09
18.0,0.500000,0.500000,2.838143666667e-09,1.020315262826e-11,3,2.851065000000e-09;2.826121000000e-09;2.837245000000e-09
18.0,0.600000,0.600000,3.247174000000e-09,8.307276850248e-12,3,3.246123000000e-09;3.257833000000e-09;3.237566000000e-09
18.0,0.700000,0.700000,3.649615666667e-09,1.599966279506e-11,3,3.640878000000e-09;3.672060000000e-09;3.635909000000e-09
18.0,0.800000,0.800000,4.044868333333e-09,1.181227613780e-11,3,4.048069000000e-09;4.029069000000e-09;4.057467000000e-09
18.0,0.900000,0.900000,4.445021666667e-09,8.203107961146e-12,3,4.440851000000e-09;4.456482000000e-09;4.437732000000e-09
18.0,1.000000,1.000000,4.822155000000e-09,1.207747906919e-11,3,4.839234000000e-09;4.813786000000e-09;4.813445000000e-09
18.0,1.100000,1.100000,5.198083333333e-09,5.721875993841e-12,3,5.202942000000e-09;5.201258000000e-09;5.190050000000e-09
18.0,1.200000,1.200000,5.576061000000e-09,1.099670580977e-11,3,5.574487000000e-09;5.590247000000e-09;5.563449000000e-09
18.0,1.300000,1.300000,5.950540000000e-09,5.993164272736e-12,3,5.956442000000e-09;5.942321000000e-09;5.952857000000e-09
18.0,1.400000,1.400000,6.319583333333e-09,1.580826200300e-11,3,6.319516000000e-09;6.338978000000e-09;6.300256000000e-09
18.0,1.500000,1.500000,6.699680333333e-09,3.778682515845e-12,3,6.702139000000e-09;6.694342000000e-09;6.702560000000e-09
18.0,1.600000,1.600000,7.070241666667e-09,6.523350178823e-12,3,7.069886000000e-09;7.078403000000e-09;7.062436000000e-09
18.0,1.700000,1.700000,7.458809000000e-09,1.696284121249e-11,3,7.463392000000e-09;7.436125000000e-09;7.476910000000e-09
18.0,1.800000,1.800000,7.846994666667e-09,7.114262404182e-12,3,7.836952000000e-09;7.851489000000e-09;7.852543000000e-09
18.0,1.900000,1.900000,8.224003333333e-09,1.635083656032e-11,3,8.230996000000e-09;8.201419000000e-09;8.239595000000e-09
18.0,2.000000,2.000000,8.599763666667e-09,9.089471650700e-12,3,8.593190000000e-09;8.593484000000e-09;8.612617000000e-09
18.0,2.100000,2.100000,8.971180333333e-09,7.965778988203e-12,3,8.982434000000e-09;8.965997000000e-09;8.965110000000e-09
18.0,2.200000,2.200000,9.319126666667e-09,8.946164777278e-12,3,9.312382000000e-09;9.331769000000e-09;9.313229000000e-09
18.0,2.300000,2.300000,9.682035333333e-09,6.525442377511e-12,3,9.673440000000e-09;9.689242000000e-09;9.683424000000e-09
18.0,2.400000,2.400000,1.001225800000e-08,9.754077848093e-12,3,1.001907000000e-08;1.001924000000e-08;9.998464000000e-09
18.0,2.500000,2.500000,1.033617666667e-08,9.975384147434e-12,3,1.034402000000e-08;1.032210000000e-08;1.034241000000e-08
18.0,2.600000,2.600000,1.065192000000e-08,6.984845500558e-12,3,1.066091000000e-08;1.064388000000e-08;1.065097000000e-08
18.0,2.700000,2.700000,1.094031666667e-08,1.814833937919e-12,3,1.094236000000e-08;1.094064000000e-08;1.093795000000e-08
18.0,2.800000,2.800000,1.123833666667e-08,1.525412585354e-11,3,1.125383000000e-08;1.121759000000e-08;1.124359000000e-08
18.0,2.900000,2.900000,1.149706333333e-08,1.055970433088e-11,3,1.148305000000e-08;1.150854000000e-08;1.149960000000e-08
18.0,3.000000,3.000000,1.175936000000e-08,1.134018518367e-11,3,1.175300000000e-08;1.177529000000e-08;1.174979000000e-08
18.0,3.100000,3.100000,1.202078666667e-08,1.648157220117e-12,3,1.202165000000e-08;1.202223000000e-08;1.201848000000e-08
18.0,3.200000,3.200000,1.225853000000e-08,1.201592554349e-11,3,1.227357000000e-08;1.224416000000e-08;1.225786000000e-08
18.0,3.300000,3.300000,1.249208000000e-08,2.275975981127e-12,3,1.249524000000e-08;1.248997000000e-08;1.249103000000e-08
18.0,3.400000,3.400000,1.271663666667e-08,3.862894711943e-12,3,1.271253000000e-08;1.272181000000e-08;1.271557000000e-08
18.0,3.500000,3.500000,1.291875000000e-08,1.323616510424e-11,3,1.291119000000e-08;1.293736000000e-08;1.290770000000e-08
18.0,3.600000,3.600000,1.313698666667e-08,1.333265748287e-11,3,1.314003000000e-08;1.311935000000e-08;1.315158000000e-08
18.0,3.700000,3.700000,1.334051666667e-08,6.227146662442e-12,3,1.334779000000e-08;1.334118000000e-08;1.333258000000e-08
18.0,3.800000,3.800000,1.352671333333e-08,9.319636378219e-12,3,1.351987000000e-08;1.353989000000e-08;1.352038000000e-08
18.0,3.900000,3.900000,1.371265666667e-08,1.024128355671e-11,3,1.370544000000e-08;1.372714000000e-08;1.370539000000e-08
18.0,4.000000,4.000000,1.390908333333e-08,5.117293121259e-12,3,1.391437000000e-08;1.390216000000e-08;1.391072000000e-08
18.0,4.100000,4.100000,1.407683666667e-08,1.014714847739e-11,3,1.406273000000e-08;1.408161000000e-08;1.408617000000e-08
18.0,4.200000,4.200000,1.424628333333e-08,1.087579677796e-11,3,1.426005000000e-08;1.423346000000e-08;1.424534000000e-08
18.0,4.300000,4.300000,1.440992333333e-08,5.606260389560e-12,3,1.440841000000e-08;1.441742000000e-08;1.440394000000e-08
18.0,4.400000,4.400000,1.456693666667e-08,8.455157531880e-12,3,1.456069000000e-08;1.457889000000e-08;1.456123000000e-08
18.0,4.500000,4.500000,1.471754666667e-08,1.267724032360e-11,3,1.473365000000e-08;1.470267000000e-08;1.471632000000e-08
18.0,4.600000,4.600000,1.486673666667e-08,8.533984350167e-12,3,1.487707000000e-08;1.485617000000e-08;1.486697000000e-08
