Address:,USB0::0x0957::0x179B::MY58106372::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,-0.014848,1.24685971066356,0.0254459641873837,
,,,-0.01479,1.24685971066356,0.0214258632622659,
,,,-0.014732,1.20665869861841,0.0334861660376191,
,,,-0.014674,1.24685971066356,0.0375062669627368,
,,,-0.014616,1.24685971066356,0.0214258632622659,
,,,-0.014558,1.24685971066356,0.0294660651125014,
,,,-0.0145,1.2870607227087,0.0174057623371482,
,,,-0.014442,1.24685971066356,0.0294660651125014,
,,,-0.014384,1.24685971066356,0.0254459641873837,
,,,-0.014326,1.24685971066356,0.0294660651125014,
,,,-0.014268,1.20665869861841,0.0294660651125014,
,,,-0.01421,1.20665869861841,0.0254459641873837,
,,,-0.014152,1.24685971066356,0.0174057623371482,
,,,-0.014094,1.20665869861841,0.0254459641873837,
,,,-0.014036,1.20665869861841,0.0174057623371482,
,,,-0.013978,1.16645768657327,0.0214258632622659,
,,,-0.01392,1.20665869861841,0.005345459561795,
,,,-0.013862,1.20665869861841,0.0174057623371482,
,,,-0.013804,1.16645768657327,0.0133856614120305,
,,,-0.013746,1.16645768657327,0.0254459641873837,
,,,-0.013688,1.16645768657327,0.0294660651125014,
,,,-0.01363,1.20665869861841,0.0214258632622659,
,,,-0.013572,1.12625667452812,0.00936556048691273,
,,,-0.013514,1.16645768657327,0.0214258632622659,
,,,-0.013456,1.16645768657327,0.0133856614120305,
,,,-0.013398,1.12625667452812,0.00936556048691273,
,,,-0.01334,1.16645768657327,0.0133856614120305,
,,,-0.013282,1.12625667452812,0.0133856614120305,
,,,-0.013224,1.16645768657327,0.0133856614120305,
,,,-0.013166,1.12625667452812,0.0133856614120305,
,,,-0.013108,1.12625667452812,0.0254459641873837,
,,,-0.01305,1.08605566248298,0.0254459641873837,
,,,-0.012992,1.12625667452812,0.0214258632622659,
,,,-0.012934,1.12625667452812,0.0133856614120305,
,,,-0.012876,1.08605566248298,0.0174057623371482,
,,,-0.012818,1.12625667452812,0.00936556048691273,
,,,-0.01276,1.08605566248298,0.0133856614120305,
,,,-0.012702,1.08605566248298,0.0214258632622659,
,,,-0.012644,1.04585465043783,0.0133856614120305,
,,,-0.012586,1.00565363839269,0.005345459561795,
,,,-0.012528,1.08605566248298,0.005345459561795,
,,,-0.01247,1.08605566248298,0.0133856614120305,
,,,-0.012412,1.00565363839269,0.0254459641873837,
,,,-0.012354,1.04585465043783,0.0133856614120305,
,,,-0.012296,0.965452626347542,0.0174057623371482,
,,,-0.012238,1.00565363839269,0.0214258632622659,
,,,-0.01218,1.04585465043783,0.00132535863667727,
,,,-0.012122,1.00565363839269,0.00132535863667727,
,,,-0.012064,0.925251614302397,-0.00269474228844047,
,,,-0.012006,0.965452626347542,0.00132535863667727,
,,,-0.011948,0.965452626347542,0.00936556048691273,
,,,-0.01189,0.925251614302397,0.0133856614120305,
,,,-0.011832,0.925251614302397,0.00132535863667727,
,,,-0.011774,0.925251614302397,0.00936556048691273,
,,,-0.011716,0.885050602257252,0.0174057623371482,
,,,-0.011658,0.844849590212107,0.0133856614120305,
,,,-0.0116,0.844849590212107,0.0174057623371482,
,,,-0.011542,0.885050602257252,0.00936556048691273,
,,,-0.011484,0.764447566121817,0.005345459561795,
,,,-0.011426,0.844849590212107,0.005345459561795,
,,,-0.011368,0.764447566121817,0.00132535863667727,
,,,-0.01131,0.804648578166962,0.00132535863667727,
,,,-0.011252,0.804648578166962,0.00132535863667727,
,,,-0.011194,0.724246554076672,0.005345459561795,
,,,-0.011136,0.684045542031527,0.00936556048691273,
,,,-0.011078,0.724246554076672,0.00132535863667727,
,,,-0.01102,0.684045542031527,0.0174057623371482,
,,,-0.010962,0.643844529986382,0.005345459561795,
,,,-0.010904,0.684045542031527,0.005345459561795,
,,,-0.010846,0.684045542031527,0.00936556048691273,
,,,-0.010788,0.643844529986382,-0.0067148432135582,
,,,-0.01073,0.603643517941237,-0.0067148432135582,
,,,-0.010672,0.603643517941237,0.00132535863667727,
,,,-0.010614,0.603643517941237,0.00936556048691273,
,,,-0.010556,0.603643517941237,0.005345459561795,
,,,-0.010498,0.523241493850946,0.00936556048691273,
,,,-0.01044,0.523241493850946,-0.00269474228844047,
,,,-0.010382,0.563442505896091,0.00936556048691273,
,,,-0.010324,0.523241493850946,0.005345459561795,
,,,-0.010266,0.483040481805801,0.00132535863667727,
,,,-0.010208,0.442839469760656,0.0133856614120305,
,,,-0.01015,0.442839469760656,0.00936556048691273,
,,,-0.010092,0.442839469760656,0.005345459561795,
,,,-0.010034,0.402638457715511,0.0214258632622659,
,,,-0.009976,0.402638457715511,0.121928386390209,
,,,-0.009918,0.402638457715511,0.178209799341857,
,,,-0.00986,0.362437445670366,0.0616268725134432,
,,,-0.009802,0.402638457715511,0.005345459561795,
,,,-0.009744,0.322236433625221,0.00132535863667727,
,,,-0.009686,0.362437445670366,-0.0147550450637937,
,,,-0.009628,0.282035421580076,-0.0187751459889114,
,,,-0.00957,0.322236433625221,-0.0147550450637937,
,,,-0.009512,0.282035421580076,-0.0107349441386759,
,,,-0.009454,0.282035421580076,-0.0147550450637937,
,,,-0.009396,0.282035421580076,-0.0187751459889114,
,,,-0.009338,0.241834409534931,-0.0147550450637937,
,,,-0.00928,0.201633397489786,-0.0147550450637937,
,,,-0.009222,0.201633397489786,-0.0147550450637937,
,,,-0.009164,0.201633397489786,-0.0227952469140291,
,,,-0.009106,0.161432385444641,-0.0227952469140291,
,,,-0.009048,0.201633397489786,-0.0268153478391469,
,,,-0.00899,0.121231373399496,-0.0268153478391469,
,,,-0.008932,0.121231373399496,-0.0187751459889114,
,,,-0.008874,0.121231373399496,-0.0227952469140291,
,,,-0.008816,0.121231373399496,-0.0227952469140291,
,,,-0.008758,0.121231373399496,-0.0187751459889114,
,,,-0.0087,0.081030361354351,-0.0388756506145,
,,,-0.008642,0.040829349309206,-0.0268153478391469,
,,,-0.008584,0.000628337264060974,-0.0268153478391469,
,,,-0.008526,0.000628337264060974,-0.0268153478391469,
,,,-0.008468,0.000628337264060974,-0.0227952469140291,
,,,-0.00841,0.040829349309206,-0.0348555496893823,
,,,-0.008352,0.000628337264060974,-0.0428957515396178,
,,,-0.008294,-0.0395726747810841,-0.0388756506145,
,,,-0.008236,-0.0797736868262291,-0.0428957515396178,
,,,-0.008178,-0.0797736868262291,-0.0308354487642646,
,,,-0.00812,-0.0797736868262291,-0.0469158524647355,
,,,-0.008062,-0.119974698871374,-0.0348555496893823,
,,,-0.008004,-0.119974698871374,-0.0308354487642646,
,,,-0.007946,-0.0797736868262291,-0.0388756506145,
,,,-0.007888,-0.160175710916519,-0.0428957515396178,
,,,-0.00783,-0.200376722961664,-0.0428957515396178,
,,,-0.007772,-0.160175710916519,-0.0428957515396178,
,,,-0.007714,-0.160175710916519,-0.0469158524647355,
,,,-0.007656,-0.200376722961664,-0.0469158524647355,
,,,-0.007598,-0.200376722961664,-0.0509359533898532,
,,,-0.00754,-0.240577735006809,-0.0428957515396178,
,,,-0.007482,-0.240577735006809,-0.0428957515396178,
,,,-0.007424,-0.240577735006809,-0.0308354487642646,
,,,-0.007366,-0.280778747051954,-0.0348555496893823,
,,,-0.007308,-0.280778747051954,-0.0428957515396178,
,,,-0.00725,-0.280778747051954,-0.0348555496893823,
,,,-0.007192,-0.280778747051954,-0.0308354487642646,
,,,-0.007134,-0.320979759097099,-0.0308354487642646,
,,,-0.007076,-0.320979759097099,-0.0388756506145,
,,,-0.007018,-0.361180771142244,-0.0348555496893823,
,,,-0.00696,-0.361180771142244,-0.0469158524647355,
,,,-0.006902,-0.401381783187389,-0.0308354487642646,
,,,-0.006844,-0.361180771142244,-0.0469158524647355,
,,,-0.006786,-0.361180771142244,-0.0348555496893823,
,,,-0.006728,-0.401381783187389,-0.0348555496893823,
,,,-0.00667,-0.361180771142244,-0.0388756506145,
,,,-0.006612,-0.361180771142244,-0.0227952469140291,
,,,-0.006554,-0.441582795232534,-0.0308354487642646,
,,,-0.006496,-0.401381783187389,-0.0268153478391469,
,,,-0.006438,-0.521984819322824,-0.0107349441386759,
,,,-0.00638,-0.481783807277679,0.0133856614120305,
,,,-0.006322,-0.521984819322824,0.04956656973809,
,,,-0.006264,-0.441582795232534,0.121928386390209,
,,,-0.006206,-0.441582795232534,0.17418969841674,
,,,-0.006148,-0.481783807277679,0.121928386390209,
,,,-0.00609,-0.521984819322824,0.0334861660376191,
,,,-0.006032,-0.521984819322824,0.00132535863667727,
,,,-0.005974,-0.481783807277679,-0.0147550450637937,
,,,-0.005916,-0.521984819322824,-0.0388756506145,
,,,-0.005858,-0.521984819322824,-0.0388756506145,
,,,-0.0058,-0.56218583136797,-0.0428957515396178,
,,,-0.005742,-0.56218583136797,-0.0509359533898532,
,,,-0.005684,-0.56218583136797,-0.0428957515396178,
,,,-0.005626,-0.521984819322824,-0.0469158524647355,
,,,-0.005568,-0.602386843413115,-0.0388756506145,
,,,-0.00551,-0.521984819322824,-0.0388756506145,
,,,-0.005452,-0.56218583136797,-0.0428957515396178,
,,,-0.005394,-0.56218583136797,-0.0428957515396178,
,,,-0.005336,-0.521984819322824,-0.0388756506145,
,,,-0.005278,-0.56218583136797,-0.0268153478391469,
,,,-0.00522,-0.56218583136797,-0.0428957515396178,
,,,-0.005162,-0.56218583136797,-0.0308354487642646,
,,,-0.005104,-0.56218583136797,-0.0268153478391469,
,,,-0.005046,-0.56218583136797,-0.0388756506145,
,,,-0.004988,-0.56218583136797,-0.0388756506145,
,,,-0.00493,-0.602386843413115,-0.0388756506145,
,,,-0.004872,-0.56218583136797,-0.0268153478391469,
,,,-0.004814,-0.602386843413115,-0.0348555496893823,
,,,-0.004756,-0.602386843413115,-0.0348555496893823,
,,,-0.004698,-0.602386843413115,-0.0308354487642646,
,,,-0.00464,-0.602386843413115,-0.0187751459889114,
,,,-0.004582,-0.602386843413115,-0.0348555496893823,
,,,-0.004524,-0.56218583136797,-0.0227952469140291,
,,,-0.004466,-0.56218583136797,-0.0268153478391469,
,,,-0.004408,-0.602386843413115,-0.0388756506145,
,,,-0.00435,-0.56218583136797,-0.0348555496893823,
,,,-0.004292,-0.56218583136797,-0.0268153478391469,
,,,-0.004234,-0.521984819322824,-0.0308354487642646,
,,,-0.004176,-0.56218583136797,-0.0227952469140291,
,,,-0.004118,-0.521984819322824,-0.0227952469140291,
,,,-0.00406,-0.521984819322824,-0.0308354487642646,
,,,-0.004002,-0.521984819322824,-0.0227952469140291,
,,,-0.003944,-0.521984819322824,-0.0147550450637937,
,,,-0.003886,-0.521984819322824,-0.0268153478391469,
,,,-0.003828,-0.521984819322824,-0.0067148432135582,
,,,-0.00377,-0.521984819322824,-0.0187751459889114,
,,,-0.003712,-0.521984819322824,-0.0067148432135582,
,,,-0.003654,-0.481783807277679,-0.0067148432135582,
,,,-0.003596,-0.481783807277679,-0.00269474228844047,
,,,-0.003538,-0.521984819322824,0.0254459641873837,
,,,-0.00348,-0.521984819322824,0.0535866706632078,
,,,-0.003422,-0.481783807277679,0.0736871752887964,
,,,-0.003364,-0.481783807277679,0.125948487315327,
,,,-0.003306,-0.56218583136797,0.17418969841674,
,,,-0.003248,-0.481783807277679,0.182229900266975,
,,,-0.00319,-0.441582795232534,0.13800879009068,
,,,-0.003132,-0.481783807277679,0.0817273771390319,
,,,-0.003074,-0.441582795232534,0.0375062669627368,
,,,-0.003016,-0.441582795232534,-0.0107349441386759,
,,,-0.002958,-0.481783807277679,-0.0147550450637937,
,,,-0.0029,-0.481783807277679,-0.0268153478391469,
,,,-0.002842,-0.401381783187389,-0.0348555496893823,
,,,-0.002784,-0.401381783187389,-0.0428957515396178,
,,,-0.002726,-0.401381783187389,-0.0469158524647355,
,,,-0.002668,-0.401381783187389,-0.0428957515396178,
,,,-0.00261,-0.401381783187389,-0.0469158524647355,
,,,-0.002552,-0.401381783187389,-0.054956054314971,
,,,-0.002494,-0.401381783187389,-0.0469158524647355,
,,,-0.002436,-0.361180771142244,-0.0509359533898532,
,,,-0.002378,-0.361180771142244,-0.0388756506145,
,,,-0.00232,-0.361180771142244,-0.0589761552400887,
,,,-0.002262,-0.361180771142244,-0.0509359533898532,
,,,-0.002204,-0.361180771142244,-0.0509359533898532,
,,,-0.002146,-0.280778747051954,-0.0428957515396178,
,,,-0.002088,-0.320979759097099,-0.0509359533898532,
,,,-0.00203,-0.320979759097099,-0.054956054314971,
,,,-0.001972,-0.320979759097099,-0.0509359533898532,
,,,-0.001914,-0.240577735006809,-0.0469158524647355,
,,,-0.001856,-0.200376722961664,-0.0509359533898532,
,,,-0.001798,-0.200376722961664,-0.054956054314971,
,,,-0.00174,-0.240577735006809,-0.0469158524647355,
,,,-0.001682,-0.200376722961664,-0.0428957515396178,
,,,-0.001624,-0.200376722961664,-0.0428957515396178,
,,,-0.001566,-0.200376722961664,-0.0348555496893823,
,,,-0.001508,-0.160175710916519,-0.0388756506145,
,,,-0.00145,-0.160175710916519,-0.0469158524647355,
,,,-0.001392,-0.160175710916519,-0.0509359533898532,
,,,-0.001334,-0.119974698871374,-0.0509359533898532,
,,,-0.001276,-0.0797736868262291,-0.0348555496893823,
,,,-0.001218,-0.119974698871374,-0.0469158524647355,
,,,-0.00116,-0.0797736868262291,-0.0469158524647355,
,,,-0.001102,-0.0395726747810841,-0.0388756506145,
,,,-0.001044,-0.0395726747810841,-0.0348555496893823,
,,,-0.000986000000000001,-0.0395726747810841,-0.0268153478391469,
,,,-0.000928000000000002,0.000628337264060974,-0.0348555496893823,
,,,-0.000870000000000003,0.040829349309206,-0.0348555496893823,
,,,-0.000812,0.040829349309206,-0.0348555496893823,
,,,-0.000754000000000001,0.040829349309206,-0.0428957515396178,
,,,-0.000696000000000002,0.081030361354351,-0.0388756506145,
,,,-0.000638000000000003,0.121231373399496,-0.0308354487642646,
,,,-0.000580000000000001,0.121231373399496,-0.0268153478391469,
,,,-0.000522000000000002,0.081030361354351,-0.0428957515396178,
,,,-0.000464000000000003,0.161432385444641,-0.0348555496893823,
,,,-0.000406,0.121231373399496,-0.0308354487642646,
,,,-0.000348000000000001,0.201633397489786,-0.0348555496893823,
,,,-0.000290000000000002,0.201633397489786,-0.0348555496893823,
,,,-0.000232000000000003,0.201633397489786,-0.0268153478391469,
,,,-0.000174000000000001,0.201633397489786,-0.0348555496893823,
