LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
18.0,-2.800000,-2.800000,-1.902704666667e-09,2.456264960373e-12,3,-1.906032000000e-09;-1.901905000000e-09;-1.900177000000e-09
18.0,-2.700000,-2.700000,-1.900359333333e-09,1.923044865716e-12,3,-1.897859000000e-09;-1.902536000000e-09;-1.900683000000e-09
18.0,-2.600000,-2.600000,-1.882438000000e-09,4.426432649437e-12,3,-1.886020000000e-09;-1.876201000000e-09;-1.885093000000e-09
18.0,-2.500000,-2.500000,-1.885710000000e-09,7.002313522449e-12,3,-1.877802000000e-09;-1.894826000000e-09;-1.884502000000e-09
18.0,-2.400000,-2.400000,-1.875821333333e-09,7.091854686109e-12,3,-1.880709000000e-09;-1.865793000000e-09;-1.880962000000e-09
18.0,-2.300000,-2.300000,-1.873153666667e-09,1.070020689312e-11,3,-1.860063000000e-09;-1.873125000000e-09;-1.886273000000e-09
18.0,-2.200000,-2.200000,-1.876721000000e-09,8.908127075878e-12,3,-1.881005000000e-09;-1.864319000000e-09;-1.884839000000e-09
18.0,-2.100000,-2.100000,-1.878616666667e-09,1.341723829838e-11,3,-1.859684000000e-09;-1.889178000000e-09;-1.886988000000e-09
18.0,-2.000000,-2.000000,-1.864220666667e-09,1.066055415487e-11,3,-1.867142000000e-09;-1.849951000000e-09;-1.875569000000e-09
18.0,-1.900000,-1.900000,-1.853785666667e-09,1.794800084194e-11,3,-1.862887000000e-09;-1.828715000000e-09;-1.869755000000e-09
18.0,-1.800000,-1.800000,-1.858813000000e-09,1.725444524367e-11,3,-1.874094000000e-09;-1.834697000000e-09;-1.867648000000e-09
18.0,-1.700000,-1.700000,-1.835975666667e-09,1.505260664765e-11,3,-1.826186000000e-09;-1.824500000000e-09;-1.857241000000e-09
18.0,-1.600000,-1.600000,-1.845273666667e-09,1.073107283650e-11,3,-1.859178000000e-09;-1.843588000000e-09;-1.833055000000e-09
18.0,-1.500000,-1.500000,-1.843912000000e-09,1.364944160030e-11,3,-1.859264000000e-09;-1.846370000000e-09;-1.826102000000e-09
18.0,-1.400000,-1.400000,-1.831691666667e-09,2.122553814525e-11,3,-1.843294000000e-09;-1.801915000000e-09;-1.849866000000e-09
18.0,-1.300000,-1.300000,-1.829346333333e-09,1.211241529267e-11,3,-1.827282000000e-09;-1.845105000000e-09;-1.815652000000e-09
18.0,-1.200000,-1.200000,-1.794865333333e-09,5.500945938857e-12,3,-1.792688000000e-09;-1.789486000000e-09;-1.802422000000e-09
18.0,-1.100000,-1.100000,-1.778938666667e-09,2.777035585336e-11,3,-1.760666000000e-09;-1.818181000000e-09;-1.757969000000e-09
18.0,-1.000000,-1.000000,-1.775862000000e-09,1.860204133959e-11,3,-1.752111000000e-09;-1.797534000000e-09;-1.777941000000e-09
18.0,-0.990000,-0.990000,-1.762996666667e-09,2.107458637527e-11,3,-1.743853000000e-09;-1.752786000000e-09;-1.792351000000e-09
18.0,-0.980000,-0.980000,-1.754640000000e-09,2.615255843444e-11,3,-1.738755000000e-09;-1.791508000000e-09;-1.733657000000e-09
18.0,-0.970000,-0.970000,-1.776143000000e-09,1.596393124098e-11,3,-1.754514000000e-09;-1.792562000000e-09;-1.781353000000e-09
18.0,-0.960000,-0.960000,-1.763067000000e-09,1.701269480907e-11,3,-1.740735000000e-09;-1.766480000000e-09;-1.781986000000e-09
18.0,-0.950000,-0.950000,-1.779598000000e-09,2.597222065977e-11,3,-1.799725000000e-09;-1.742926000000e-09;-1.796143000000e-09
18.0,-0.940000,-0.940000,-1.763783666667e-09,9.866137857451e-12,3,-1.753082000000e-09;-1.776888000000e-09;-1.761381000000e-09
18.0,-0.930000,-0.930000,-1.766957666667e-09,2.477017886267e-11,3,-1.784767000000e-09;-1.731929000000e-09;-1.784177000000e-09
18.0,-0.920000,-0.920000,-1.755636666667e-09,1.940136652117e-11,3,-1.730706000000e-09;-1.778025000000e-09;-1.758179000000e-09
18.0,-0.910000,-0.910000,-1.768236000000e-09,2.016969588269e-11,3,-1.790202000000e-09;-1.741494000000e-09;-1.773012000000e-09
18.0,-0.900000,-0.900000,-1.760413000000e-09,1.498722404806e-11,3,-1.771200000000e-09;-1.739219000000e-09;-1.770820000000e-09
18.0,-0.890000,-0.890000,-1.741058666667e-09,2.674622892214e-11,3,-1.723965000000e-09;-1.778827000000e-09;-1.720384000000e-09
18.0,-0.880000,-0.880000,-1.748755666667e-09,1.705214954844e-11,3,-1.759022000000e-09;-1.724725000000e-09;-1.762520000000e-09
18.0,-0.870000,-0.870000,-1.739218333333e-09,1.146356007336e-11,3,-1.723165000000e-09;-1.749204000000e-09;-1.745286000000e-09
18.0,-0.860000,-0.860000,-1.744513333333e-09,1.550699464399e-11,3,-1.746129000000e-09;-1.724765000000e-09;-1.762646000000e-09
18.0,-0.850000,-0.850000,-1.722575000000e-09,2.506145284429e-11,3,-1.706479000000e-09;-1.757969000000e-09;-1.703277000000e-09
18.0,-0.840000,-0.840000,-1.719485666667e-09,2.631196995455e-11,3,-1.691605000000e-09;-1.754768000000e-09;-1.712084000000e-09
18.0,-0.830000,-0.830000,-1.725678333333e-09,2.721653835855e-11,3,-1.750932000000e-09;-1.687896000000e-09;-1.738207000000e-09
18.0,-0.820000,-0.820000,-1.710580666667e-09,2.442944445177e-11,3,-1.722365000000e-09;-1.676563000000e-09;-1.732814000000e-09
18.0,-0.810000,-0.810000,-1.696647666667e-09,1.436480612082e-11,3,-1.687518000000e-09;-1.716929000000e-09;-1.685496000000e-09
18.0,-0.800000,-0.800000,-1.710102333333e-09,3.322991456839e-12,3,-1.714779000000e-09;-1.707364000000e-09;-1.708164000000e-09
18.0,-0.790000,-0.790000,-1.687952666667e-09,1.986190729904e-11,3,-1.667629000000e-09;-1.714906000000e-09;-1.681323000000e-09
18.0,-0.780000,-0.780000,-1.696955666667e-09,4.456083881118e-12,3,-1.695397000000e-09;-1.692447000000e-09;-1.703023000000e-09
18.0,-0.770000,-0.770000,-1.674175000000e-09,1.865890934648e-11,3,-1.692153000000e-09;-1.648458000000e-09;-1.681914000000e-09
18.0,-0.760000,-0.760000,-1.661674000000e-09,1.957426356214e-11,3,-1.680480000000e-09;-1.634679000000e-09;-1.669863000000e-09
18.0,-0.750000,-0.750000,-1.635494000000e-09,1.671390153934e-11,3,-1.614370000000e-09;-1.655241000000e-09;-1.636871000000e-09
18.0,-0.740000,-0.740000,-1.625873000000e-09,1.448792851538e-11,3,-1.639820000000e-09;-1.605901000000e-09;-1.631898000000e-09
18.0,-0.730000,-0.730000,-1.609215000000e-09,7.560384425852e-12,3,-1.607248000000e-09;-1.601097000000e-09;-1.619300000000e-09
18.0,-0.720000,-0.720000,-1.591967666667e-09,1.785444723934e-11,3,-1.609397000000e-09;-1.567431000000e-09;-1.599075000000e-09
18.0,-0.710000,-0.710000,-1.555576000000e-09,1.588445909267e-11,3,-1.541601000000e-09;-1.577795000000e-09;-1.547332000000e-09
18.0,-0.700000,-0.700000,-1.527626333333e-09,4.733197392414e-12,3,-1.529339000000e-09;-1.521166000000e-09;-1.532374000000e-09
18.0,-0.690000,-0.690000,-1.502597000000e-09,1.810269097860e-11,3,-1.508398000000e-09;-1.478102000000e-09;-1.521291000000e-09
18.0,-0.680000,-0.680000,-1.472920333333e-09,1.087847453562e-11,3,-1.487752000000e-09;-1.461965000000e-09;-1.469044000000e-09
18.0,-0.670000,-0.670000,-1.435419000000e-09,1.836252337416e-11,3,-1.445658000000e-09;-1.409632000000e-09;-1.450967000000e-09
18.0,-0.660000,-0.660000,-1.374476666667e-09,6.472906628573e-12,3,-1.377777000000e-09;-1.380221000000e-09;-1.365432000000e-09
18.0,-0.650000,-0.650000,-1.342342000000e-09,8.592419954045e-12,3,-1.347861000000e-09;-1.330207000000e-09;-1.348958000000e-09
18.0,-0.640000,-0.640000,-1.288899666667e-09,8.025662769447e-12,3,-1.283394000000e-09;-1.283057000000e-09;-1.300248000000e-09
18.0,-0.630000,-0.630000,-1.238687666667e-09,1.209482074646e-12,3,-1.237592000000e-09;-1.240373000000e-09;-1.238098000000e-09
18.0,-0.620000,-0.620000,-1.151410666667e-09,1.498836102522e-11,3,-1.138658000000e-09;-1.143124000000e-09;-1.172450000000e-09
18.0,-0.610000,-0.610000,-1.078206666667e-09,2.305882959350e-12,3,-1.080805000000e-09;-1.075201000000e-09;-1.078614000000e-09
18.0,-0.600000,-0.600000,-9.905786333333e-10,4.072528652924e-12,3,-9.963232000000e-10;-9.880644000000e-10;-9.873483000000e-10
18.0,-0.590000,-0.590000,-9.115460333333e-10,1.964027508859e-12,3,-9.133157000000e-10;-9.088072000000e-10;-9.125152000000e-10
18.0,-0.580000,-0.580000,-7.934816666667e-10,8.205434704850e-12,3,-7.858131000000e-10;-7.897735000000e-10;-8.048584000000e-10
18.0,-0.570000,-0.570000,-6.788725000000e-10,6.214415518776e-12,3,-6.703191000000e-10;-6.848979000000e-10;-6.814005000000e-10
18.0,-0.560000,-0.560000,-5.369873000000e-10,7.107045006189e-12,3,-5.278157000000e-10;-5.380127000000e-10;-5.451335000000e-10
18.0,-0.550000,-0.550000,-3.842734333333e-10,1.462982154376e-11,3,-3.888943000000e-10;-3.994282000000e-10;-3.644978000000e-10
18.0,-0.540000,-0.540000,-2.170929333333e-10,2.639706380823e-11,3,-2.254077000000e-10;-2.444531000000e-10;-1.814180000000e-10
18.0,-0.530000,-0.530000,-5.705480333333e-11,1.466534506793e-11,3,-5.982145000000e-11;-3.787070000000e-11;-7.347226000000e-11
18.0,-0.520000,-0.520000,1.459511333333e-10,1.405289805327e-11,3,1.308679000000e-10;1.646998000000e-10;1.422857000000e-10
18.0,-0.510000,-0.510000,3.445333333333e-10,2.054063680518e-11,3,3.230321000000e-10;3.721999000000e-10;3.383680000000e-10
18.0,-0.500000,-0.500000,6.107091666667e-10,2.381431906233e-11,3,6.004708000000e-10;5.880423000000e-10;6.436144000000e-10
18.0,-0.490000,-0.490000,8.904657333333e-10,1.364554375522e-11,3,9.002825000000e-10;8.999457000000e-10;8.711690000000e-10
18.0,-0.480000,-0.480000,1.157666333333e-09,1.953976569858e-11,3,1.153495000000e-09;1.183409000000e-09;1.136095000000e-09
18.0,-0.470000,-0.470000,1.492699666667e-09,1.055195354214e-11,3,1.502895000000e-09;1.478165000000e-09;1.497039000000e-09
18.0,-0.460000,-0.460000,1.814335000000e-09,1.486892659206e-11,3,1.793648000000e-09;1.827944000000e-09;1.821413000000e-09
18.0,-0.450000,-0.450000,2.185518666667e-09,1.075063013140e-11,3,2.179282000000e-09;2.200645000000e-09;2.176629000000e-09
18.0,-0.440000,-0.440000,2.617245666667e-09,1.202913976790e-11,3,2.631697000000e-09;2.617793000000e-09;2.602247000000e-09
18.0,-0.430000,-0.430000,3.024057000000e-09,2.085132448231e-11,3,3.001362000000e-09;3.051710000000e-09;3.019099000000e-09
18.0,-0.420000,-0.420000,3.501117666667e-09,2.717015706412e-11,3,3.515121000000e-09;3.463128000000e-09;3.525104000000e-09
18.0,-0.410000,-0.410000,4.008050666667e-09,6.312383877920e-12,3,4.005072000000e-09;4.002252000000e-09;4.016828000000e-09
18.0,-0.400000,-0.400000,4.532789333333e-09,1.229993789506e-11,3,4.526331000000e-09;4.522031000000e-09;4.550006000000e-09
18.0,-0.390000,-0.390000,5.115852666667e-09,9.969566267173e-12,3,5.126498000000e-09;5.102524000000e-09;5.118536000000e-09
18.0,-0.380000,-0.380000,5.720280333333e-09,1.938889966507e-11,3,5.708049000000e-09;5.747649000000e-09;5.705143000000e-09
18.0,-0.370000,-0.370000,6.367301000000e-09,2.111705568176e-11,3,6.383170000000e-09;6.337457000000e-09;6.381276000000e-09
18.0,-0.360000,-0.360000,7.018364333333e-09,1.830526536880e-11,3,6.992484000000e-09;7.031834000000e-09;7.030775000000e-09
18.0,-0.350000,-0.350000,7.791516000000e-09,2.044086059832e-11,3,7.801967000000e-09;7.762949000000e-09;7.809632000000e-09
18.0,-0.340000,-0.340000,8.553107333333e-09,1.320889009552e-11,3,8.553137000000e-09;8.536915000000e-09;8.569270000000e-09
18.0,-0.330000,-0.330000,9.387533666667e-09,1.316839636740e-11,3,9.400538000000e-09;9.369487000000e-09;9.392576000000e-09
18.0,-0.320000,-0.320000,1.022561000000e-08,2.437932867547e-11,3,1.024616000000e-08;1.019136000000e-08;1.023931000000e-08
18.0,-0.310000,-0.310000,1.114408666667e-08,1.830195678670e-11,3,1.116107000000e-08;1.115251000000e-08;1.111868000000e-08
18.0,-0.300000,-0.300000,1.210320666667e-08,1.555871959885e-11,3,1.212521000000e-08;1.209223000000e-08;1.209218000000e-08
18.0,-0.290000,-0.290000,1.313210000000e-08,1.479873643255e-11,3,1.311267000000e-08;1.314855000000e-08;1.313508000000e-08
18.0,-0.280000,-0.280000,1.419673333333e-08,1.488267075793e-11,3,1.419945000000e-08;1.417730000000e-08;1.421345000000e-08
18.0,-0.270000,-0.270000,1.535833000000e-08,1.824047331257e-11,3,1.538375000000e-08;1.534942000000e-08;1.534182000000e-08
18.0,-0.260000,-0.260000,1.655702666667e-08,1.430744406089e-11,3,1.657545000000e-08;1.654057000000e-08;1.655506000000e-08
18.0,-0.250000,-0.250000,1.781932333333e-08,1.145707738571e-11,3,1.782559000000e-08;1.780325000000e-08;1.782913000000e-08
18.0,-0.240000,-0.240000,1.918693000000e-08,1.877716876067e-11,3,1.919403000000e-08;1.916122000000e-08;1.920554000000e-08
18.0,-0.230000,-0.230000,2.061547333333e-08,1.659134781210e-11,3,2.059712000000e-08;2.063731000000e-08;2.061199000000e-08
18.0,-0.220000,-0.220000,2.214060666667e-08,5.767872706255e-12,3,2.214862000000e-08;2.213528000000e-08;2.213792000000e-08
18.0,-0.210000,-0.210000,2.373495666667e-08,7.812743151772e-12,3,2.374294000000e-08;2.372435000000e-08;2.373758000000e-08
18.0,-0.200000,-0.200000,2.538524000000e-08,8.909579114638e-12,3,2.539151000000e-08;2.539157000000e-08;2.537264000000e-08
18.0,-0.190000,-0.190000,2.719215000000e-08,1.392351248787e-11,3,2.719974000000e-08;2.717262000000e-08;2.720409000000e-08
18.0,-0.180000,-0.180000,2.901344000000e-08,5.348520044526e-13,3,2.901278000000e-08;2.901345000000e-08;2.901409000000e-08
18.0,-0.170000,-0.170000,3.090220333333e-08,1.027036621656e-11,3,3.089911000000e-08;3.089146000000e-08;3.091604000000e-08
18.0,-0.160000,-0.160000,3.295943333333e-08,6.308651907410e-12,3,3.296766000000e-08;3.295233000000e-08;3.295831000000e-08
18.0,-0.150000,-0.150000,3.500579000000e-08,1.667979016655e-11,3,3.502144000000e-08;3.498268000000e-08;3.501325000000e-08
18.0,-0.140000,-0.140000,3.711216333333e-08,1.689207769603e-11,3,3.710347000000e-08;3.709724000000e-08;3.713578000000e-08
18.0,-0.130000,-0.130000,3.936947000000e-08,1.355199124360e-11,3,3.935608000000e-08;3.938804000000e-08;3.936429000000e-08
18.0,-0.120000,-0.120000,4.160847666667e-08,4.516357923026e-12,3,4.160978000000e-08;4.160241000000e-08;4.161324000000e-08
18.0,-0.110000,-0.110000,4.399164333333e-08,1.599932568024e-11,3,4.398582000000e-08;4.401349000000e-08;4.397562000000e-08
18.0,-0.100000,-0.100000,4.630432000000e-08,1.006451522263e-11,3,4.629849000000e-08;4.631848000000e-08;4.629599000000e-08
18.0,-0.090000,-0.090000,4.864716333333e-08,1.899612299626e-11,3,4.865966000000e-08;4.862032000000e-08;4.866151000000e-08
18.0,-0.080000,-0.080000,5.101256000000e-08,8.014852878666e-12,3,5.101772000000e-08;5.101872000000e-08;5.100124000000e-08
18.0,-0.070000,-0.070000,5.335815666667e-08,1.589898389485e-11,3,5.336825000000e-08;5.333571000000e-08;5.337051000000e-08
18.0,-0.060000,-0.060000,5.568594666667e-08,1.814525894613e-11,3,5.570347000000e-08;5.566095000000e-08;5.569342000000e-08
18.0,-0.050000,-0.050000,5.807358666667e-08,1.789388411969e-11,3,5.807129000000e-08;5.809656000000e-08;5.805291000000e-08
18.0,-0.040000,-0.040000,6.041144666667e-08,1.582139128592e-11,3,6.041675000000e-08;6.038997000000e-08;6.042762000000e-08
18.0,-0.030000,-0.030000,6.272407333333e-08,6.857114715555e-12,3,6.273340000000e-08;6.271711000000e-08;6.272171000000e-08
18.0,-0.020000,-0.020000,6.510757666667e-08,1.666784795813e-11,3,6.509499000000e-08;6.513113000000e-08;6.509661000000e-08
18.0,-0.010000,-0.010000,6.742797000000e-08,1.347562985540e-11,3,6.741934000000e-08;6.744700000000e-08;6.741757000000e-08
18.0,0.000000,0.000000,6.976266333333e-08,6.300737170274e-12,3,6.976759000000e-08;6.975377000000e-08;6.976663000000e-08
18.0,0.100000,0.100000,9.111564666667e-08,4.044208479079e-12,3,9.111883000000e-08;9.111817000000e-08;9.110994000000e-08
18.0,0.200000,0.200000,1.095264666667e-07,6.165134944907e-12,3,1.095182000000e-07;1.095282000000e-07;1.095330000000e-07
18.0,0.300000,0.300000,1.263994000000e-07,3.418576701887e-12,3,1.264042000000e-07;1.263965000000e-07;1.263975000000e-07
18.0,0.400000,0.400000,1.422320333333e-07,4.028509512080e-12,3,1.422303000000e-07;1.422376000000e-07;1.422282000000e-07
18.0,0.500000,0.500000,1.572187666667e-07,3.629814810090e-12,3,1.572195000000e-07;1.572228000000e-07;1.572140000000e-07
18.0,0.600000,0.600000,1.713890000000e-07,1.138097828250e-11,3,1.713745000000e-07;1.714023000000e-07;1.713902000000e-07
18.0,0.700000,0.700000,1.844465666667e-07,1.434952573743e-11,3,1.844650000000e-07;1.844300000000e-07;1.844447000000e-07
18.0,0.800000,0.800000,1.961671666667e-07,1.070212855257e-11,3,1.961819000000e-07;1.961568000000e-07;1.961628000000e-07
18.0,0.900000,0.900000,2.068017666667e-07,2.131248981749e-12,3,2.067993000000e-07;2.068015000000e-07;2.068045000000e-07
18.0,1.000000,1.000000,2.162979333333e-07,6.424086619041e-12,3,2.162893000000e-07;2.163047000000e-07;2.162998000000e-07
18.0,1.100000,1.100000,2.246408333333e-07,2.577250904014e-12,3,2.246378000000e-07;2.246441000000e-07;2.246406000000e-07
18.0,1.200000,1.200000,2.319755000000e-07,4.669760878963e-12,3,2.319821000000e-07;2.319720000000e-07;2.319724000000e-07
18.0,1.300000,1.300000,2.383594666667e-07,4.620485784946e-12,3,2.383660000000e-07;2.383561000000e-07;2.383563000000e-07
18.0,1.400000,1.400000,2.439791333333e-07,7.506589697651e-12,3,2.439888000000e-07;2.439781000000e-07;2.439705000000e-07
18.0,1.500000,1.500000,2.489094333333e-07,2.735365098526e-12,3,2.489061000000e-07;2.489128000000e-07;2.489094000000e-07
18.0,1.600000,1.600000,2.532480000000e-07,6.893958707932e-12,3,2.532423000000e-07;2.532577000000e-07;2.532440000000e-07
18.0,1.700000,1.700000,2.570829000000e-07,8.051086883151e-12,3,2.570846000000e-07;2.570918000000e-07;2.570723000000e-07
18.0,1.800000,1.800000,2.604371000000e-07,2.122891110419e-12,3,2.604371000000e-07;2.604397000000e-07;2.604345000000e-07
18.0,1.900000,1.900000,2.633778333333e-07,1.685315664466e-11,3,2.633711000000e-07;2.633614000000e-07;2.634010000000e-07
18.0,2.000000,2.000000,2.659802000000e-07,1.227789341324e-11,3,2.659924000000e-07;2.659634000000e-07;2.659848000000e-07
18.0,2.100000,2.100000,2.682703666667e-07,1.179529096246e-11,3,2.682553000000e-07;2.682841000000e-07;2.682717000000e-07
18.0,2.200000,2.200000,2.703229666667e-07,4.224005471370e-12,3,2.703284000000e-07;2.703181000000e-07;2.703224000000e-07
18.0,2.300000,2.300000,2.721228000000e-07,1.600145826689e-11,3,2.721125000000e-07;2.721454000000e-07;2.721105000000e-07
18.0,2.400000,2.400000,2.737428333333e-07,1.346014693662e-11,3,2.737526000000e-07;2.737238000000e-07;2.737521000000e-07
18.0,2.500000,2.500000,2.752006666667e-07,1.859127632937e-11,3,2.752148000000e-07;2.751744000000e-07;2.752128000000e-07
18.0,2.600000,2.600000,2.764711333333e-07,2.093566865956e-11,3,2.764510000000e-07;2.765000000000e-07;2.764624000000e-07
18.0,2.700000,2.700000,2.776599333333e-07,1.748929831514e-11,3,2.776808000000e-07;2.776380000000e-07;2.776610000000e-07
18.0,2.800000,2.800000,2.786868000000e-07,1.851611910381e-11,3,2.786662000000e-07;2.787111000000e-07;2.786831000000e-07
18.0,2.900000,2.900000,2.795875666667e-07,1.044552003917e-11,3,2.795820000000e-07;2.796022000000e-07;2.795785000000e-07
18.0,3.000000,3.000000,2.804485000000e-07,1.460502196734e-11,3,2.804615000000e-07;2.804281000000e-07;2.804559000000e-07
18.0,3.100000,3.100000,2.812018666667e-07,2.163844315615e-11,3,2.812232000000e-07;2.811722000000e-07;2.812102000000e-07
18.0,3.200000,3.200000,2.818724333333e-07,1.374926260649e-11,3,2.818542000000e-07;2.818874000000e-07;2.818757000000e-07
18.0,3.300000,3.300000,2.824986666667e-07,1.857567106608e-11,3,2.824985000000e-07;2.825215000000e-07;2.824760000000e-07
18.0,3.400000,3.400000,2.830483333333e-07,1.738012913901e-11,3,2.830593000000e-07;2.830238000000e-07;2.830619000000e-07
18.0,3.500000,3.500000,2.835812333333e-07,1.655905257622e-11,3,2.835732000000e-07;2.836043000000e-07;2.835662000000e-07
18.0,3.600000,3.600000,2.840811000000e-07,1.098756873320e-11,3,2.840879000000e-07;2.840898000000e-07;2.840656000000e-07
18.0,3.700000,3.700000,2.845368333333e-07,1.834944746368e-11,3,2.845627000000e-07;2.845221000000e-07;2.845257000000e-07
18.0,3.800000,3.800000,2.849772000000e-07,2.080688988451e-11,3,2.849942000000e-07;2.849479000000e-07;2.849895000000e-07
18.0,3.900000,3.900000,2.853752333333e-07,1.444352988557e-11,3,2.853766000000e-07;2.853922000000e-07;2.853569000000e-07
18.0,4.000000,4.000000,2.857657333333e-07,1.556605994535e-11,3,2.857570000000e-07;2.857876000000e-07;2.857526000000e-07
18.0,4.100000,4.100000,2.861607000000e-07,7.329847656441e-12,3,2.861642000000e-07;2.861505000000e-07;2.861674000000e-07
18.0,4.200000,4.200000,2.864938666667e-07,1.404334559697e-11,3,2.864960000000e-07;2.865099000000e-07;2.864757000000e-07
18.0,4.300000,4.300000,2.868477333333e-07,1.182549035864e-11,3,2.868318000000e-07;2.868601000000e-07;2.868513000000e-07
18.0,4.400000,4.400000,2.871769666667e-07,1.198369262328e-11,3,2.871907000000e-07;2.871787000000e-07;2.871615000000e-07
18.0,4.500000,4.500000,2.874964000000e-07,1.148216007553e-11,3,2.875020000000e-07;2.874804000000e-07;2.875068000000e-07
18.0,4.600000,4.600000,2.877995000000e-07,1.039839731240e-11,3,2.878072000000e-07;2.878065000000e-07;2.877848000000e-07
18.0,4.700000,4.700000,2.880752000000e-07,9.668850328060e-12,3,2.880846000000e-07;2.880619000000e-07;2.880791000000e-07
18.0,4.800000,4.800000,2.883410000000e-07,1.091085086813e-11,3,2.883463000000e-07;2.883509000000e-07;2.883258000000e-07
18.0,4.900000,4.900000,2.885968666667e-07,9.788542054640e-12,3,2.885895000000e-07;2.885904000000e-07;2.886107000000e-07
18.0,5.000000,5.000000,2.888492666667e-07,7.039570693856e-13,3,2.888485000000e-07;2.888491000000e-07;2.888502000000e-07
6.0,-5.000000,-5.000000,-9.355068333333e-10,4.935679476454e-11,3,-1.000115000000e-09;-9.260824000000e-10;-8.803231000000e-10
6.0,-4.900000,-4.900000,-8.305047666667e-10,7.640776230346e-12,3,-8.406313000000e-10;-8.287068000000e-10;-8.221762000000e-10
6.0,-4.800000,-4.800000,-7.826388666667e-10,5.026003588229e-12,3,-7.896053000000e-10;-7.779339000000e-10;-7.803774000000e-10
6.0,-4.700000,-4.700000,-7.505311333333e-10,1.417604816426e-12,3,-7.518516000000e-10;-7.485645000000e-10;-7.511773000000e-10
6.0,-4.600000,-4.600000,-7.338314666667e-10,7.041507955134e-12,3,-7.388315000000e-10;-7.387896000000e-10;-7.238733000000e-10
6.0,-4.500000,-4.500000,-7.190700000000e-10,1.873801628722e-11,3,-7.164576000000e-10;-7.432137000000e-10;-6.975387000000e-10
6.0,-4.400000,-4.400000,-7.047577333333e-10,4.022797416669e-12,3,-7.103899000000e-10;-7.012464000000e-10;-7.026369000000e-10
6.0,-4.300000,-4.300000,-6.847572000000e-10,1.356192777079e-11,3,-6.988447000000e-10;-6.664420000000e-10;-6.889849000000e-10
6.0,-4.200000,-4.200000,-6.822995000000e-10,1.341346281639e-11,3,-6.634088000000e-10;-6.932407000000e-10;-6.902490000000e-10
6.0,-4.100000,-4.100000,-6.669338000000e-10,2.060771842992e-11,3,-6.380850000000e-10;-6.849397000000e-10;-6.777767000000e-10
6.0,-4.000000,-4.000000,-6.492228000000e-10,1.244753196608e-11,3,-6.449530000000e-10;-6.365679000000e-10;-6.661475000000e-10
6.0,-3.900000,-3.900000,-6.383657333333e-10,7.225377698701e-12,3,-6.361464000000e-10;-6.481134000000e-10;-6.308374000000e-10
6.0,-3.800000,-3.800000,-6.319752666667e-10,2.280010354397e-11,3,-6.133513000000e-10;-6.640826000000e-10;-6.184919000000e-10
6.0,-3.700000,-3.700000,-6.400791666667e-10,2.470052256429e-11,3,-6.627342000000e-10;-6.057248000000e-10;-6.517785000000e-10
6.0,-3.600000,-3.600000,-6.167219333333e-10,1.746891787840e-11,3,-6.025220000000e-10;-6.413295000000e-10;-6.063143000000e-10
6.0,-3.500000,-3.500000,-6.214412333333e-10,2.044748307255e-11,3,-6.493772000000e-10;-6.010052000000e-10;-6.139413000000e-10
6.0,-3.400000,-3.400000,-6.112865333333e-10,1.829228573895e-11,3,-6.080422000000e-10;-6.351352000000e-10;-5.906822000000e-10
6.0,-3.300000,-3.300000,-6.045309333333e-10,9.152344662920e-12,3,-6.123821000000e-10;-5.916937000000e-10;-6.095170000000e-10
6.0,-3.200000,-3.200000,-6.036321666667e-10,2.209345739313e-11,3,-5.861317000000e-10;-6.347985000000e-10;-5.899663000000e-10
6.0,-3.100000,-3.100000,-5.889967333333e-10,1.863051407348e-11,3,-5.700356000000e-10;-6.143203000000e-10;-5.826343000000e-10
6.0,-3.000000,-3.000000,-5.935754666667e-10,1.206495728528e-11,3,-5.782942000000e-10;-5.946429000000e-10;-6.077893000000e-10
6.0,-2.900000,-2.900000,-5.777043666667e-10,1.771513159032e-11,3,-5.579427000000e-10;-6.009211000000e-10;-5.742493000000e-10
6.0,-2.800000,-2.800000,-5.944885666667e-10,1.891816852487e-11,3,-6.046710000000e-10;-5.679711000000e-10;-6.108236000000e-10
6.0,-2.700000,-2.700000,-5.808786333333e-10,1.867829545798e-11,3,-5.600918000000e-10;-6.053876000000e-10;-5.771565000000e-10
6.0,-2.600000,-2.600000,-5.767353666667e-10,1.301035396811e-11,3,-5.634206000000e-10;-5.943901000000e-10;-5.723954000000e-10
6.0,-2.500000,-2.500000,-5.802889666667e-10,1.849741002669e-11,3,-5.815812000000e-10;-5.570159000000e-10;-6.022698000000e-10
6.0,-2.400000,-2.400000,-5.708925333333e-10,2.046604500685e-11,3,-5.537292000000e-10;-5.996572000000e-10;-5.592912000000e-10
6.0,-2.300000,-2.300000,-5.587714333333e-10,1.985481648255e-11,3,-5.478301000000e-10;-5.866371000000e-10;-5.418471000000e-10
6.0,-2.200000,-2.200000,-5.693474333333e-10,1.058736047191e-11,3,-5.760191000000e-10;-5.544032000000e-10;-5.776200000000e-10
6.0,-2.100000,-2.100000,-5.591646333333e-10,1.174501671046e-11,3,-5.425633000000e-10;-5.679289000000e-10;-5.670017000000e-10
6.0,-2.000000,-2.000000,-5.652181666667e-10,1.165324958408e-11,3,-5.495578000000e-10;-5.774938000000e-10;-5.686029000000e-10
6.0,-1.900000,-1.900000,-5.412148333333e-10,1.460320819599e-11,3,-5.278155000000e-10;-5.615242000000e-10;-5.343048000000e-10
