LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.3,-1.440000,-1.440000,-1.277662666667e-08,1.027744888363e-11,3,-1.276572000000e-08;-1.279040000000e-08;-1.277376000000e-08,550,RCA 929  green 4.3V
4.3,-1.420000,-1.420000,-1.276143333333e-08,9.742553851817e-12,3,-1.275291000000e-08;-1.277507000000e-08;-1.275632000000e-08,550,RCA 929  green 4.3V
4.3,-1.400000,-1.400000,-1.275689000000e-08,1.034192760885e-11,3,-1.276567000000e-08;-1.274237000000e-08;-1.276263000000e-08,550,RCA 929  green 4.3V
4.3,-1.380000,-1.380000,-1.274155333333e-08,6.510424119996e-12,3,-1.274873000000e-08;-1.273297000000e-08;-1.274296000000e-08,550,RCA 929  green 4.3V
4.3,-1.360000,-1.360000,-1.272667333333e-08,1.550242203299e-11,3,-1.272020000000e-08;-1.274805000000e-08;-1.271177000000e-08,550,RCA 929  green 4.3V
4.3,-1.340000,-1.340000,-1.271296666667e-08,1.525480543596e-11,3,-1.270276000000e-08;-1.273453000000e-08;-1.270161000000e-08,550,RCA 929  green 4.3V
4.3,-1.320000,-1.320000,-1.271004666667e-08,9.222921927941e-12,3,-1.272273000000e-08;-1.270107000000e-08;-1.270634000000e-08,550,RCA 929  green 4.3V
4.3,-1.300000,-1.300000,-1.268986666667e-08,8.594968812561e-12,3,-1.268317000000e-08;-1.270200000000e-08;-1.268443000000e-08,550,RCA 929  green 4.3V
4.3,-1.280000,-1.280000,-1.268028333333e-08,2.376995068475e-11,3,-1.268780000000e-08;-1.264815000000e-08;-1.270490000000e-08,550,RCA 929  green 4.3V
4.3,-1.260000,-1.260000,-1.266607000000e-08,1.951406159671e-11,3,-1.265144000000e-08;-1.269365000000e-08;-1.265312000000e-08,550,RCA 929  green 4.3V
4.3,-1.240000,-1.240000,-1.264882666667e-08,1.410300283234e-11,3,-1.265695000000e-08;-1.262899000000e-08;-1.266054000000e-08,550,RCA 929  green 4.3V
4.3,-1.220000,-1.220000,-1.263775666667e-08,1.974623395880e-11,3,-1.264428000000e-08;-1.261098000000e-08;-1.265801000000e-08,550,RCA 929  green 4.3V
4.3,-1.200000,-1.200000,-1.262617000000e-08,1.843052359538e-11,3,-1.263308000000e-08;-1.260095000000e-08;-1.264448000000e-08,550,RCA 929  green 4.3V
4.3,-1.180000,-1.180000,-1.260372000000e-08,4.819674954462e-12,3,-1.260917000000e-08;-1.259745000000e-08;-1.260454000000e-08,550,RCA 929  green 4.3V
4.3,-1.160000,-1.160000,-1.257934000000e-08,1.803929229950e-11,3,-1.256569000000e-08;-1.260483000000e-08;-1.256750000000e-08,550,RCA 929  green 4.3V
4.3,-1.140000,-1.140000,-1.256292000000e-08,8.040103647757e-12,3,-1.256540000000e-08;-1.255207000000e-08;-1.257129000000e-08,550,RCA 929  green 4.3V
4.3,-1.120000,-1.120000,-1.254292000000e-08,2.286907227385e-11,3,-1.252600000000e-08;-1.257525000000e-08;-1.252751000000e-08,550,RCA 929  green 4.3V
4.3,-1.100000,-1.100000,-1.252685333333e-08,1.046212640379e-11,3,-1.253556000000e-08;-1.251214000000e-08;-1.253286000000e-08,550,RCA 929  green 4.3V
4.3,-1.080000,-1.080000,-1.249893333333e-08,2.139368494569e-11,3,-1.247813000000e-08;-1.252836000000e-08;-1.249031000000e-08,550,RCA 929  green 4.3V
4.3,-1.060000,-1.060000,-1.248443333333e-08,1.452658329485e-11,3,-1.249481000000e-08;-1.246389000000e-08;-1.249460000000e-08,550,RCA 929  green 4.3V
4.3,-1.040000,-1.040000,-1.245894000000e-08,2.013607210953e-11,3,-1.248285000000e-08;-1.243359000000e-08;-1.246038000000e-08,550,RCA 929  green 4.3V
4.3,-1.020000,-1.020000,-1.242319333333e-08,1.403851923182e-11,3,-1.241020000000e-08;-1.244269000000e-08;-1.241669000000e-08,550,RCA 929  green 4.3V
4.3,-1.000000,-1.000000,-1.239365666667e-08,7.468343561698e-12,3,-1.238311000000e-08;-1.239844000000e-08;-1.239942000000e-08,550,RCA 929  green 4.3V
4.3,-0.980000,-0.980000,-1.237380000000e-08,2.093166182286e-11,3,-1.238467000000e-08;-1.234452000000e-08;-1.239221000000e-08,550,RCA 929  green 4.3V
4.3,-0.960000,-0.960000,-1.232034000000e-08,3.988491778438e-12,3,-1.231990000000e-08;-1.232543000000e-08;-1.231569000000e-08,550,RCA 929  green 4.3V
4.3,-0.940000,-0.940000,-1.228388000000e-08,1.441150235055e-11,3,-1.229079000000e-08;-1.226382000000e-08;-1.229703000000e-08,550,RCA 929  green 4.3V
4.3,-0.920000,-0.920000,-1.221608000000e-08,1.734205485710e-11,3,-1.221557000000e-08;-1.223757000000e-08;-1.219510000000e-08,550,RCA 929  green 4.3V
4.3,-0.900000,-0.900000,-1.216731666667e-08,8.931973777142e-12,3,-1.216042000000e-08;-1.217993000000e-08;-1.216160000000e-08,550,RCA 929  green 4.3V
4.3,-0.880000,-0.880000,-1.210586333333e-08,1.833254543761e-11,3,-1.211183000000e-08;-1.208103000000e-08;-1.212473000000e-08,550,RCA 929  green 4.3V
4.3,-0.860000,-0.860000,-1.204142333333e-08,1.008104602156e-11,3,-1.204311000000e-08;-1.202832000000e-08;-1.205284000000e-08,550,RCA 929  green 4.3V
4.3,-0.840000,-0.840000,-1.195264333333e-08,7.812201283178e-12,3,-1.195959000000e-08;-1.194173000000e-08;-1.195661000000e-08,550,RCA 929  green 4.3V
4.3,-0.820000,-0.820000,-1.183990333333e-08,1.384435946113e-11,3,-1.182986000000e-08;-1.185948000000e-08;-1.183037000000e-08,550,RCA 929  green 4.3V
4.3,-0.800000,-0.800000,-1.172638333333e-08,1.112378932239e-11,3,-1.173092000000e-08;-1.171107000000e-08;-1.173716000000e-08,550,RCA 929  green 4.3V
4.3,-0.780000,-0.780000,-1.157745666667e-08,5.632834297423e-12,3,-1.157994000000e-08;-1.156966000000e-08;-1.158277000000e-08,550,RCA 929  green 4.3V
4.3,-0.760000,-0.760000,-1.140864333333e-08,1.245506411955e-11,3,-1.139391000000e-08;-1.142437000000e-08;-1.140765000000e-08,550,RCA 929  green 4.3V
4.3,-0.740000,-0.740000,-1.120694000000e-08,1.965214152877e-12,3,-1.120940000000e-08;-1.120459000000e-08;-1.120683000000e-08,550,RCA 929  green 4.3V
4.3,-0.720000,-0.720000,-1.096128000000e-08,5.449776753837e-12,3,-1.095569000000e-08;-1.096867000000e-08;-1.095948000000e-08,550,RCA 929  green 4.3V
4.3,-0.700000,-0.700000,-1.066161666667e-08,1.005358089881e-11,3,-1.067127000000e-08;-1.064775000000e-08;-1.066583000000e-08,550,RCA 929  green 4.3V
4.3,-0.680000,-0.680000,-1.030100333333e-08,2.927448642684e-12,3,-1.030447000000e-08;-1.029731000000e-08;-1.030123000000e-08,550,RCA 929  green 4.3V
4.3,-0.660000,-0.660000,-9.854395666667e-09,4.235769613922e-12,3,-9.849098000000e-09;-9.859466000000e-09;-9.854623000000e-09,550,RCA 929  green 4.3V
4.3,-0.640000,-0.640000,-9.331745333333e-09,2.616273983274e-12,3,-9.328876000000e-09;-9.331157000000e-09;-9.335203000000e-09,550,RCA 929  green 4.3V
4.3,-0.620000,-0.620000,-8.689418000000e-09,1.114154450693e-11,3,-8.704339000000e-09;-8.677573000000e-09;-8.686342000000e-09,550,RCA 929  green 4.3V
4.3,-0.600000,-0.600000,-7.909107333333e-09,4.371331020282e-12,3,-7.903657000000e-09;-7.909306000000e-09;-7.914359000000e-09,550,RCA 929  green 4.3V
4.3,-0.580000,-0.580000,-6.995992333333e-09,8.085795789875e-12,3,-6.993760000000e-09;-6.987396000000e-09;-7.006821000000e-09,550,RCA 929  green 4.3V
4.3,-0.560000,-0.560000,-5.872295000000e-09,5.663458366287e-12,3,-5.875540000000e-09;-5.864331000000e-09;-5.877014000000e-09,550,RCA 929  green 4.3V
4.3,-0.540000,-0.540000,-4.541651666667e-09,4.074911396446e-12,3,-4.544320000000e-09;-4.535894000000e-09;-4.544741000000e-09,550,RCA 929  green 4.3V
4.3,-0.520000,-0.520000,-2.928301333333e-09,6.471156637126e-12,3,-2.921980000000e-09;-2.937193000000e-09;-2.925731000000e-09,550,RCA 929  green 4.3V
4.3,-0.500000,-0.500000,-1.059951666667e-09,8.659979997411e-12,3,-1.055963000000e-09;-1.071974000000e-09;-1.051918000000e-09,550,RCA 929  green 4.3V
4.3,-0.480000,-0.480000,1.148043000000e-09,9.659109586292e-12,3,1.160346000000e-09;1.136751000000e-09;1.147032000000e-09,550,RCA 929  green 4.3V
4.3,-0.460000,-0.460000,3.756782000000e-09,5.670088065160e-12,3,3.764618000000e-09;3.751390000000e-09;3.754338000000e-09,550,RCA 929  green 4.3V
4.3,-0.440000,-0.440000,6.783895333333e-09,7.344882133538e-12,3,6.775888000000e-09;6.793629000000e-09;6.782169000000e-09,550,RCA 929  green 4.3V
4.3,-0.420000,-0.420000,1.022229666667e-08,1.272986602007e-11,3,1.022211000000e-08;1.020680000000e-08;1.023798000000e-08,550,RCA 929  green 4.3V
4.3,-0.400000,-0.400000,1.421681000000e-08,7.510983069257e-12,3,1.421448000000e-08;1.422695000000e-08;1.420900000000e-08,550,RCA 929  green 4.3V
4.3,-0.380000,-0.380000,1.879285666667e-08,1.204047156699e-11,3,1.878135000000e-08;1.880948000000e-08;1.878774000000e-08,550,RCA 929  green 4.3V
4.3,-0.360000,-0.360000,2.387110666667e-08,3.336328654208e-12,3,2.387556000000e-08;2.387023000000e-08;2.386753000000e-08,550,RCA 929  green 4.3V
4.3,-0.340000,-0.340000,2.968650333333e-08,7.534672447352e-12,3,2.968531000000e-08;2.969627000000e-08;2.967793000000e-08,550,RCA 929  green 4.3V
4.3,-0.320000,-0.320000,3.618627666667e-08,5.074001270092e-12,3,3.618306000000e-08;3.619344000000e-08;3.618233000000e-08,550,RCA 929  green 4.3V
4.3,-0.300000,-0.300000,4.342147000000e-08,5.324866195502e-12,3,4.342246000000e-08;4.341451000000e-08;4.342744000000e-08,550,RCA 929  green 4.3V
4.3,-0.280000,-0.280000,5.126354000000e-08,1.589278033154e-11,3,5.127856000000e-08;5.124155000000e-08;5.127051000000e-08,550,RCA 929  green 4.3V
4.3,-0.260000,-0.260000,6.001864000000e-08,3.520710155640e-12,3,6.001570000000e-08;6.002359000000e-08;6.001663000000e-08,550,RCA 929  green 4.3V
4.3,-0.240000,-0.240000,6.958527666667e-08,4.725846191135e-12,3,6.958195000000e-08;6.959196000000e-08;6.958192000000e-08,550,RCA 929  green 4.3V
4.3,-0.220000,-0.220000,7.995375666667e-08,1.033321612836e-11,3,7.995098000000e-08;7.996757000000e-08;7.994272000000e-08,550,RCA 929  green 4.3V
4.3,-0.200000,-0.200000,9.094744000000e-08,1.138450116020e-11,3,9.095271000000e-08;9.093163000000e-08;9.095798000000e-08,550,RCA 929  green 4.3V
4.3,-0.180000,-0.180000,1.029031000000e-07,6.362913378844e-12,3,1.028998000000e-07;1.029120000000e-07;1.028975000000e-07,550,RCA 929  green 4.3V
4.3,-0.160000,-0.160000,1.156641333333e-07,5.268986830715e-12,3,1.156662000000e-07;1.156569000000e-07;1.156693000000e-07,550,RCA 929  green 4.3V
4.3,-0.140000,-0.140000,1.289544000000e-07,1.268174541090e-11,3,1.289474000000e-07;1.289722000000e-07;1.289436000000e-07,550,RCA 929  green 4.3V
4.3,-0.120000,-0.120000,1.432286333333e-07,9.561845475065e-12,3,1.432182000000e-07;1.432413000000e-07;1.432264000000e-07,550,RCA 929  green 4.3V
4.3,-0.100000,-0.100000,1.581251666667e-07,8.850737571265e-12,3,1.581177000000e-07;1.581376000000e-07;1.581202000000e-07,550,RCA 929  green 4.3V
4.3,-0.080000,-0.080000,1.735571666667e-07,1.374150242473e-11,3,1.735436000000e-07;1.735760000000e-07;1.735519000000e-07,550,RCA 929  green 4.3V
4.3,-0.060000,-0.060000,1.891844000000e-07,1.024727606082e-11,3,1.891810000000e-07;1.891739000000e-07;1.891983000000e-07,550,RCA 929  green 4.3V
4.3,-0.040000,-0.040000,2.054657666667e-07,3.670906639450e-12,3,2.054647000000e-07;2.054707000000e-07;2.054619000000e-07,550,RCA 929  green 4.3V
4.3,-0.020000,-0.020000,2.220440666667e-07,3.229379025282e-12,3,2.220400000000e-07;2.220479000000e-07;2.220443000000e-07,550,RCA 929  green 4.3V
4.3,0.000000,0.000000,2.389160000000e-07,1.303150029736e-11,3,2.389344000000e-07;2.389077000000e-07;2.389059000000e-07,550,RCA 929  green 4.3V
4.3,0.020000,0.020000,2.557444666667e-07,9.591778887266e-12,3,2.557369000000e-07;2.557580000000e-07;2.557385000000e-07,550,RCA 929  green 4.3V
4.3,0.040000,0.040000,2.730356666667e-07,8.432213364364e-12,3,2.730264000000e-07;2.730338000000e-07;2.730468000000e-07,550,RCA 929  green 4.3V
4.3,0.060000,0.060000,2.904883000000e-07,1.285327455035e-11,3,2.904702000000e-07;2.904988000000e-07;2.904959000000e-07,550,RCA 929  green 4.3V
4.3,0.080000,0.080000,3.077349666667e-07,7.523001764959e-12,3,3.077267000000e-07;3.077333000000e-07;3.077449000000e-07,550,RCA 929  green 4.3V
4.3,0.100000,0.100000,3.252806666667e-07,1.072515216158e-11,3,3.252655000000e-07;3.252881000000e-07;3.252884000000e-07,550,RCA 929  green 4.3V
4.3,0.120000,0.120000,3.428944333333e-07,3.209707497925e-12,3,3.428915000000e-07;3.428929000000e-07;3.428989000000e-07,550,RCA 929  green 4.3V
4.3,0.140000,0.140000,3.604894666667e-07,1.935292111170e-11,3,3.605070000000e-07;3.604625000000e-07;3.604989000000e-07,550,RCA 929  green 4.3V
4.3,0.160000,0.160000,3.778028333333e-07,1.201119847847e-11,3,3.777978000000e-07;3.777913000000e-07;3.778194000000e-07,550,RCA 929  green 4.3V
4.3,0.180000,0.180000,3.953148666667e-07,1.567935656277e-11,3,3.952939000000e-07;3.953191000000e-07;3.953316000000e-07,550,RCA 929  green 4.3V
4.3,0.200000,0.200000,4.127004333333e-07,3.086339075488e-11,3,4.127434000000e-07;4.126856000000e-07;4.126723000000e-07,550,RCA 929  green 4.3V
4.3,0.220000,0.220000,4.296945333333e-07,1.737456634152e-11,3,4.296704000000e-07;4.297106000000e-07;4.297026000000e-07,550,RCA 929  green 4.3V
4.3,0.240000,0.240000,4.468624000000e-07,1.436407555907e-11,3,4.468732000000e-07;4.468719000000e-07;4.468421000000e-07,550,RCA 929  green 4.3V
4.3,0.260000,0.260000,4.637974000000e-07,1.234935895773e-11,3,4.638148000000e-07;4.637874000000e-07;4.637900000000e-07,550,RCA 929  green 4.3V
4.3,0.280000,0.280000,4.806109333333e-07,1.988740528295e-11,3,4.806365000000e-07;4.806083000000e-07;4.805880000000e-07,550,RCA 929  green 4.3V
4.3,0.300000,0.300000,4.969612333333e-07,3.068227863478e-11,3,4.969498000000e-07;4.969307000000e-07;4.970032000000e-07,550,RCA 929  green 4.3V
4.3,0.320000,0.320000,5.134089000000e-07,1.611148658566e-11,3,5.134160000000e-07;5.134241000000e-07;5.133866000000e-07,550,RCA 929  green 4.3V
4.3,0.340000,0.340000,5.296739333333e-07,1.028148281564e-11,3,5.296773000000e-07;5.296600000000e-07;5.296845000000e-07,550,RCA 929  green 4.3V
4.3,0.360000,0.360000,5.456938666667e-07,6.184568609761e-12,3,5.456920000000e-07;5.457022000000e-07;5.456874000000e-07,550,RCA 929  green 4.3V
4.3,0.380000,0.380000,5.612574000000e-07,1.139502815557e-11,3,5.612617000000e-07;5.612418000000e-07;5.612687000000e-07,550,RCA 929  green 4.3V
4.3,0.400000,0.400000,5.768471000000e-07,2.255363976559e-12,3,5.768442000000e-07;5.768474000000e-07;5.768497000000e-07,550,RCA 929  green 4.3V
4.3,0.420000,0.420000,5.921373333333e-07,1.638542712969e-11,3,5.921262000000e-07;5.921253000000e-07;5.921605000000e-07,550,RCA 929  green 4.3V
4.3,0.440000,0.440000,6.069440333333e-07,4.089224321989e-11,3,6.069911000000e-07;6.069496000000e-07;6.068914000000e-07,550,RCA 929  green 4.3V
4.3,0.460000,0.460000,6.216747666667e-07,3.462805542076e-11,3,6.217153000000e-07;6.216783000000e-07;6.216307000000e-07,550,RCA 929  green 4.3V
4.3,0.480000,0.480000,6.361583333333e-07,1.397291029894e-11,3,6.361727000000e-07;6.361394000000e-07;6.361629000000e-07,550,RCA 929  green 4.3V
4.3,0.500000,0.500000,6.503933333333e-07,2.907465486564e-11,3,6.504082000000e-07;6.503527000000e-07;6.504191000000e-07,550,RCA 929  green 4.3V
4.3,0.520000,0.520000,6.641078666667e-07,1.568573307890e-11,3,6.641279000000e-07;6.640896000000e-07;6.641061000000e-07,550,RCA 929  green 4.3V
4.3,0.540000,0.540000,6.777445000000e-07,1.011170938399e-11,3,6.777341000000e-07;6.777582000000e-07;6.777412000000e-07,550,RCA 929  green 4.3V
4.3,0.560000,0.560000,6.910707000000e-07,4.726866474384e-11,3,6.910335000000e-07;6.910412000000e-07;6.911374000000e-07,550,RCA 929  green 4.3V
4.3,0.580000,0.580000,7.038486333333e-07,1.736055554664e-11,3,7.038403000000e-07;7.038728000000e-07;7.038328000000e-07,550,RCA 929  green 4.3V
4.3,0.600000,0.600000,7.165962666667e-07,2.811421151107e-11,3,7.166298000000e-07;7.165610000000e-07;7.165980000000e-07,550,RCA 929  green 4.3V
4.3,0.620000,0.620000,7.289479333333e-07,1.701182595200e-11,3,7.289254000000e-07;7.289665000000e-07;7.289519000000e-07,550,RCA 929  green 4.3V
4.3,0.640000,0.640000,7.410410333333e-07,5.144792404825e-12,3,7.410474000000e-07;7.410409000000e-07;7.410348000000e-07,550,RCA 929  green 4.3V
4.3,0.660000,0.660000,7.526248000000e-07,9.950209378017e-12,3,7.526117000000e-07;7.526269000000e-07;7.526358000000e-07,550,RCA 929  green 4.3V
4.3,0.680000,0.680000,7.641025666667e-07,2.698052795796e-11,3,7.640916000000e-07;7.640764000000e-07;7.641397000000e-07,550,RCA 929  green 4.3V
4.3,0.700000,0.700000,7.752693666667e-07,2.433383561125e-11,3,7.752398000000e-07;7.752994000000e-07;7.752689000000e-07,550,RCA 929  green 4.3V
4.3,0.720000,0.720000,7.861042333333e-07,2.021951752365e-11,3,7.861103000000e-07;7.861254000000e-07;7.860770000000e-07,550,RCA 929  green 4.3V
4.3,0.740000,0.740000,7.964815666667e-07,9.723282481883e-12,3,7.964741000000e-07;7.964753000000e-07;7.964953000000e-07,550,RCA 929  green 4.3V
4.3,0.760000,0.760000,8.066897333333e-07,2.688274952866e-11,3,8.066561000000e-07;8.066912000000e-07;8.067219000000e-07,550,RCA 929  green 4.3V
4.3,0.780000,0.780000,8.167084666667e-07,2.549331066945e-11,3,8.166954000000e-07;8.166859000000e-07;8.167441000000e-07,550,RCA 929  green 4.3V
4.3,0.800000,0.800000,8.262296333333e-07,3.979064658381e-11,3,8.262008000000e-07;8.262022000000e-07;8.262859000000e-07,550,RCA 929  green 4.3V
4.3,0.820000,0.820000,8.356531000000e-07,1.464877696831e-11,3,8.356345000000e-07;8.356545000000e-07;8.356703000000e-07,550,RCA 929  green 4.3V
4.3,0.840000,0.840000,8.447275666667e-07,1.864623882239e-11,3,8.447474000000e-07;8.447327000000e-07;8.447026000000e-07,550,RCA 929  green 4.3V
4.3,0.860000,0.860000,8.535919333333e-07,2.162781131375e-11,3,8.536037000000e-07;8.536105000000e-07;8.535616000000e-07,550,RCA 929  green 4.3V
4.3,0.880000,0.880000,8.619726000000e-07,2.719264606470e-11,3,8.619936000000e-07;8.619342000000e-07;8.619900000000e-07,550,RCA 929  green 4.3V
4.3,0.900000,0.900000,8.703602666667e-07,2.538153309455e-12,3,8.703624000000e-07;8.703567000000e-07;8.703617000000e-07,550,RCA 929  green 4.3V
4.3,0.920000,0.920000,8.784331666667e-07,2.369449068644e-11,3,8.784450000000e-07;8.784544000000e-07;8.784001000000e-07,550,RCA 929  green 4.3V
4.3,0.940000,0.940000,8.861587000000e-07,3.072111109104e-11,3,8.861571000000e-07;8.861219000000e-07;8.861971000000e-07,550,RCA 929  green 4.3V
4.3,0.960000,0.960000,8.937718333333e-07,1.235754380485e-11,3,8.937554000000e-07;8.937749000000e-07;8.937852000000e-07,550,RCA 929  green 4.3V
4.3,0.980000,0.980000,9.012524333333e-07,5.313657455607e-11,3,9.011885000000e-07;9.012502000000e-07;9.013186000000e-07,550,RCA 929  green 4.3V
4.3,1.000000,1.000000,9.084752666667e-07,1.827682199459e-11,3,9.085005000000e-07;9.084578000000e-07;9.084675000000e-07,550,RCA 929  green 4.3V
4.3,1.020000,1.020000,9.153641666667e-07,4.988829744765e-11,3,9.153132000000e-07;9.153474000000e-07;9.154319000000e-07,550,RCA 929  green 4.3V
4.3,1.040000,1.040000,9.221217333333e-07,1.506482289604e-11,3,9.221176000000e-07;9.221057000000e-07;9.221419000000e-07,550,RCA 929  green 4.3V
4.3,1.060000,1.060000,9.287271000000e-07,1.478264748503e-11,3,9.287409000000e-07;9.287338000000e-07;9.287066000000e-07,550,RCA 929  green 4.3V
4.3,1.080000,1.080000,9.351041333333e-07,4.185103211260e-11,3,9.350587000000e-07;9.350940000000e-07;9.351597000000e-07,550,RCA 929  green 4.3V
4.3,1.100000,1.100000,9.413258666667e-07,9.078301358482e-12,3,9.413284000000e-07;9.413137000000e-07;9.413355000000e-07,550,RCA 929  green 4.3V
4.3,1.120000,1.120000,9.473764000000e-07,1.041377293137e-11,3,9.473662000000e-07;9.473907000000e-07;9.473723000000e-07,550,RCA 929  green 4.3V
4.3,1.140000,1.140000,9.531931333333e-07,1.641489838189e-11,3,9.532130000000e-07;9.531936000000e-07;9.531728000000e-07,550,RCA 929  green 4.3V
4.3,1.160000,1.160000,9.588189666667e-07,2.148260278046e-11,3,9.587995000000e-07;9.588085000000e-07;9.588489000000e-07,550,RCA 929  green 4.3V
4.3,1.180000,1.180000,9.644214333333e-07,3.629126004365e-11,3,9.644166000000e-07;9.643796000000e-07;9.644681000000e-07,550,RCA 929  green 4.3V
4.3,1.200000,1.200000,9.697869333333e-07,2.811136583106e-11,3,9.698266000000e-07;9.697694000000e-07;9.697648000000e-07,550,RCA 929  green 4.3V
4.3,1.220000,1.220000,9.749612333333e-07,6.151012563437e-11,3,9.750445000000e-07;9.749414000000e-07;9.748978000000e-07,550,RCA 929  green 4.3V
4.3,1.240000,1.240000,9.798609333333e-07,4.316266390705e-11,3,9.799131000000e-07;9.798623000000e-07;9.798074000000e-07,550,RCA 929  green 4.3V
4.3,1.260000,1.260000,9.848503333333e-07,2.744501573856e-11,3,9.848400000000e-07;9.848231000000e-07;9.848879000000e-07,550,RCA 929  green 4.3V
4.3,1.280000,1.280000,9.896724000000e-07,3.146627824617e-11,3,9.896281000000e-07;9.896982000000e-07;9.896909000000e-07,550,RCA 929  green 4.3V
4.3,1.300000,1.300000,9.942268666667e-07,1.159578467470e-11,3,9.942332000000e-07;9.942368000000e-07;9.942106000000e-07,550,RCA 929  green 4.3V
4.3,1.320000,1.320000,9.988170666667e-07,3.826489542940e-11,3,9.988032000000e-07;9.987787000000e-07;9.988693000000e-07,550,RCA 929  green 4.3V
4.3,1.340000,1.340000,1.003259666667e-06,4.179579989531e-11,3,1.003316000000e-06;1.003247000000e-06;1.003216000000e-06,550,RCA 929  green 4.3V
4.3,1.360000,1.360000,1.007500333333e-06,3.229379025280e-11,3,1.007478000000e-06;1.007477000000e-06;1.007546000000e-06,550,RCA 929  green 4.3V
4.3,1.380000,1.380000,1.011648333333e-06,5.631064631920e-11,3,1.011589000000e-06;1.011632000000e-06;1.011724000000e-06,550,RCA 929  green 4.3V
4.3,1.400000,1.400000,1.015747666667e-06,5.684090858608e-11,3,1.015710000000e-06;1.015828000000e-06;1.015705000000e-06,550,RCA 929  green 4.3V
4.3,1.420000,1.420000,1.019594000000e-06,1.593737745052e-11,3,1.019613000000e-06;1.019595000000e-06;1.019574000000e-06,550,RCA 929  green 4.3V
4.3,1.440000,1.440000,1.023390333333e-06,2.503774927762e-11,3,1.023419000000e-06;1.023394000000e-06;1.023358000000e-06,550,RCA 929  green 4.3V
4.3,1.460000,1.460000,1.027012000000e-06,1.272792206141e-11,3,1.027021000000e-06;1.026994000000e-06;1.027021000000e-06,550,RCA 929  green 4.3V
4.3,1.480000,1.480000,1.030493333333e-06,2.288133640234e-11,3,1.030466000000e-06;1.030522000000e-06;1.030492000000e-06,550,RCA 929  green 4.3V
4.3,1.500000,1.500000,1.034239666667e-06,3.100895927882e-11,3,1.034196000000e-06;1.034265000000e-06;1.034258000000e-06,550,RCA 929  green 4.3V
4.3,1.520000,1.520000,1.037630000000e-06,6.635259351877e-11,3,1.037538000000e-06;1.037660000000e-06;1.037692000000e-06,550,RCA 929  green 4.3V
4.3,1.540000,1.540000,1.041051333333e-06,1.961858529277e-11,3,1.041050000000e-06;1.041076000000e-06;1.041028000000e-06,550,RCA 929  green 4.3V
4.3,1.560000,1.560000,1.044293666667e-06,1.222929088530e-11,3,1.044298000000e-06;1.044306000000e-06;1.044277000000e-06,550,RCA 929  green 4.3V
4.3,1.580000,1.580000,1.047472000000e-06,2.195449840011e-11,3,1.047458000000e-06;1.047503000000e-06;1.047455000000e-06,550,RCA 929  green 4.3V
4.3,1.600000,1.600000,1.050569666667e-06,4.208193066960e-11,3,1.050629000000e-06;1.050536000000e-06;1.050544000000e-06,550,RCA 929  green 4.3V
4.3,1.620000,1.620000,1.053626000000e-06,2.922327839246e-11,3,1.053585000000e-06;1.053642000000e-06;1.053651000000e-06,550,RCA 929  green 4.3V
4.3,1.640000,1.640000,1.056650666667e-06,2.322833518690e-11,3,1.056618000000e-06;1.056670000000e-06;1.056664000000e-06,550,RCA 929  green 4.3V
4.3,1.660000,1.660000,1.059465666667e-06,1.388844443736e-11,3,1.059453000000e-06;1.059485000000e-06;1.059459000000e-06,550,RCA 929  green 4.3V
4.3,1.680000,1.680000,1.062360333333e-06,3.793268892253e-11,3,1.062322000000e-06;1.062347000000e-06;1.062412000000e-06,550,RCA 929  green 4.3V
4.3,1.700000,1.700000,1.065056000000e-06,2.808320969308e-11,3,1.065050000000e-06;1.065025000000e-06;1.065093000000e-06,550,RCA 929  green 4.3V
4.3,1.720000,1.720000,1.067729666667e-06,1.806162291216e-11,3,1.067753000000e-06;1.067709000000e-06;1.067727000000e-06,550,RCA 929  green 4.3V
4.3,1.740000,1.740000,1.070310000000e-06,1.042433051410e-11,3,1.070296000000e-06;1.070313000000e-06;1.070321000000e-06,550,RCA 929  green 4.3V
4.3,1.760000,1.760000,1.072931333333e-06,3.056504903029e-11,3,1.072904000000e-06;1.072916000000e-06;1.072974000000e-06,550,RCA 929  green 4.3V
4.3,1.780000,1.780000,1.075468666667e-06,4.107175293176e-11,3,1.075414000000e-06;1.075513000000e-06;1.075479000000e-06,550,RCA 929  green 4.3V
4.3,1.800000,1.800000,1.077843000000e-06,5.151698748960e-11,3,1.077908000000e-06;1.077839000000e-06;1.077782000000e-06,550,RCA 929  green 4.3V
4.3,1.820000,1.820000,1.080231000000e-06,1.930457631407e-11,3,1.080214000000e-06;1.080221000000e-06;1.080258000000e-06,550,RCA 929  green 4.3V
4.3,1.840000,1.840000,1.082641666667e-06,5.615059117132e-11,3,1.082605000000e-06;1.082599000000e-06;1.082721000000e-06,550,RCA 929  green 4.3V
4.3,1.860000,1.860000,1.084984666667e-06,7.039570694005e-12,3,1.084977000000e-06;1.084994000000e-06;1.084983000000e-06,550,RCA 929  green 4.3V
4.3,1.880000,1.880000,1.087236333333e-06,4.896483999317e-11,3,1.087284000000e-06;1.087256000000e-06;1.087169000000e-06,550,RCA 929  green 4.3V
4.3,1.900000,1.900000,1.089447666667e-06,2.168460795639e-11,3,1.089463000000e-06;1.089417000000e-06;1.089463000000e-06,550,RCA 929  green 4.3V
