LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.0,-2.060000,-2.060000,-1.753250666667e-07,1.865874832053e-11,3,-1.753247000000e-07;-1.753481000000e-07;-1.753024000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.040000,-2.040000,-1.752529000000e-07,2.100428527705e-11,3,-1.752817000000e-07;-1.752322000000e-07;-1.752448000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.020000,-2.020000,-1.752327333333e-07,1.409026456656e-11,3,-1.752497000000e-07;-1.752333000000e-07;-1.752152000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.000000,-2.000000,-1.751574333333e-07,3.159813637261e-11,3,-1.751982000000e-07;-1.751212000000e-07;-1.751529000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.980000,-1.980000,-1.750931333333e-07,1.211977264175e-12,3,-1.750915000000e-07;-1.750944000000e-07;-1.750935000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.960000,-1.960000,-1.749817333333e-07,2.123021955191e-11,3,-1.750114000000e-07;-1.749709000000e-07;-1.749629000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.940000,-1.940000,-1.748092333333e-07,3.585761967683e-11,3,-1.747883000000e-07;-1.747797000000e-07;-1.748597000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.920000,-1.920000,-1.746093333333e-07,4.588655092242e-11,3,-1.746279000000e-07;-1.746539000000e-07;-1.745462000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.900000,-1.900000,-1.745367000000e-07,2.634350014709e-11,3,-1.745606000000e-07;-1.745000000000e-07;-1.745495000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.880000,-1.880000,-1.744538666667e-07,4.269530289022e-12,3,-1.744583000000e-07;-1.744552000000e-07;-1.744481000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.860000,-1.860000,-1.742313000000e-07,4.735968749896e-11,3,-1.742969000000e-07;-1.741868000000e-07;-1.742102000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.840000,-1.840000,-1.740899666667e-07,2.094442381372e-11,3,-1.740926000000e-07;-1.741142000000e-07;-1.740631000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.820000,-1.820000,-1.738214666667e-07,1.994263996789e-11,3,-1.738202000000e-07;-1.737977000000e-07;-1.738465000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.800000,-1.800000,-1.736909333333e-07,1.432069209997e-11,3,-1.736876000000e-07;-1.737099000000e-07;-1.736753000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.780000,-1.780000,-1.735154000000e-07,1.362571099062e-11,3,-1.735327000000e-07;-1.735141000000e-07;-1.734994000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.760000,-1.760000,-1.732503000000e-07,7.627529088768e-11,3,-1.732975000000e-07;-1.733107000000e-07;-1.731427000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.740000,-1.740000,-1.729308333333e-07,2.401406994984e-11,3,-1.729299000000e-07;-1.729607000000e-07;-1.729019000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.720000,-1.720000,-1.727058666667e-07,9.051984435593e-11,3,-1.728313000000e-07;-1.726210000000e-07;-1.726653000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.700000,-1.700000,-1.724631666667e-07,3.953684638692e-11,3,-1.724526000000e-07;-1.724209000000e-07;-1.725160000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.680000,-1.680000,-1.722298333333e-07,8.573390357509e-11,3,-1.723507000000e-07;-1.721777000000e-07;-1.721611000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.660000,-1.660000,-1.719055666667e-07,3.291487336887e-11,3,-1.719184000000e-07;-1.718604000000e-07;-1.719379000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.640000,-1.640000,-1.715921000000e-07,6.646959204529e-11,3,-1.715546000000e-07;-1.715362000000e-07;-1.716855000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.620000,-1.620000,-1.713575000000e-07,1.523088966541e-11,3,-1.713507000000e-07;-1.713432000000e-07;-1.713786000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.600000,-1.600000,-1.710209333333e-07,1.576078114252e-11,3,-1.710039000000e-07;-1.710419000000e-07;-1.710170000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.580000,-1.580000,-1.705764666667e-07,2.491657190618e-11,3,-1.705414000000e-07;-1.705970000000e-07;-1.705910000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.560000,-1.560000,-1.701150666667e-07,3.760251173643e-11,3,-1.701407000000e-07;-1.700619000000e-07;-1.701426000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.540000,-1.540000,-1.697131333333e-07,3.683859690897e-11,3,-1.696673000000e-07;-1.697146000000e-07;-1.697575000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.520000,-1.520000,-1.692486666667e-07,9.000123455934e-12,3,-1.692567000000e-07;-1.692361000000e-07;-1.692532000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.500000,-1.500000,-1.687107000000e-07,2.740158146288e-11,3,-1.687394000000e-07;-1.686738000000e-07;-1.687189000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.480000,-1.480000,-1.681122666667e-07,3.409499800395e-11,3,-1.680693000000e-07;-1.681527000000e-07;-1.681148000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.460000,-1.460000,-1.673975666667e-07,1.430369027753e-11,3,-1.674033000000e-07;-1.674115000000e-07;-1.673779000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.440000,-1.440000,-1.666693000000e-07,2.485732621716e-11,3,-1.666831000000e-07;-1.666344000000e-07;-1.666904000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.420000,-1.420000,-1.658535666667e-07,1.887508646044e-11,3,-1.658646000000e-07;-1.658691000000e-07;-1.658270000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.400000,-1.400000,-1.649615666667e-07,3.017110464593e-11,3,-1.649883000000e-07;-1.649194000000e-07;-1.649770000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.380000,-1.380000,-1.640211333333e-07,1.645201777560e-11,3,-1.640044000000e-07;-1.640435000000e-07;-1.640155000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.360000,-1.360000,-1.630049000000e-07,1.237497474744e-11,3,-1.630044000000e-07;-1.629900000000e-07;-1.630203000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.340000,-1.340000,-1.617799333333e-07,2.012118838991e-11,3,-1.617892000000e-07;-1.617520000000e-07;-1.617986000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.320000,-1.320000,-1.604017333333e-07,1.295436434395e-11,3,-1.604199000000e-07;-1.603947000000e-07;-1.603906000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.300000,-1.300000,-1.588996666667e-07,6.420972581230e-12,3,-1.588909000000e-07;-1.589061000000e-07;-1.589020000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.280000,-1.280000,-1.572028000000e-07,1.513230539827e-11,3,-1.572232000000e-07;-1.571870000000e-07;-1.571982000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.260000,-1.260000,-1.551858666667e-07,1.774341818503e-11,3,-1.552103000000e-07;-1.551687000000e-07;-1.551786000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.240000,-1.240000,-1.529650000000e-07,3.432326713276e-11,3,-1.529169000000e-07;-1.529947000000e-07;-1.529834000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.220000,-1.220000,-1.505075000000e-07,2.472825644211e-11,3,-1.505408000000e-07;-1.504816000000e-07;-1.505001000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.200000,-1.200000,-1.475659000000e-07,2.498893088283e-11,3,-1.475993000000e-07;-1.475392000000e-07;-1.475592000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.180000,-1.180000,-1.442236333333e-07,1.790536853076e-11,3,-1.442204000000e-07;-1.442035000000e-07;-1.442470000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.160000,-1.160000,-1.406219666667e-07,1.502893505505e-11,3,-1.406051000000e-07;-1.406192000000e-07;-1.406416000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.140000,-1.140000,-1.363971666667e-07,1.235754380485e-11,3,-1.364054000000e-07;-1.363797000000e-07;-1.364064000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.120000,-1.120000,-1.315936000000e-07,1.848044011020e-11,3,-1.316043000000e-07;-1.316089000000e-07;-1.315676000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.100000,-1.100000,-1.261685000000e-07,1.228033658606e-11,3,-1.261545000000e-07;-1.261844000000e-07;-1.261666000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.080000,-1.080000,-1.203070333333e-07,3.321589311693e-11,3,-1.202602000000e-07;-1.203273000000e-07;-1.203336000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.060000,-1.060000,-1.135400000000e-07,9.436454136306e-12,3,-1.135476000000e-07;-1.135267000000e-07;-1.135457000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.040000,-1.040000,-1.059856000000e-07,2.501999200642e-12,3,-1.059821000000e-07;-1.059878000000e-07;-1.059869000000e-07,402,RCA 929 313mA 3.01V
3.0,-1.020000,-1.020000,-9.775246333333e-08,2.168018501356e-11,3,-9.772754000000e-08;-9.774946000000e-08;-9.778039000000e-08,402,RCA 929 313mA 3.01V
3.0,-1.000000,-1.000000,-8.858173666667e-08,5.198982806493e-12,3,-8.857445000000e-08;-8.858623000000e-08;-8.858453000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.980000,-0.980000,-7.839101000000e-08,1.409710845056e-11,3,-7.840720000000e-08;-7.839299000000e-08;-7.837284000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.960000,-0.960000,-6.725386666667e-08,3.739174002665e-12,3,-6.725806000000e-08;-6.725456000000e-08;-6.724898000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.940000,-0.940000,-5.522503333333e-08,1.674760347699e-12,3,-5.522663000000e-08;-5.522272000000e-08;-5.522575000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.920000,-0.920000,-4.189465333333e-08,8.572951002362e-12,3,-4.190027000000e-08;-4.188254000000e-08;-4.190115000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.900000,-0.900000,-2.735008000000e-08,6.611449664535e-12,3,-2.734273000000e-08;-2.735876000000e-08;-2.734875000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.880000,-0.880000,-1.158741666667e-08,9.555345217323e-12,3,-1.158805000000e-08;-1.157541000000e-08;-1.159879000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.860000,-0.860000,5.189102333333e-09,5.562595157738e-12,3,5.183749000000e-09;5.196771000000e-09;5.186787000000e-09,402,RCA 929 313mA 3.01V
3.0,-0.840000,-0.840000,2.362185666667e-08,6.788884706309e-12,3,2.363143000000e-08;2.361644000000e-08;2.361770000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.820000,-0.820000,4.348820666667e-08,1.826040038505e-12,3,4.348980000000e-08;4.348565000000e-08;4.348917000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.800000,-0.800000,6.451456333333e-08,8.908985476599e-12,3,6.450232000000e-08;6.452326000000e-08;6.451811000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.780000,-0.780000,8.746838000000e-08,6.392751103136e-12,3,8.747478000000e-08;8.745965000000e-08;8.747071000000e-08,402,RCA 929 313mA 3.01V
3.0,-0.760000,-0.760000,1.120378666667e-07,2.329997615640e-12,3,1.120368000000e-07;1.120357000000e-07;1.120411000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.740000,-0.740000,1.382956666667e-07,7.144383963802e-12,3,1.382923000000e-07;1.383056000000e-07;1.382891000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.720000,-0.720000,1.659285000000e-07,8.566601815583e-12,3,1.659397000000e-07;1.659269000000e-07;1.659189000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.700000,-0.700000,1.957945000000e-07,1.092367459542e-11,3,1.957902000000e-07;1.958095000000e-07;1.957838000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.680000,-0.680000,2.275673000000e-07,9.193838516462e-12,3,2.275575000000e-07;2.275648000000e-07;2.275796000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.660000,-0.660000,2.613846000000e-07,2.915750332248e-11,3,2.613494000000e-07;2.614208000000e-07;2.613836000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.640000,-0.640000,2.963706666667e-07,1.002902565335e-10,3,2.965073000000e-07;2.963353000000e-07;2.962694000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.620000,-0.620000,3.344663000000e-07,4.645521140482e-11,3,3.344119000000e-07;3.344616000000e-07;3.345254000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.600000,-0.600000,3.746180000000e-07,2.777156819482e-11,3,3.745887000000e-07;3.746553000000e-07;3.746100000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.580000,-0.580000,4.162154000000e-07,2.595547469544e-11,3,4.162230000000e-07;4.161805000000e-07;4.162427000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.560000,-0.560000,4.610661333333e-07,6.494399296487e-11,3,4.611108000000e-07;4.611133000000e-07;4.609743000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.540000,-0.540000,5.078967000000e-07,7.634570496528e-12,3,5.079060000000e-07;5.078873000000e-07;5.078968000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.520000,-0.520000,5.571063000000e-07,2.733934893155e-11,3,5.571329000000e-07;5.571173000000e-07;5.570687000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.500000,-0.500000,6.075917666667e-07,1.158013912793e-10,3,6.077282000000e-07;6.076020000000e-07;6.074451000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.480000,-0.480000,6.613343000000e-07,7.531892192538e-11,3,6.612299000000e-07;6.614048000000e-07;6.613682000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.460000,-0.460000,7.171840000000e-07,1.020677226159e-10,3,7.170539000000e-07;7.173032000000e-07;7.171949000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.440000,-0.440000,7.750452000000e-07,1.699795477893e-10,3,7.752205000000e-07;7.751000000000e-07;7.748151000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.420000,-0.420000,8.334917666667e-07,7.952317621646e-11,3,8.335804000000e-07;8.335074000000e-07;8.333875000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.400000,-0.400000,8.948245000000e-07,5.988160541156e-11,3,8.948436000000e-07;8.947435000000e-07;8.948864000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.380000,-0.380000,9.582523333333e-07,7.200334868752e-11,3,9.582775000000e-07;9.583252000000e-07;9.581543000000e-07,402,RCA 929 313mA 3.01V
3.0,-0.360000,-0.360000,1.021921666667e-06,5.376698697990e-11,3,1.021966000000e-06;1.021846000000e-06;1.021953000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.340000,-0.340000,1.086946000000e-06,2.324492776213e-10,3,1.087129000000e-06;1.087091000000e-06;1.086618000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.320000,-0.320000,1.154187000000e-06,5.486954224951e-11,3,1.154193000000e-06;1.154117000000e-06;1.154251000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.300000,-0.300000,1.223162333333e-06,1.570017692753e-10,3,1.223200000000e-06;1.223333000000e-06;1.222954000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.280000,-0.280000,1.292093666667e-06,8.882317015034e-11,3,1.292071000000e-06;1.292212000000e-06;1.291998000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.260000,-0.260000,1.363028333333e-06,3.629814810095e-11,3,1.363076000000e-06;1.363021000000e-06;1.362988000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.240000,-0.240000,1.435231666667e-06,1.208203441295e-10,3,1.435091000000e-06;1.435218000000e-06;1.435386000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.220000,-0.220000,1.508776666667e-06,9.283078991130e-11,3,1.508831000000e-06;1.508646000000e-06;1.508853000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.200000,-0.200000,1.582190000000e-06,1.555977720492e-10,3,1.581984000000e-06;1.582360000000e-06;1.582226000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.180000,-0.180000,1.657806666667e-06,8.772051578104e-11,3,1.657860000000e-06;1.657683000000e-06;1.657877000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.160000,-0.160000,1.734623666667e-06,7.003967129819e-11,3,1.734702000000e-06;1.734532000000e-06;1.734637000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.140000,-0.140000,1.811489000000e-06,4.899659852140e-11,3,1.811460000000e-06;1.811558000000e-06;1.811449000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.120000,-0.120000,1.890200666667e-06,1.728512526873e-10,3,1.889971000000e-06;1.890388000000e-06;1.890243000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.100000,-0.100000,1.969955000000e-06,1.062293117113e-10,3,1.970082000000e-06;1.969961000000e-06;1.969822000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.080000,-0.080000,2.050135333333e-06,1.365316406146e-10,3,2.050104000000e-06;2.050316000000e-06;2.049986000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.060000,-0.060000,2.130299666667e-06,1.767716669104e-10,3,2.130300000000e-06;2.130516000000e-06;2.130083000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.040000,-0.040000,2.211603000000e-06,1.973085570030e-10,3,2.211873000000e-06;2.211529000000e-06;2.211407000000e-06,402,RCA 929 313mA 3.01V
3.0,-0.020000,-0.020000,2.294518333333e-06,1.919467518754e-10,3,2.294757000000e-06;2.294287000000e-06;2.294511000000e-06,402,RCA 929 313mA 3.01V
3.0,0.000000,0.000000,2.377854333333e-06,9.381660596918e-11,3,2.377898000000e-06;2.377724000000e-06;2.377941000000e-06,402,RCA 929 313mA 3.01V
3.0,0.020000,0.020000,2.463446666667e-06,2.699683108975e-10,3,2.463581000000e-06;2.463070000000e-06;2.463689000000e-06,402,RCA 929 313mA 3.01V
3.0,0.040000,0.040000,2.548474000000e-06,1.599187293596e-10,3,2.548250000000e-06;2.548613000000e-06;2.548559000000e-06,402,RCA 929 313mA 3.01V
3.0,0.060000,0.060000,2.634776333333e-06,5.022836737241e-11,3,2.634778000000e-06;2.634714000000e-06;2.634837000000e-06,402,RCA 929 313mA 3.01V
3.0,0.080000,0.080000,2.719443666667e-06,1.829650847080e-10,3,2.719186000000e-06;2.719593000000e-06;2.719552000000e-06,402,RCA 929 313mA 3.01V
3.0,0.100000,0.100000,2.807385333333e-06,1.709938270491e-10,3,2.807257000000e-06;2.807627000000e-06;2.807272000000e-06,402,RCA 929 313mA 3.01V
3.0,0.120000,0.120000,2.896179000000e-06,1.916994174916e-10,3,2.896373000000e-06;2.895918000000e-06;2.896246000000e-06,402,RCA 929 313mA 3.01V
3.0,0.140000,0.140000,2.984860333333e-06,3.121071753244e-10,3,2.985290000000e-06;2.984558000000e-06;2.984733000000e-06,402,RCA 929 313mA 3.01V
3.0,0.160000,0.160000,3.072086666667e-06,2.389844253410e-10,3,3.072268000000e-06;3.071749000000e-06;3.072243000000e-06,402,RCA 929 313mA 3.01V
3.0,0.180000,0.180000,3.162427000000e-06,1.873659520830e-10,3,3.162184000000e-06;3.162640000000e-06;3.162457000000e-06,402,RCA 929 313mA 3.01V
3.0,0.200000,0.200000,3.253263333333e-06,2.202064687716e-10,3,3.252953000000e-06;3.253396000000e-06;3.253441000000e-06,402,RCA 929 313mA 3.01V
3.0,0.220000,0.220000,3.342364000000e-06,1.792781823498e-10,3,3.342298000000e-06;3.342185000000e-06;3.342609000000e-06,402,RCA 929 313mA 3.01V
3.0,0.240000,0.240000,3.434618000000e-06,5.394596061493e-10,3,3.435223000000e-06;3.434718000000e-06;3.433913000000e-06,402,RCA 929 313mA 3.01V
3.0,0.260000,0.260000,3.525921666667e-06,2.961129664316e-10,3,3.525510000000e-06;3.526061000000e-06;3.526194000000e-06,402,RCA 929 313mA 3.01V
3.0,0.280000,0.280000,3.619319000000e-06,1.820677529566e-10,3,3.619078000000e-06;3.619518000000e-06;3.619361000000e-06,402,RCA 929 313mA 3.01V
3.0,0.300000,0.300000,3.710623333333e-06,2.676930248541e-10,3,3.710964000000e-06;3.710596000000e-06;3.710310000000e-06,402,RCA 929 313mA 3.01V
3.0,0.320000,0.320000,3.804045333333e-06,8.178562764310e-12,3,3.804055000000e-06;3.804046000000e-06;3.804035000000e-06,402,RCA 929 313mA 3.01V
3.0,0.340000,0.340000,3.897520000000e-06,1.647604321431e-10,3,3.897635000000e-06;3.897287000000e-06;3.897638000000e-06,402,RCA 929 313mA 3.01V
3.0,0.360000,0.360000,3.991384666667e-06,5.078223661433e-10,3,3.990996000000e-06;3.991056000000e-06;3.992102000000e-06,402,RCA 929 313mA 3.01V
3.0,0.380000,0.380000,4.085537666667e-06,2.209710891095e-10,3,4.085844000000e-06;4.085331000000e-06;4.085438000000e-06,402,RCA 929 313mA 3.01V
3.0,0.400000,0.400000,4.180413333333e-06,2.454361197726e-10,3,4.180675000000e-06;4.180480000000e-06;4.180085000000e-06,402,RCA 929 313mA 3.01V
3.0,0.420000,0.420000,4.275095000000e-06,4.480208328490e-10,3,4.274665000000e-06;4.274907000000e-06;4.275713000000e-06,402,RCA 929 313mA 3.01V
3.0,0.440000,0.440000,4.368858000000e-06,3.339590793296e-10,3,4.369265000000e-06;4.368862000000e-06;4.368447000000e-06,402,RCA 929 313mA 3.01V
3.0,0.460000,0.460000,4.463004333333e-06,3.359616380216e-10,3,4.463479000000e-06;4.462749000000e-06;4.462785000000e-06,402,RCA 929 313mA 3.01V
3.0,0.480000,0.480000,4.558720666667e-06,3.055381409178e-10,3,4.558365000000e-06;4.559111000000e-06;4.558686000000e-06,402,RCA 929 313mA 3.01V
3.0,0.500000,0.500000,4.653313666667e-06,5.878964383488e-11,3,4.653232000000e-06;4.653368000000e-06;4.653341000000e-06,402,RCA 929 313mA 3.01V
3.0,0.520000,0.520000,4.746486000000e-06,2.140856526409e-10,3,4.746773000000e-06;4.746259000000e-06;4.746426000000e-06,402,RCA 929 313mA 3.01V
3.0,0.540000,0.540000,4.842087333333e-06,4.473695961458e-10,3,4.841774000000e-06;4.842720000000e-06;4.841768000000e-06,402,RCA 929 313mA 3.01V
3.0,0.560000,0.560000,4.936750666667e-06,5.163702375450e-10,3,4.937396000000e-06;4.936724000000e-06;4.936132000000e-06,402,RCA 929 313mA 3.01V
3.0,0.580000,0.580000,5.030596666667e-06,3.337167794536e-10,3,5.030518000000e-06;5.030233000000e-06;5.031039000000e-06,402,RCA 929 313mA 3.01V
3.0,0.600000,0.600000,5.126657666667e-06,5.642968092137e-10,3,5.127452000000e-06;5.126194000000e-06;5.126327000000e-06,402,RCA 929 313mA 3.01V
3.0,0.620000,0.620000,5.221221666667e-06,3.621881033692e-10,3,5.220892000000e-06;5.221726000000e-06;5.221047000000e-06,402,RCA 929 313mA 3.01V
3.0,0.640000,0.640000,5.316457000000e-06,3.231501199134e-10,3,5.316032000000e-06;5.316524000000e-06;5.316815000000e-06,402,RCA 929 313mA 3.01V
3.0,0.660000,0.660000,5.409554333333e-06,4.437186295642e-10,3,5.408927000000e-06;5.409855000000e-06;5.409881000000e-06,402,RCA 929 313mA 3.01V
3.0,0.680000,0.680000,5.504053333333e-06,4.333792283390e-10,3,5.504541000000e-06;5.504131000000e-06;5.503488000000e-06,402,RCA 929 313mA 3.01V
3.0,0.700000,0.700000,5.598015333333e-06,1.938131975784e-10,3,5.597786000000e-06;5.598000000000e-06;5.598260000000e-06,402,RCA 929 313mA 3.01V
3.0,0.720000,0.720000,5.692349000000e-06,7.422995801335e-10,3,5.692310000000e-06;5.693277000000e-06;5.691460000000e-06,402,RCA 929 313mA 3.01V
3.0,0.740000,0.740000,5.786118666667e-06,6.031087979978e-10,3,5.785269000000e-06;5.786608000000e-06;5.786479000000e-06,402,RCA 929 313mA 3.01V
3.0,0.760000,0.760000,5.877819666667e-06,4.586395340813e-10,3,5.878237000000e-06;5.877181000000e-06;5.878041000000e-06,402,RCA 929 313mA 3.01V
3.0,0.780000,0.780000,5.970453000000e-06,4.399553007598e-10,3,5.969868000000e-06;5.970562000000e-06;5.970929000000e-06,402,RCA 929 313mA 3.01V
3.0,0.800000,0.800000,6.063217666667e-06,2.892753398101e-10,3,6.062897000000e-06;6.063158000000e-06;6.063598000000e-06,402,RCA 929 313mA 3.01V
3.0,0.820000,0.820000,6.155433666667e-06,7.274307909019e-11,3,6.155525000000e-06;6.155347000000e-06;6.155429000000e-06,402,RCA 929 313mA 3.01V
3.0,0.840000,0.840000,6.247988000000e-06,5.049204557818e-10,3,6.248581000000e-06;6.248036000000e-06;6.247347000000e-06,402,RCA 929 313mA 3.01V
3.0,0.860000,0.860000,6.340346333333e-06,7.979278719840e-10,3,6.340423000000e-06;6.339333000000e-06;6.341283000000e-06,402,RCA 929 313mA 3.01V
3.0,0.880000,0.880000,6.433855000000e-06,7.553370108764e-10,3,6.433039000000e-06;6.433666000000e-06;6.434860000000e-06,402,RCA 929 313mA 3.01V
3.0,0.900000,0.900000,6.526088666667e-06,3.467230723340e-10,3,6.525694000000e-06;6.526538000000e-06;6.526034000000e-06,402,RCA 929 313mA 3.01V
3.0,0.920000,0.920000,6.618047666667e-06,1.738089628171e-10,3,6.618280000000e-06;6.618001000000e-06;6.617862000000e-06,402,RCA 929 313mA 3.01V
3.0,0.940000,0.940000,6.707392666667e-06,7.817268633537e-10,3,6.708418000000e-06;6.706522000000e-06;6.707238000000e-06,402,RCA 929 313mA 3.01V
3.0,0.960000,0.960000,6.798699333333e-06,9.282220759185e-10,3,6.800007000000e-06;6.798145000000e-06;6.797946000000e-06,402,RCA 929 313mA 3.01V
3.0,0.980000,0.980000,6.885980666667e-06,3.229492564198e-10,3,6.885975000000e-06;6.886379000000e-06;6.885588000000e-06,402,RCA 929 313mA 3.01V
3.0,1.000000,1.000000,6.975656666667e-06,2.818230335199e-10,3,6.975267000000e-06;6.975924000000e-06;6.975779000000e-06,402,RCA 929 313mA 3.01V
3.0,1.020000,1.020000,7.063165666667e-06,2.842080615010e-10,3,7.063547000000e-06;7.063085000000e-06;7.062865000000e-06,402,RCA 929 313mA 3.01V
3.0,1.040000,1.040000,7.151143000000e-06,5.153878798211e-10,3,7.151596000000e-06;7.151411000000e-06;7.150422000000e-06,402,RCA 929 313mA 3.01V
3.0,1.060000,1.060000,7.240171333333e-06,6.624350701933e-10,3,7.239926000000e-06;7.239511000000e-06;7.241077000000e-06,402,RCA 929 313mA 3.01V
3.0,1.080000,1.080000,7.327867666667e-06,4.168783462300e-10,3,7.327587000000e-06;7.327559000000e-06;7.328457000000e-06,402,RCA 929 313mA 3.01V
3.0,1.100000,1.100000,7.415552666667e-06,7.115458913912e-10,3,7.414795000000e-06;7.415358000000e-06;7.416505000000e-06,402,RCA 929 313mA 3.01V
3.0,1.120000,1.120000,7.502144666667e-06,4.676411254609e-10,3,7.502405000000e-06;7.501488000000e-06;7.502541000000e-06,402,RCA 929 313mA 3.01V
3.0,1.140000,1.140000,7.590441000000e-06,5.946410682084e-10,3,7.589733000000e-06;7.590402000000e-06;7.591188000000e-06,402,RCA 929 313mA 3.01V
3.0,1.160000,1.160000,7.678372333333e-06,4.591944637681e-10,3,7.678689000000e-06;7.678705000000e-06;7.677723000000e-06,402,RCA 929 313mA 3.01V
