LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.1,-4.900000,-4.900000,-1.893923666667e-09,1.705082039734e-11,3,-1.883768000000e-09;-1.917942000000e-09;-1.880061000000e-09,590,RCA 929  yellow4.1
4.1,-4.880000,-4.880000,-1.892196000000e-09,8.577189788425e-12,3,-1.894008000000e-09;-1.880903000000e-09;-1.901677000000e-09,590,RCA 929  yellow4.1
4.1,-4.860000,-4.860000,-1.876226000000e-09,7.538255147358e-12,3,-1.881662000000e-09;-1.865566000000e-09;-1.881450000000e-09,590,RCA 929  yellow4.1
4.1,-4.840000,-4.840000,-1.859849000000e-09,1.336138498310e-11,3,-1.842896000000e-09;-1.861098000000e-09;-1.875553000000e-09,590,RCA 929  yellow4.1
4.1,-4.820000,-4.820000,-1.854314666667e-09,2.431389992485e-11,3,-1.841167000000e-09;-1.888404000000e-09;-1.833373000000e-09,590,RCA 929  yellow4.1
4.1,-4.800000,-4.800000,-1.845817333333e-09,1.979305858684e-11,3,-1.827221000000e-09;-1.873234000000e-09;-1.836997000000e-09,590,RCA 929  yellow4.1
4.1,-4.780000,-4.780000,-1.838555666667e-09,2.026597214270e-11,3,-1.820563000000e-09;-1.866872000000e-09;-1.828232000000e-09,590,RCA 929  yellow4.1
4.1,-4.760000,-4.760000,-1.845451666667e-09,9.295107327095e-12,3,-1.832782000000e-09;-1.848752000000e-09;-1.854821000000e-09,590,RCA 929  yellow4.1
4.1,-4.740000,-4.740000,-1.838415000000e-09,2.026833709673e-11,3,-1.851703000000e-09;-1.809776000000e-09;-1.853766000000e-09,590,RCA 929  yellow4.1
4.1,-4.720000,-4.720000,-1.822149666667e-09,2.274744563438e-11,3,-1.807584000000e-09;-1.854273000000e-09;-1.804592000000e-09,590,RCA 929  yellow4.1
4.1,-4.700000,-4.700000,-1.823077333333e-09,1.848635145782e-11,3,-1.809566000000e-09;-1.849216000000e-09;-1.810450000000e-09,590,RCA 929  yellow4.1
4.1,-4.680000,-4.680000,-1.827360000000e-09,1.476351721869e-11,3,-1.839776000000e-09;-1.806615000000e-09;-1.835689000000e-09,590,RCA 929  yellow4.1
4.1,-4.660000,-4.660000,-1.813806333333e-09,9.148398050418e-12,3,-1.819720000000e-09;-1.820815000000e-09;-1.800884000000e-09,590,RCA 929  yellow4.1
4.1,-4.640000,-4.640000,-1.818989000000e-09,1.841494344276e-11,3,-1.836953000000e-09;-1.793678000000e-09;-1.826336000000e-09,590,RCA 929  yellow4.1
4.1,-4.620000,-4.620000,-1.802682333333e-09,1.515827081900e-11,3,-1.797303000000e-09;-1.823343000000e-09;-1.787401000000e-09,590,RCA 929  yellow4.1
4.1,-4.600000,-4.600000,-1.802696333333e-09,1.225370393890e-11,3,-1.793510000000e-09;-1.820015000000e-09;-1.794564000000e-09,590,RCA 929  yellow4.1
4.1,-4.580000,-4.580000,-1.796937333333e-09,3.809716729044e-12,3,-1.792457000000e-09;-1.796586000000e-09;-1.801769000000e-09,590,RCA 929  yellow4.1
4.1,-4.560000,-4.560000,-1.800448666667e-09,1.594428236774e-11,3,-1.810913000000e-09;-1.777919000000e-09;-1.812514000000e-09,590,RCA 929  yellow4.1
4.1,-4.540000,-4.540000,-1.793496000000e-09,1.523038338322e-11,3,-1.777329000000e-09;-1.813905000000e-09;-1.789254000000e-09,590,RCA 929  yellow4.1
4.1,-4.520000,-4.520000,-1.794071666667e-09,6.859370832826e-12,3,-1.800378000000e-09;-1.784535000000e-09;-1.797302000000e-09,590,RCA 929  yellow4.1
4.1,-4.500000,-4.500000,-1.791908666667e-09,2.422632360792e-12,3,-1.794564000000e-09;-1.792456000000e-09;-1.788706000000e-09,590,RCA 929  yellow4.1
4.1,-4.480000,-4.480000,-1.783383333333e-09,8.289374979789e-12,3,-1.772442000000e-09;-1.792499000000e-09;-1.785209000000e-09,590,RCA 929  yellow4.1
4.1,-4.460000,-4.460000,-1.780391666667e-09,9.250471927901e-12,3,-1.789549000000e-09;-1.767722000000e-09;-1.783904000000e-09,590,RCA 929  yellow4.1
4.1,-4.440000,-4.440000,-1.776009000000e-09,8.784998728894e-12,3,-1.783481000000e-09;-1.763677000000e-09;-1.780869000000e-09,590,RCA 929  yellow4.1
4.1,-4.420000,-4.420000,-1.783986666667e-09,3.840487324402e-12,3,-1.779816000000e-09;-1.783059000000e-09;-1.789085000000e-09,590,RCA 929  yellow4.1
4.1,-4.400000,-4.400000,-1.766696333333e-09,8.468350226317e-12,3,-1.767553000000e-09;-1.755923000000e-09;-1.776613000000e-09,590,RCA 929  yellow4.1
4.1,-4.380000,-4.380000,-1.767188000000e-09,5.910252335279e-12,3,-1.767680000000e-09;-1.774168000000e-09;-1.759716000000e-09,590,RCA 929  yellow4.1
4.1,-4.360000,-4.360000,-1.769182333333e-09,7.810151058434e-12,3,-1.768143000000e-09;-1.760179000000e-09;-1.779225000000e-09,590,RCA 929  yellow4.1
4.1,-4.340000,-4.340000,-1.763185000000e-09,4.587931124156e-12,3,-1.757019000000e-09;-1.764519000000e-09;-1.768017000000e-09,590,RCA 929  yellow4.1
4.1,-4.320000,-4.320000,-1.757608666667e-09,9.751503997960e-12,3,-1.750234000000e-09;-1.751204000000e-09;-1.771388000000e-09,590,RCA 929  yellow4.1
4.1,-4.300000,-4.300000,-1.764561333333e-09,2.917150474160e-12,3,-1.763719000000e-09;-1.761485000000e-09;-1.768480000000e-09,590,RCA 929  yellow4.1
4.1,-4.280000,-4.280000,-1.750038333333e-09,3.169925586228e-12,3,-1.745853000000e-09;-1.750740000000e-09;-1.753522000000e-09,590,RCA 929  yellow4.1
4.1,-4.260000,-4.260000,-1.756513000000e-09,2.512245741695e-12,3,-1.759631000000e-09;-1.756429000000e-09;-1.753479000000e-09,590,RCA 929  yellow4.1
4.1,-4.240000,-4.240000,-1.751527000000e-09,5.048850628278e-12,3,-1.745557000000e-09;-1.751120000000e-09;-1.757904000000e-09,590,RCA 929  yellow4.1
4.1,-4.220000,-4.220000,-1.752819000000e-09,6.873672089939e-12,3,-1.743661000000e-09;-1.760221000000e-09;-1.754575000000e-09,590,RCA 929  yellow4.1
4.1,-4.200000,-4.200000,-1.752805333333e-09,3.445719695829e-12,3,-1.756513000000e-09;-1.753690000000e-09;-1.748213000000e-09,590,RCA 929  yellow4.1
4.1,-4.180000,-4.180000,-1.749027000000e-09,1.013121763001e-11,3,-1.736077000000e-09;-1.760811000000e-09;-1.750193000000e-09,590,RCA 929  yellow4.1
4.1,-4.160000,-4.160000,-1.743183666667e-09,8.696647029491e-12,3,-1.754111000000e-09;-1.732832000000e-09;-1.742608000000e-09,590,RCA 929  yellow4.1
4.1,-4.140000,-4.140000,-1.742636000000e-09,1.414454193909e-12,3,-1.741512000000e-09;-1.744631000000e-09;-1.741765000000e-09,590,RCA 929  yellow4.1
4.1,-4.120000,-4.120000,-1.738576333333e-09,1.261678863878e-12,3,-1.739110000000e-09;-1.736835000000e-09;-1.739784000000e-09,590,RCA 929  yellow4.1
4.1,-4.100000,-4.100000,-1.733505333333e-09,8.019911443124e-12,3,-1.723856000000e-09;-1.743492000000e-09;-1.733168000000e-09,590,RCA 929  yellow4.1
4.1,-4.080000,-4.080000,-1.750655666667e-09,2.473517167023e-11,3,-1.785082000000e-09;-1.728070000000e-09;-1.738815000000e-09,590,RCA 929  yellow4.1
4.1,-4.060000,-4.060000,-1.729938333333e-09,2.128121602624e-12,3,-1.729208000000e-09;-1.727775000000e-09;-1.732832000000e-09,590,RCA 929  yellow4.1
4.1,-4.040000,-4.040000,-1.736286666667e-09,8.502937231072e-12,3,-1.747622000000e-09;-1.734095000000e-09;-1.727143000000e-09,590,RCA 929  yellow4.1
4.1,-4.020000,-4.020000,-1.736721666667e-09,4.882666097761e-12,3,-1.740963000000e-09;-1.729882000000e-09;-1.739320000000e-09,590,RCA 929  yellow4.1
4.1,-4.000000,-4.000000,-1.727915333333e-09,7.562432119071e-12,3,-1.717408000000e-09;-1.734896000000e-09;-1.731442000000e-09,590,RCA 929  yellow4.1
4.1,-3.980000,-3.980000,-1.720696333333e-09,9.510438347182e-12,3,-1.733254000000e-09;-1.718589000000e-09;-1.710246000000e-09,590,RCA 929  yellow4.1
4.1,-3.960000,-3.960000,-1.732480333333e-09,1.749286973471e-11,3,-1.712985000000e-09;-1.755417000000e-09;-1.729039000000e-09,590,RCA 929  yellow4.1
4.1,-3.940000,-3.940000,-1.715050000000e-09,1.065290996238e-11,3,-1.704726000000e-09;-1.729714000000e-09;-1.710710000000e-09,590,RCA 929  yellow4.1
4.1,-3.920000,-3.920000,-1.722648000000e-09,4.062633218329e-12,3,-1.721707000000e-09;-1.718210000000e-09;-1.728027000000e-09,590,RCA 929  yellow4.1
4.1,-3.900000,-3.900000,-1.720344666667e-09,2.807256470095e-12,3,-1.719558000000e-09;-1.717368000000e-09;-1.724108000000e-09,590,RCA 929  yellow4.1
4.1,-3.880000,-3.880000,-1.719474000000e-09,8.223723365970e-12,3,-1.725331000000e-09;-1.707844000000e-09;-1.725247000000e-09,590,RCA 929  yellow4.1
4.1,-3.860000,-3.860000,-1.713701000000e-09,2.535011768546e-12,3,-1.715639000000e-09;-1.715344000000e-09;-1.710120000000e-09,590,RCA 929  yellow4.1
4.1,-3.840000,-3.840000,-1.712184333333e-09,8.957532038582e-12,3,-1.702872000000e-09;-1.724278000000e-09;-1.709403000000e-09,590,RCA 929  yellow4.1
4.1,-3.820000,-3.820000,-1.716496333333e-09,1.119446721475e-11,3,-1.705274000000e-09;-1.731778000000e-09;-1.712437000000e-09,590,RCA 929  yellow4.1
4.1,-3.800000,-3.800000,-1.717886666667e-09,6.586826971733e-12,3,-1.721496000000e-09;-1.708645000000e-09;-1.723519000000e-09,590,RCA 929  yellow4.1
4.1,-3.780000,-3.780000,-1.706931000000e-09,2.352439301378e-12,3,-1.710245000000e-09;-1.705527000000e-09;-1.705021000000e-09,590,RCA 929  yellow4.1
4.1,-3.760000,-3.760000,-1.706973000000e-09,1.009593868840e-11,3,-1.715555000000e-09;-1.692800000000e-09;-1.712564000000e-09,590,RCA 929  yellow4.1
4.1,-3.740000,-3.740000,-1.708447666667e-09,5.059874328699e-12,3,-1.702366000000e-09;-1.714754000000e-09;-1.708223000000e-09,590,RCA 929  yellow4.1
4.1,-3.720000,-3.720000,-1.701088000000e-09,8.807707798665e-12,3,-1.689093000000e-09;-1.704178000000e-09;-1.709993000000e-09,590,RCA 929  yellow4.1
4.1,-3.700000,-3.700000,-1.701018000000e-09,6.905575138973e-12,3,-1.710162000000e-09;-1.693476000000e-09;-1.699416000000e-09,590,RCA 929  yellow4.1
4.1,-3.680000,-3.680000,-1.690609666667e-09,1.611459111765e-11,3,-1.677631000000e-09;-1.713322000000e-09;-1.680876000000e-09,590,RCA 929  yellow4.1
4.1,-3.660000,-3.660000,-1.689345333333e-09,5.462163816250e-12,3,-1.694696000000e-09;-1.681845000000e-09;-1.691495000000e-09,590,RCA 929  yellow4.1
4.1,-3.640000,-3.640000,-1.702856666667e-09,1.074914000694e-11,3,-1.708391000000e-09;-1.687828000000e-09;-1.712351000000e-09,590,RCA 929  yellow4.1
4.1,-3.620000,-3.620000,-1.693980333333e-09,1.659087366262e-12,3,-1.693138000000e-09;-1.696298000000e-09;-1.692505000000e-09,590,RCA 929  yellow4.1
4.1,-3.600000,-3.600000,-1.687772333333e-09,7.426440167103e-12,3,-1.691410000000e-09;-1.677421000000e-09;-1.694486000000e-09,590,RCA 929  yellow4.1
4.1,-3.580000,-3.580000,-1.689458333333e-09,6.278868280900e-12,3,-1.693686000000e-09;-1.694107000000e-09;-1.680582000000e-09,590,RCA 929  yellow4.1
4.1,-3.560000,-3.560000,-1.686972000000e-09,1.219918989114e-11,3,-1.669921000000e-09;-1.697773000000e-09;-1.693222000000e-09,590,RCA 929  yellow4.1
4.1,-3.540000,-3.540000,-1.682968333333e-09,1.536116821368e-12,3,-1.685132000000e-09;-1.681718000000e-09;-1.682055000000e-09,590,RCA 929  yellow4.1
4.1,-3.520000,-3.520000,-1.683249666667e-09,1.843439056643e-12,3,-1.680665000000e-09;-1.684247000000e-09;-1.684837000000e-09,590,RCA 929  yellow4.1
4.1,-3.500000,-3.500000,-1.687224333333e-09,3.459416167827e-12,3,-1.684078000000e-09;-1.685553000000e-09;-1.692042000000e-09,590,RCA 929  yellow4.1
4.1,-3.480000,-3.480000,-1.676255000000e-09,1.697336933748e-12,3,-1.674850000000e-09;-1.675272000000e-09;-1.678643000000e-09,590,RCA 929  yellow4.1
4.1,-3.460000,-3.460000,-1.673543666667e-09,3.467862005456e-12,3,-1.669499000000e-09;-1.673164000000e-09;-1.677968000000e-09,590,RCA 929  yellow4.1
4.1,-3.440000,-3.440000,-1.678909333333e-09,7.065757630211e-12,3,-1.687070000000e-09;-1.669835000000e-09;-1.679823000000e-09,590,RCA 929  yellow4.1
4.1,-3.420000,-3.420000,-1.676718333333e-09,9.952510749666e-12,3,-1.672743000000e-09;-1.690399000000e-09;-1.667013000000e-09,590,RCA 929  yellow4.1
4.1,-3.400000,-3.400000,-1.677631000000e-09,2.320406860876e-12,3,-1.677083000000e-09;-1.680707000000e-09;-1.675103000000e-09,590,RCA 929  yellow4.1
4.1,-3.380000,-3.380000,-1.669400333333e-09,6.106575545172e-12,3,-1.661619000000e-09;-1.676535000000e-09;-1.670047000000e-09,590,RCA 929  yellow4.1
4.1,-3.360000,-3.360000,-1.667406000000e-09,5.582481586774e-12,3,-1.660355000000e-09;-1.667856000000e-09;-1.674007000000e-09,590,RCA 929  yellow4.1
4.1,-3.340000,-3.340000,-1.667392000000e-09,9.318300417279e-12,3,-1.677842000000e-09;-1.655214000000e-09;-1.669120000000e-09,590,RCA 929  yellow4.1
4.1,-3.320000,-3.320000,-1.666422333333e-09,1.159537069505e-11,3,-1.653444000000e-09;-1.681592000000e-09;-1.664231000000e-09,590,RCA 929  yellow4.1
4.1,-3.300000,-3.300000,-1.659807333333e-09,1.018691959765e-11,3,-1.649483000000e-09;-1.673671000000e-09;-1.656268000000e-09,590,RCA 929  yellow4.1
4.1,-3.280000,-3.280000,-1.668922666667e-09,1.009166244426e-11,3,-1.677463000000e-09;-1.654750000000e-09;-1.674555000000e-09,590,RCA 929  yellow4.1
4.1,-3.260000,-3.260000,-1.661619000000e-09,1.672317107090e-11,3,-1.679443000000e-09;-1.639245000000e-09;-1.666169000000e-09,590,RCA 929  yellow4.1
4.1,-3.240000,-3.240000,-1.661885333333e-09,1.531075616102e-11,3,-1.666338000000e-09;-1.641308000000e-09;-1.678010000000e-09,590,RCA 929  yellow4.1
4.1,-3.220000,-3.220000,-1.649947000000e-09,1.160324790737e-11,3,-1.646029000000e-09;-1.665706000000e-09;-1.638106000000e-09,590,RCA 929  yellow4.1
4.1,-3.200000,-3.200000,-1.660776000000e-09,1.229320563021e-11,3,-1.671099000000e-09;-1.643500000000e-09;-1.667729000000e-09,590,RCA 929  yellow4.1
4.1,-3.180000,-3.180000,-1.656394000000e-09,1.163118913382e-11,3,-1.642658000000e-09;-1.671099000000e-09;-1.655425000000e-09,590,RCA 929  yellow4.1
4.1,-3.160000,-3.160000,-1.658444666667e-09,1.791311014003e-11,3,-1.649231000000e-09;-1.683488000000e-09;-1.642615000000e-09,590,RCA 929  yellow4.1
4.1,-3.140000,-3.140000,-1.634496333333e-09,8.279012031772e-12,3,-1.630900000000e-09;-1.645944000000e-09;-1.626645000000e-09,590,RCA 929  yellow4.1
4.1,-3.120000,-3.120000,-1.656632333333e-09,2.173774235952e-11,3,-1.682013000000e-09;-1.658964000000e-09;-1.628920000000e-09,590,RCA 929  yellow4.1
4.1,-3.100000,-3.100000,-1.651210666667e-09,1.952129340546e-11,3,-1.672490000000e-09;-1.625339000000e-09;-1.655803000000e-09,590,RCA 929  yellow4.1
4.1,-3.080000,-3.080000,-1.637165000000e-09,1.371005006069e-11,3,-1.639328000000e-09;-1.652770000000e-09;-1.619397000000e-09,590,RCA 929  yellow4.1
4.1,-3.060000,-3.060000,-1.638457333333e-09,4.855700864848e-12,3,-1.643921000000e-09;-1.639328000000e-09;-1.632123000000e-09,590,RCA 929  yellow4.1
4.1,-3.040000,-3.040000,-1.648878666667e-09,1.149345440772e-11,3,-1.662798000000e-09;-1.634650000000e-09;-1.649188000000e-09,590,RCA 929  yellow4.1
4.1,-3.020000,-3.020000,-1.652306000000e-09,1.235765951411e-11,3,-1.656435000000e-09;-1.635535000000e-09;-1.664948000000e-09,590,RCA 929  yellow4.1
4.1,-3.000000,-3.000000,-1.633203666667e-09,9.726365896652e-12,3,-1.626013000000e-09;-1.626644000000e-09;-1.646954000000e-09,590,RCA 929  yellow4.1
4.1,-2.980000,-2.980000,-1.627501000000e-09,1.681553163001e-11,3,-1.612191000000e-09;-1.650915000000e-09;-1.619397000000e-09,590,RCA 929  yellow4.1
4.1,-2.960000,-2.960000,-1.630226000000e-09,2.644038834813e-11,3,-1.614424000000e-09;-1.667476000000e-09;-1.608778000000e-09,590,RCA 929  yellow4.1
4.1,-2.940000,-2.940000,-1.625662000000e-09,9.822186721907e-12,3,-1.626476000000e-09;-1.637264000000e-09;-1.613246000000e-09,590,RCA 929  yellow4.1
4.1,-2.920000,-2.920000,-1.634678333333e-09,1.770122237461e-11,3,-1.616489000000e-09;-1.658668000000e-09;-1.628878000000e-09,590,RCA 929  yellow4.1
4.1,-2.900000,-2.900000,-1.641420666667e-09,1.813922690990e-11,3,-1.660944000000e-09;-1.617248000000e-09;-1.646070000000e-09,590,RCA 929  yellow4.1
4.1,-2.880000,-2.880000,-1.618371000000e-09,2.096366448564e-11,3,-1.591628000000e-09;-1.642825000000e-09;-1.620660000000e-09,590,RCA 929  yellow4.1
4.1,-2.860000,-2.860000,-1.620450000000e-09,1.229169266890e-11,3,-1.612528000000e-09;-1.637811000000e-09;-1.611011000000e-09,590,RCA 929  yellow4.1
4.1,-2.840000,-2.840000,-1.620085666667e-09,1.325156867025e-11,3,-1.619524000000e-09;-1.636589000000e-09;-1.604144000000e-09,590,RCA 929  yellow4.1
4.1,-2.820000,-2.820000,-1.633850000000e-09,1.305223911825e-11,3,-1.616405000000e-09;-1.647797000000e-09;-1.637348000000e-09,590,RCA 929  yellow4.1
4.1,-2.800000,-2.800000,-1.619115333333e-09,1.280452850449e-11,3,-1.607766000000e-09;-1.637010000000e-09;-1.612570000000e-09,590,RCA 929  yellow4.1
4.1,-2.780000,-2.780000,-1.629832666667e-09,1.398428752406e-11,3,-1.631195000000e-09;-1.612065000000e-09;-1.646238000000e-09,590,RCA 929  yellow4.1
4.1,-2.760000,-2.760000,-1.614888333333e-09,1.449927872536e-11,3,-1.601321000000e-09;-1.634987000000e-09;-1.608357000000e-09,590,RCA 929  yellow4.1
4.1,-2.740000,-2.740000,-1.612191000000e-09,7.724114749709e-12,3,-1.602752000000e-09;-1.621672000000e-09;-1.612149000000e-09,590,RCA 929  yellow4.1
4.1,-2.720000,-2.720000,-1.616124333333e-09,1.262448568809e-11,3,-1.618891000000e-09;-1.599466000000e-09;-1.630016000000e-09,590,RCA 929  yellow4.1
4.1,-2.700000,-2.700000,-1.619074000000e-09,8.690954032786e-12,3,-1.621757000000e-09;-1.607345000000e-09;-1.628120000000e-09,590,RCA 929  yellow4.1
4.1,-2.680000,-2.680000,-1.618343333333e-09,1.324913618149e-11,3,-1.622810000000e-09;-1.600351000000e-09;-1.631869000000e-09,590,RCA 929  yellow4.1
4.1,-2.660000,-2.660000,-1.614354000000e-09,1.930024352178e-12,3,-1.615984000000e-09;-1.611643000000e-09;-1.615435000000e-09,590,RCA 929  yellow4.1
4.1,-2.640000,-2.640000,-1.604269666667e-09,1.015842003244e-11,3,-1.604859000000e-09;-1.616406000000e-09;-1.591544000000e-09,590,RCA 929  yellow4.1
4.1,-2.620000,-2.620000,-1.609634333333e-09,6.386042401641e-12,3,-1.600730000000e-09;-1.612780000000e-09;-1.615393000000e-09,590,RCA 929  yellow4.1
4.1,-2.600000,-2.600000,-1.606573000000e-09,5.956526056912e-12,3,-1.601825000000e-09;-1.614973000000e-09;-1.602921000000e-09,590,RCA 929  yellow4.1
4.1,-2.580000,-2.580000,-1.598862000000e-09,4.106279175442e-12,3,-1.593061000000e-09;-1.601994000000e-09;-1.601531000000e-09,590,RCA 929  yellow4.1
4.1,-2.560000,-2.560000,-1.607781000000e-09,2.358612445203e-12,3,-1.608483000000e-09;-1.604606000000e-09;-1.610254000000e-09,590,RCA 929  yellow4.1
4.1,-2.540000,-2.540000,-1.603833333333e-09,3.587346682748e-12,3,-1.606839000000e-09;-1.605870000000e-09;-1.598791000000e-09,590,RCA 929  yellow4.1
4.1,-2.520000,-2.520000,-1.597527000000e-09,4.686304087445e-12,3,-1.592850000000e-09;-1.603932000000e-09;-1.595799000000e-09,590,RCA 929  yellow4.1
4.1,-2.500000,-2.500000,-1.597218666667e-09,4.508156484517e-12,3,-1.590870000000e-09;-1.600899000000e-09;-1.599887000000e-09,590,RCA 929  yellow4.1
4.1,-2.480000,-2.480000,-1.606179333333e-09,8.302286003800e-12,3,-1.603216000000e-09;-1.597822000000e-09;-1.617500000000e-09,590,RCA 929  yellow4.1
4.1,-2.460000,-2.460000,-1.593130666667e-09,4.883369419662e-12,3,-1.590996000000e-09;-1.599886000000e-09;-1.588510000000e-09,590,RCA 929  yellow4.1
4.1,-2.440000,-2.440000,-1.594170333333e-09,4.189991593733e-12,3,-1.588256000000e-09;-1.597443000000e-09;-1.596812000000e-09,590,RCA 929  yellow4.1
4.1,-2.420000,-2.420000,-1.588903000000e-09,3.973132097812e-12,3,-1.591797000000e-09;-1.591627000000e-09;-1.583285000000e-09,590,RCA 929  yellow4.1
4.1,-2.400000,-2.400000,-1.593903333333e-09,6.497268366185e-12,3,-1.584759000000e-09;-1.599255000000e-09;-1.597696000000e-09,590,RCA 929  yellow4.1
4.1,-2.380000,-2.380000,-1.589296666667e-09,4.491155777996e-12,3,-1.593988000000e-09;-1.583243000000e-09;-1.590659000000e-09,590,RCA 929  yellow4.1
4.1,-2.360000,-2.360000,-1.584871666667e-09,5.473451947558e-12,3,-1.587709000000e-09;-1.589690000000e-09;-1.577216000000e-09,590,RCA 929  yellow4.1
4.1,-2.340000,-2.340000,-1.591023666667e-09,9.247425383436e-12,3,-1.579113000000e-09;-1.601656000000e-09;-1.592302000000e-09,590,RCA 929  yellow4.1
4.1,-2.320000,-2.320000,-1.580686333333e-09,3.509040641290e-12,3,-1.575869000000e-09;-1.582063000000e-09;-1.584127000000e-09,590,RCA 929  yellow4.1
4.1,-2.300000,-2.300000,-1.586388666667e-09,6.338348593197e-12,3,-1.577427000000e-09;-1.590701000000e-09;-1.591038000000e-09,590,RCA 929  yellow4.1
4.1,-2.280000,-2.280000,-1.577905666667e-09,5.334350090582e-12,3,-1.585266000000e-09;-1.575658000000e-09;-1.572793000000e-09,590,RCA 929  yellow4.1
4.1,-2.260000,-2.260000,-1.583734000000e-09,9.389763078303e-12,3,-1.572624000000e-09;-1.582990000000e-09;-1.595588000000e-09,590,RCA 929  yellow4.1
4.1,-2.240000,-2.240000,-1.577863000000e-09,8.912526278596e-12,3,-1.572666000000e-09;-1.590406000000e-09;-1.570517000000e-09,590,RCA 929  yellow4.1
4.1,-2.220000,-2.220000,-1.579604000000e-09,8.173218827365e-12,3,-1.576711000000e-09;-1.571359000000e-09;-1.590742000000e-09,590,RCA 929  yellow4.1
4.1,-2.200000,-2.200000,-1.573902000000e-09,6.456249220716e-12,3,-1.583032000000e-09;-1.569253000000e-09;-1.569421000000e-09,590,RCA 929  yellow4.1
4.1,-2.180000,-2.180000,-1.573255333333e-09,6.291299035617e-12,3,-1.564996000000e-09;-1.580250000000e-09;-1.574520000000e-09,590,RCA 929  yellow4.1
4.1,-2.160000,-2.160000,-1.564758666667e-09,9.120824536314e-12,3,-1.559773000000e-09;-1.577554000000e-09;-1.556949000000e-09,590,RCA 929  yellow4.1
4.1,-2.140000,-2.140000,-1.575995333333e-09,1.096108055298e-11,3,-1.589226000000e-09;-1.562385000000e-09;-1.576375000000e-09,590,RCA 929  yellow4.1
4.1,-2.120000,-2.120000,-1.563128333333e-09,1.541152997668e-11,3,-1.548605000000e-09;-1.584464000000e-09;-1.556316000000e-09,590,RCA 929  yellow4.1
4.1,-2.100000,-2.100000,-1.567946000000e-09,8.683522825827e-12,3,-1.577090000000e-09;-1.556275000000e-09;-1.570473000000e-09,590,RCA 929  yellow4.1
4.1,-2.080000,-2.080000,-1.567329000000e-09,1.136637781647e-11,3,-1.573846000000e-09;-1.551345000000e-09;-1.576796000000e-09,590,RCA 929  yellow4.1
4.1,-2.060000,-2.060000,-1.569407333333e-09,1.428449453856e-11,3,-1.577975000000e-09;-1.549280000000e-09;-1.580967000000e-09,590,RCA 929  yellow4.1
4.1,-2.040000,-2.040000,-1.556499333333e-09,8.377541737023e-12,3,-1.557581000000e-09;-1.566176000000e-09;-1.545741000000e-09,590,RCA 929  yellow4.1
4.1,-2.020000,-2.020000,-1.557173333333e-09,1.436069713566e-12,3,-1.558634000000e-09;-1.555221000000e-09;-1.557665000000e-09,590,RCA 929  yellow4.1
4.1,-2.000000,-2.000000,-1.551512666667e-09,1.579892613088e-11,3,-1.563269000000e-09;-1.529180000000e-09;-1.562089000000e-09,590,RCA 929  yellow4.1
4.1,-1.980000,-1.980000,-1.557763333333e-09,8.053102107608e-12,3,-1.558044000000e-09;-1.547763000000e-09;-1.567483000000e-09,590,RCA 929  yellow4.1
4.1,-1.960000,-1.960000,-1.553788666667e-09,6.915239997442e-12,3,-1.551851000000e-09;-1.546456000000e-09;-1.563059000000e-09,590,RCA 929  yellow4.1
4.1,-1.940000,-1.940000,-1.551147666667e-09,9.961615342013e-12,3,-1.558254000000e-09;-1.537060000000e-09;-1.558129000000e-09,590,RCA 929  yellow4.1
4.1,-1.920000,-1.920000,-1.540796000000e-09,8.593435440304e-12,3,-1.534953000000e-09;-1.552946000000e-09;-1.534489000000e-09,590,RCA 929  yellow4.1
4.1,-1.900000,-1.900000,-1.544574666667e-09,6.417453302431e-12,3,-1.542285000000e-09;-1.553325000000e-09;-1.538114000000e-09,590,RCA 929  yellow4.1
4.1,-1.880000,-1.880000,-1.547805000000e-09,9.933184920592e-12,3,-1.551597000000e-09;-1.534195000000e-09;-1.557623000000e-09,590,RCA 929  yellow4.1
4.1,-1.860000,-1.860000,-1.535262333333e-09,1.257395499524e-11,3,-1.530655000000e-09;-1.552440000000e-09;-1.522692000000e-09,590,RCA 929  yellow4.1
4.1,-1.840000,-1.840000,-1.537088000000e-09,4.929211498810e-12,3,-1.532003000000e-09;-1.535501000000e-09;-1.543760000000e-09,590,RCA 929  yellow4.1
4.1,-1.820000,-1.820000,-1.546400666667e-09,3.803330324276e-12,3,-1.549111000000e-09;-1.541022000000e-09;-1.549069000000e-09,590,RCA 929  yellow4.1
4.1,-1.800000,-1.800000,-1.539532000000e-09,5.527748426499e-12,3,-1.540810000000e-09;-1.545572000000e-09;-1.532214000000e-09,590,RCA 929  yellow4.1
4.1,-1.780000,-1.780000,-1.536933333333e-09,5.092279537583e-12,3,-1.542496000000e-09;-1.530191000000e-09;-1.538113000000e-09,590,RCA 929  yellow4.1
4.1,-1.760000,-1.760000,-1.534770000000e-09,4.079228603547e-12,3,-1.534953000000e-09;-1.529685000000e-09;-1.539672000000e-09,590,RCA 929  yellow4.1
4.1,-1.740000,-1.740000,-1.531441666667e-09,4.957658676790e-12,3,-1.531161000000e-09;-1.525515000000e-09;-1.537649000000e-09,590,RCA 929  yellow4.1
4.1,-1.720000,-1.720000,-1.532256666667e-09,5.950276314779e-12,3,-1.528675000000e-09;-1.527453000000e-09;-1.540642000000e-09,590,RCA 929  yellow4.1
